Date,Open,High,Low,Close
2013-01-02,34.789,35.576,34.789,35.418
2013-01-03,35.566,35.775999999999996,34.909,35.039
2013-01-04,35.309,35.641,35.059,35.428000000000004
2013-01-07,35.219,35.896,35.039,35.656
2013-01-08,35.516,36.096,34.879,35.039
2013-01-09,35.249,35.766,34.999,35.418
2013-01-10,36.066,36.135999999999996,35.398,35.576
2013-01-11,35.746,35.826,35.467,35.586
2013-01-14,35.019,35.368,34.609,35.239000000000004
2013-01-15,35.009,35.189,34.869,34.989000000000004
2013-01-16,35.049,35.467,34.849000000000004,35.338
2013-01-17,35.486,36.513000000000005,35.398,36.295
2013-01-18,35.596,36.266,35.596,36.226
2013-01-22,36.285,36.633,36.196,36.623000000000005
2013-01-23,36.723,36.903,36.266,36.603
2013-01-24,36.933,37.79,36.903,37.64
2013-01-25,37.78,37.78,37.183,37.45
2013-01-28,37.49,37.79,37.330999999999996,37.72
2013-01-29,37.6,37.78,37.271,37.46
2013-01-30,37.291,37.5,36.713,36.963
2013-01-31,36.733000000000004,37.485,36.733000000000004,37.163000000000004
2013-02-01,37.411,37.83,37.163000000000004,37.45
2013-02-04,37.163000000000004,37.46,36.573,36.983000000000004
2013-02-05,37.093,37.426,36.903,37.203
2013-02-06,36.983000000000004,37.173,36.723,36.933
2013-02-07,36.056,36.056,34.54,34.979
2013-02-08,35.099000000000004,35.525999999999996,34.779,35.338
2013-02-11,35.279,35.496,35.039,35.486
2013-02-12,35.506,35.631,35.348,35.496
2013-02-13,35.506,36.066,35.457,36.066
2013-02-14,35.885999999999996,36.523,35.836,36.186
2013-02-15,36.414,36.623000000000005,35.916,35.946
2013-02-19,35.775999999999996,36.046,35.686,35.946
2013-02-20,35.876,36.355,35.289,35.516
2013-02-21,35.467,35.516,34.47,34.639
2013-02-22,34.849000000000004,35.189,34.554,35.179
2013-02-25,35.249,35.348,34.52,34.54
2013-02-26,34.859,34.979,34.609,34.889
2013-02-27,35.079,35.836,34.889,35.516
2013-02-28,35.536,36.016,35.299,35.866
2013-03-01,35.506,35.716,35.029,35.299
2013-03-04,35.129,35.586,35.129,35.496
2013-03-05,35.756,36.578,35.756,36.305
2013-03-06,36.285,36.638000000000005,35.756,35.906
2013-03-07,35.816,35.906,35.467,35.705999999999996
2013-03-08,36.025999999999996,36.285,35.646,36.285
2013-03-11,35.955999999999996,36.226,35.846,35.976
2013-03-12,35.986,36.056,35.596,35.916
2013-03-13,35.916,37.330999999999996,35.916,37.213
2013-03-14,37.291,37.67,36.893,37.67
2013-03-15,37.6,37.65,37.009,37.411
2013-03-18,37.033,37.56,36.923,37.271
2013-03-19,37.232,37.351,36.573,36.953
2013-03-20,36.743,37.45,36.663000000000004,37.173
2013-03-21,37.073,37.149,35.996,36.196
2013-03-22,37.44,38.427,36.973,38.12
2013-03-25,38.617,38.637,37.45,37.94
2013-03-26,38.13,38.467,37.65,37.8
2013-03-27,37.61,38.08,37.262,38.04
2013-03-28,38.1,38.398,37.93,38.08
2013-04-01,38.13,38.198,37.153,37.351
2013-04-02,37.6,38.06,36.883,36.943000000000005
2013-04-03,37.038000000000004,37.093,35.927,36.394
2013-04-04,36.414,36.473,36.056,36.404
2013-04-05,35.836,37.330999999999996,35.059,37.203
2013-04-08,37.203,37.361,36.963,37.242
2013-04-09,37.361,37.361,36.833,37.043
2013-04-10,37.232,38.408,37.053000000000004,38.288000000000004
2013-04-11,38.218,38.567,37.91,38.07
2013-04-12,37.76,38.13,37.65,38.1
2013-04-15,37.87,37.97,35.846,35.986
2013-04-16,37.411,37.81,37.004,37.57
2013-04-17,37.391,37.54,36.533,37.222
2013-04-18,37.361,37.53,36.463,36.703
2013-04-19,36.743,37.281,36.523,36.973
2013-04-22,37.113,37.45,36.404,37.113
2013-04-23,37.281,37.48,36.643,37.143
2013-04-24,37.232,37.45,36.813,37.043
2013-04-25,38.527,38.777,37.047,37.98
2013-04-26,37.935,38.263000000000005,37.79,38.04
2013-04-29,38.16,38.457,38.0,38.398
