Date,Open,High,Low,Close
2013-01-02,55.056999999999995,55.306999999999995,54.806999999999995,55.083
2013-01-03,55.022,55.101000000000006,54.85,54.971000000000004
2013-01-04,55.083,55.566,55.048,55.471000000000004
2013-01-07,55.316,55.618,55.263999999999996,55.61
2013-01-08,55.696000000000005,55.799,55.48,55.757
2013-01-09,55.368,55.783,55.342,55.773
2013-01-10,56.11,56.403,56.076,56.256
2013-01-11,56.593,56.653,56.326,56.428000000000004
2013-01-14,56.394,56.637,56.239,56.506
2013-01-15,55.711999999999996,56.403,55.678999999999995,56.283
2013-01-16,56.403,56.567,56.214,56.248999999999995
2013-01-17,56.878,57.128,56.525,57.016000000000005
2013-01-18,56.602,56.861000000000004,56.412,56.645
2013-01-22,56.032,56.223,55.79,56.20399999999999
2013-01-23,58.839,59.052,57.973,58.105
2013-01-24,57.983000000000004,58.336000000000006,57.87,58.198
2013-01-25,58.068999999999996,58.198,57.74,57.818999999999996
2013-01-28,58.354,58.501000000000005,58.173,58.318999999999996
2013-01-29,58.681000000000004,58.742,58.361999999999995,58.483000000000004
2013-01-30,58.586999999999996,58.888999999999996,58.50899999999999,58.863
2013-01-31,58.595,58.983000000000004,58.526,58.526
2013-02-01,59.14,59.148,58.662,58.681000000000004
2013-02-04,58.854,59.053000000000004,58.681000000000004,58.768
2013-02-05,59.096000000000004,59.28,58.973,59.025
2013-02-06,59.14,59.555,59.113,59.511
2013-02-07,59.113,59.176,58.504,58.688
2013-02-08,58.556999999999995,59.007,58.548,58.937
2013-02-11,58.818999999999996,59.018,58.717,58.915
2013-02-12,58.872,59.277,58.818999999999996,59.122
2013-02-13,59.373000000000005,59.458,59.105,59.191
2013-02-14,59.078,59.325,59.033,59.273999999999994
2013-02-15,59.891999999999996,59.943999999999996,59.555,59.715
2013-02-19,59.856,60.138999999999996,59.802,60.095
2013-02-20,60.527,60.61600000000001,60.174,60.244
2013-02-21,59.333999999999996,59.405,59.068999999999996,59.3
2013-02-22,59.325,59.715,59.3,59.715
2013-02-25,59.997,60.324,59.6,59.635
2013-02-26,59.431999999999995,59.652,58.919,59.007
2013-02-27,59.113,59.607,59.096000000000004,59.511
2013-02-28,59.865,60.413000000000004,59.802,59.93600000000001
2013-03-01,59.785,60.306999999999995,59.715,60.244
2013-03-04,60.527,60.917,60.403999999999996,60.908
2013-03-05,61.244,61.297,60.855,60.943000000000005
2013-03-06,60.836999999999996,60.943000000000005,60.66,60.722
2013-03-07,60.89,61.049,60.695,60.775
2013-03-08,60.836999999999996,60.943000000000005,60.555,60.713
2013-03-11,60.758,60.996,60.643,60.986000000000004
2013-03-12,61.659,61.668,61.35,61.465
2013-03-13,60.898999999999994,60.98,60.545,60.643
2013-03-14,60.448,61.067,60.448,60.952
2013-03-15,61.641000000000005,61.968999999999994,61.332,61.782
2013-03-18,61.191,61.722,61.163999999999994,61.261
2013-03-19,62.153999999999996,62.526,61.854,62.146
2013-03-20,63.136,63.32,62.861000000000004,63.047
2013-03-21,62.136,62.534,62.093,62.445
2013-03-22,62.526,63.003,62.33,62.614
2013-03-25,62.41,62.729,61.934,62.101000000000006
2013-03-26,62.402,62.879,62.33,62.773
2013-03-27,61.792,62.34,61.73,62.27
2013-03-28,62.27,63.003,62.207,62.977
2013-04-01,62.765,63.056000000000004,62.614,62.818000000000005
2013-04-02,63.233000000000004,63.427,62.905,63.047
2013-04-03,63.56,63.64,63.11,63.188
2013-04-04,62.36600000000001,62.853,62.303999999999995,62.791000000000004
2013-04-05,61.756,62.375,61.633,62.36600000000001
2013-04-08,63.056000000000004,63.26,62.915,63.26
2013-04-09,63.418,63.418,62.915,63.145
2013-04-10,63.605,64.064,63.605,63.967
2013-04-11,64.135,64.798,64.108,64.789
2013-04-12,64.744,64.789,64.28399999999999,64.753
2013-04-15,65.15899999999999,65.612,64.984,65.045
2013-04-16,64.97399999999999,65.15899999999999,64.595,65.107
2013-04-17,64.337,64.36399999999999,62.888000000000005,63.525
2013-04-18,63.816,64.064,63.461999999999996,63.666000000000004
2013-04-19,63.534,64.064,63.507,64.036
2013-04-22,63.833999999999996,64.188,63.507,64.188
2013-04-23,64.824,65.257,64.57600000000001,64.736
2013-04-24,64.35600000000001,64.426,63.975,64.072
2013-04-25,64.55,64.93,64.382,64.612
2013-04-26,64.753,64.824,64.515,64.559
2013-04-29,65.21300000000001,65.434,65.08,65.186
2013-04-30,65.124,65.655,65.01899999999999,65.204
2013-05-01,65.107,65.275,64.67399999999999,65.116
2013-05-02,64.842,65.311,64.789,64.97399999999999
2013-05-03,64.97399999999999,65.292,64.832,64.965
2013-05-06,64.88600000000001,64.956,64.444,64.48899999999999
2013-05-07,64.842,64.91199999999999,64.638,64.832
2013-05-08,66.115,66.538,66.035,66.274
2013-05-09,65.82300000000001,66.133,65.425,65.612
2013-05-10,66.442,66.565,65.832,66.247
2013-05-13,66.017,66.115,65.69,65.991
2013-05-14,65.938,66.256,65.76100000000001,65.938
2013-05-15,66.123,66.893,66.10600000000001,66.742
2013-05-16,66.354,66.733,66.15899999999999,66.308
2013-05-17,65.0,65.558,64.97399999999999,65.548
2013-05-20,65.575,65.708,65.372,65.558
2013-05-21,65.275,66.141,65.204,65.97399999999999
2013-05-22,66.185,66.946,65.814,65.964
2013-05-23,65.743,65.867,64.744,65.257
2013-05-24,65.735,65.796,65.28399999999999,65.735
2013-05-28,64.991,65.23100000000001,64.62899999999999,64.93
2013-05-29,64.036,64.36399999999999,63.701,64.28399999999999
2013-05-30,64.426,64.832,64.153,64.648
2013-05-31,63.763000000000005,64.002,63.43600000000001,63.43600000000001
2013-06-03,62.631,63.64,62.163000000000004,63.286
2013-06-04,63.683,63.781000000000006,63.278,63.525
2013-06-05,63.43600000000001,63.453,62.56100000000001,62.835
2013-06-06,62.825,63.18,62.38399999999999,63.18
2013-06-07,62.993,63.683,62.888000000000005,63.631
2013-06-10,63.693000000000005,64.36399999999999,63.453,64.153
2013-06-11,63.745,64.337,63.631,63.648
2013-06-12,64.638,64.842,64.072,64.169
2013-06-13,63.983999999999995,64.444,63.878,64.329
2013-06-14,63.931000000000004,64.303,63.896,64.214
2013-06-17,64.939,65.133,64.48899999999999,64.789
2013-06-18,64.382,64.789,64.35600000000001,64.638
2013-06-19,64.179,64.806,63.551,63.56
2013-06-20,62.552,62.614,61.748000000000005,61.888999999999996
2013-06-21,62.013000000000005,62.083,61.2,61.527
2013-06-24,59.997,60.748999999999995,59.82,60.483999999999995
2013-06-25,60.785,61.006,60.403999999999996,60.917
2013-06-26,61.677,62.11,61.403,61.535
2013-06-27,62.146,62.693000000000005,62.11,62.251000000000005
2013-06-28,62.65,63.1,62.225,62.508
2013-07-01,62.685,63.047,62.518,62.65
2013-07-02,62.128,62.905,62.083,62.463
2013-07-03,61.898999999999994,62.641000000000005,61.854,62.518
2013-07-05,62.508,62.72,62.153999999999996,62.518
2013-07-08,62.931999999999995,63.065,62.667,62.818000000000005
2013-07-09,63.24100000000001,63.268,62.667,62.967
2013-07-10,63.525,64.116,63.41,63.913000000000004
2013-07-11,64.91199999999999,65.01,64.48899999999999,64.956
2013-07-12,64.859,65.107,64.726,65.107
2013-07-15,65.08,65.186,64.683,65.15899999999999
2013-07-16,64.816,65.107,64.771,64.947
2013-07-17,64.744,64.816,64.188,64.426
2013-07-18,64.116,64.4,63.833999999999996,64.223
2013-07-19,63.745,64.36399999999999,63.708999999999996,64.153
2013-07-22,64.046,64.49600000000001,63.983999999999995,64.408
2013-07-23,64.143,64.426,63.967,64.267
2013-07-24,64.515,64.531,63.948,64.27600000000001
2013-07-25,63.577,63.887,63.18,63.852
2013-07-26,62.809,63.488,62.72,63.472
2013-07-29,63.17100000000001,63.621,63.028999999999996,63.047
2013-07-30,63.083,63.136,62.765,62.87
2013-07-31,63.18,63.666000000000004,63.083,63.303999999999995
2013-08-01,63.967,64.036,63.365,63.631
2013-08-02,64.135,64.479,63.957,64.294
2013-08-05,63.931000000000004,64.223,63.781000000000006,64.072
2013-08-06,65.425,65.495,64.744,64.78
2013-08-07,65.28399999999999,65.36399999999999,64.93,65.178
2013-08-08,65.319,65.381,65.054,65.169
2013-08-09,65.098,65.292,64.744,64.904
2013-08-12,64.683,64.895,64.585,64.718
2013-08-13,64.824,65.248,64.48899999999999,65.221
2013-08-14,65.221,65.416,64.947,65.08
2013-08-15,64.47,64.904,64.055,64.832
2013-08-16,64.824,64.91199999999999,64.214,64.391
2013-08-19,64.559,64.718,64.36399999999999,64.444
2013-08-20,66.274,66.433,65.929,66.061
2013-08-21,65.796,66.115,65.487,65.638
2013-08-22,66.008,66.23,65.903,66.071
2013-08-23,66.203,66.733,66.141,66.671
2013-08-26,66.786,66.946,66.318,66.415
2013-08-27,65.859,66.168,65.495,65.673
2013-08-28,64.842,65.098,64.67399999999999,64.93
2013-08-29,63.896,64.391,63.861000000000004,64.169
2013-08-30,64.337,64.648,64.197,64.515
2013-09-03,66.663,66.71600000000001,65.814,66.027
2013-09-04,65.84899999999999,66.133,65.779,65.955
2013-09-05,66.10600000000001,66.389,65.92,66.238
2013-09-06,66.52199999999999,67.273,66.442,67.11399999999999
2013-09-09,66.884,67.158,66.592,66.972
2013-09-10,67.077,67.414,67.051,67.24600000000001
2013-09-11,67.29,67.697,67.282,67.59100000000001
2013-09-12,67.476,67.85600000000001,67.318,67.344
2013-09-13,67.185,67.493,67.051,67.361
2013-09-16,67.193,67.193,66.503,66.565
2013-09-17,66.318,66.548,66.221,66.477
2013-09-18,66.671,67.866,66.468,67.803
2013-09-19,67.37,67.423,67.104,67.282
2013-09-20,67.936,68.007,67.582,67.582
2013-09-23,68.05,68.086,67.441,67.839
2013-09-24,67.706,67.813,67.334,67.512
2013-09-25,67.813,67.892,67.485,67.57300000000001
2013-09-26,68.113,68.157,67.555,67.785
2013-09-27,68.086,68.157,67.82,68.14
2013-09-30,67.866,68.148,67.661,67.813
2013-10-01,67.803,67.98,67.546,67.82
2013-10-02,67.582,67.626,66.937,67.15
2013-10-03,67.318,67.361,66.902,66.991
2013-10-04,66.786,67.096,66.76899999999999,66.954
2013-10-07,66.477,66.742,66.415,66.61
2013-10-08,65.832,65.982,65.266,65.275
2013-10-09,64.568,64.965,64.452,64.49600000000001
2013-10-10,64.337,65.52199999999999,64.329,65.381
2013-10-11,66.027,66.274,65.92,66.256
2013-10-14,65.964,66.486,65.875,66.468
2013-10-15,65.673,65.82300000000001,65.027,65.292
2013-10-16,65.0,65.575,64.93,65.399
2013-10-17,66.38,66.575,65.97399999999999,66.512
2013-10-18,65.89399999999999,66.344,65.89399999999999,66.318
2013-10-21,66.133,66.601,66.053,66.565
2013-10-22,67.846,69.05,67.829,68.74
2013-10-23,68.793,69.14699999999999,68.687,69.058
2013-10-24,69.315,69.358,68.961,69.04
2013-10-25,69.943,70.00399999999999,69.5,69.73
2013-10-28,69.943,70.172,69.836,69.97800000000001
2013-10-29,70.146,70.199,69.642,69.933
2013-10-30,70.331,70.402,69.41199999999999,69.721
2013-10-31,69.04,69.208,68.529,68.555
2013-11-01,68.315,68.334,67.98899999999999,68.289
2013-11-04,68.104,69.421,68.042,69.305
2013-11-05,68.094,68.377,67.918,68.068
2013-11-06,68.882,69.084,68.555,68.872
2013-11-07,68.113,68.431,67.971,67.971
