Date,Open,High,Low,Close
2013-01-02,38.843,40.134,38.791,40.019
2013-01-03,39.938,40.302,39.85,40.275999999999996
2013-01-04,40.2,40.81,40.02,40.749
2013-01-07,40.567,41.208,40.499,40.878
2013-01-08,41.045,41.37,40.768,41.128
2013-01-09,41.081,42.099,40.83,41.864
2013-01-10,42.222,42.937,41.864,42.41
2013-01-11,42.505,42.626999999999995,41.012,41.147
2013-01-14,41.29600000000001,41.443999999999996,40.371,40.383
2013-01-15,39.863,40.371,39.438,39.688
2013-01-16,39.458,39.829,39.268,39.446
2013-01-17,39.571999999999996,39.884,39.302,39.329
2013-01-18,39.356,39.707,38.883,39.06
2013-01-22,38.864000000000004,39.207,38.695,38.945
2013-01-23,38.695,38.907,38.358000000000004,38.641
2013-01-24,38.445,39.025999999999996,38.376999999999995,38.762
2013-01-25,38.715,39.458,38.512,39.235
2013-01-28,39.242,39.721,38.856,39.066
2013-01-29,39.296,39.35,39.053000000000004,39.14
2013-01-30,39.48,40.302,39.2,39.993
2013-01-31,39.729,40.371,39.378,39.729
2013-02-01,39.978,40.417,39.878,40.403
2013-02-04,40.134,40.445,39.195,39.54
2013-02-05,39.696,40.397,39.696,39.755
2013-02-06,39.525999999999996,39.797,39.018,39.242
2013-02-07,39.309,39.473,38.411,38.604
2013-02-08,38.727,39.247,38.384,38.425
2013-02-11,38.699,38.699,37.268,37.547
2013-02-12,37.678000000000004,38.535,37.507,38.001
2013-02-13,38.138000000000005,38.509,37.974000000000004,38.042
2013-02-14,38.226,38.336,37.72,37.781
2013-02-15,37.666,37.858000000000004,36.977,37.09
2013-02-19,37.062,37.556,36.439,37.0
2013-02-20,37.658,37.711999999999996,36.727,36.876999999999995
2013-02-21,36.358000000000004,37.385,35.693000000000005,36.885
2013-02-22,36.611999999999995,37.425,36.611999999999995,37.406
2013-02-25,37.542,37.898,37.358000000000004,37.734
2013-02-26,37.863,39.323,37.474000000000004,39.117
2013-02-27,39.069,39.556,38.727,39.061
2013-02-28,38.775,39.328,38.316,38.35
2013-03-01,37.138000000000005,37.959,34.235,35.604
2013-03-04,35.022,36.103,34.817,35.946999999999996
2013-03-05,36.768,37.165,36.015,36.543
2013-03-06,36.446,36.748000000000005,35.796,36.138000000000005
2013-03-07,36.022,36.358000000000004,35.981,36.2
2013-03-08,36.153,37.178000000000004,36.084,36.241
2013-03-11,36.192,36.412,35.638000000000005,35.796
2013-03-12,35.68,35.985,35.523,35.721
2013-03-13,35.604,36.015,35.413000000000004,35.974000000000004
2013-03-14,36.055,36.178000000000004,35.446999999999996,35.817
2013-03-15,35.741,35.885999999999996,34.953,35.686
2013-03-18,35.255,35.817,35.111,35.68
2013-03-19,35.68,35.946999999999996,35.598,35.68
2013-03-20,35.721,36.226,35.573,35.817
2013-03-21,35.693000000000005,37.289,35.693000000000005,36.701
2013-03-22,36.733000000000004,36.94,36.528,36.76
2013-03-25,36.857,37.145,36.364000000000004,36.994
2013-03-26,37.076,37.103,36.638000000000005,36.925
2013-03-27,36.898,37.371,36.57,37.274
2013-03-28,37.138000000000005,37.603,37.111,37.363
2013-04-01,37.351,37.524,36.727,37.008
2013-04-02,37.268,37.268,36.289,36.653
2013-04-03,36.46,36.836999999999996,35.133,35.775
2013-04-04,35.762,35.762,35.263000000000005,35.534
2013-04-05,35.009,36.166,34.961,36.103
2013-04-08,35.988,36.103,35.611999999999995,35.762
2013-04-09,35.618,36.022,35.263000000000005,35.775
2013-04-10,35.721,36.042,35.228,35.29
2013-04-11,35.29,35.543,35.022,35.09
2013-04-12,34.92,35.29,34.385,34.605
2013-04-15,34.235,34.371,33.893,34.023
2013-04-16,33.66,34.605,33.597,34.345
2013-04-17,34.235,34.294000000000004,32.659,32.830999999999996
2013-04-18,32.913000000000004,33.044000000000004,32.277,32.495
2013-04-19,32.538000000000004,32.538000000000004,30.969,32.141
2013-04-22,32.198,32.294000000000004,31.846,32.141
2013-04-23,32.16,32.982,32.16,32.777
2013-04-24,32.755,33.194,32.565,33.029
2013-04-25,33.037,33.071,32.324,32.434
2013-04-26,32.44,32.591,31.666999999999998,32.181
2013-04-29,32.181,32.391999999999996,31.962,32.181
2013-04-30,32.25,32.318000000000005,31.714000000000002,31.88
2013-05-01,31.496,31.695,30.4,30.64
2013-05-02,30.811,30.811,28.758000000000003,28.998
2013-05-03,29.039,29.432,27.388,28.86
2013-05-06,29.044,31.058000000000003,29.011,30.688000000000002
2013-05-07,30.951999999999998,31.48,30.57,31.151999999999997
2013-05-08,31.055999999999997,31.863000000000003,30.735,31.467
2013-05-09,31.445999999999998,32.01,31.244,31.244
2013-05-10,27.726,30.763,27.518,29.67
2013-05-13,29.049,29.259,27.271,28.22
2013-05-14,27.83,28.799,27.523000000000003,27.781999999999996
2013-05-15,27.691999999999997,28.304000000000002,27.518,27.781999999999996
2013-05-16,27.76,28.52,27.712,27.941
2013-05-17,28.11,28.666999999999998,28.11,28.415
2013-05-20,28.807,29.419,28.354,29.28
2013-05-21,29.273000000000003,30.199,29.273000000000003,29.732
2013-05-22,29.947,30.269000000000002,29.195999999999998,29.558000000000003
2013-05-23,29.294,29.355999999999998,28.583000000000002,29.0
2013-05-24,28.939,28.986,28.561,28.881999999999998
2013-05-28,28.918000000000003,29.274,27.949,28.345
2013-05-29,28.13,28.214000000000002,27.551,27.809
2013-05-30,27.769000000000002,27.769000000000002,26.863000000000003,27.518
2013-05-31,27.325,27.480999999999998,26.168000000000003,26.516
2013-06-03,26.820999999999998,26.891,25.868000000000002,26.459
2013-06-04,26.318,26.980999999999998,26.138,26.549
2013-06-05,26.241999999999997,26.715999999999998,26.195,26.493000000000002
2013-06-06,26.430999999999997,26.535999999999998,25.691999999999997,26.054000000000002
2013-06-07,26.151,26.459,25.65,25.74
2013-06-10,25.747,25.844,24.807,24.965999999999998
2013-06-11,24.34,24.7,23.749000000000002,24.319000000000003
2013-06-12,24.660999999999998,25.008000000000003,24.145,24.271
2013-06-13,24.153000000000002,24.153000000000002,23.803,23.895
2013-06-14,23.895,24.033,23.618000000000002,23.728
2013-06-17,23.755,23.86,22.933000000000003,23.379
2013-06-18,23.302,23.818,23.145,23.511
2013-06-19,23.379,24.291,23.375999999999998,23.784000000000002
2013-06-20,23.518,23.686,23.177,23.601
2013-06-21,23.553,23.993000000000002,23.344,23.686
2013-06-24,23.337,23.518,22.746,23.324
2013-06-25,23.428,25.336,23.428,25.163
2013-06-26,25.4,25.976999999999997,25.078000000000003,25.665
2013-06-27,25.72,27.105,25.72,26.549
2013-06-28,27.014,27.726,26.346,26.588
2013-07-01,26.11,26.408,25.622,25.921999999999997
2013-07-02,25.774,25.991999999999997,25.12,25.665
2013-07-03,25.566999999999997,25.566999999999997,24.334,24.564
2013-07-05,24.451999999999998,24.592,22.718000000000004,23.994
2013-07-08,23.93,24.660999999999998,23.776,24.57
2013-07-09,24.528000000000002,26.005,24.465999999999998,25.915
2013-07-10,25.991999999999997,27.866,25.915,27.866
2013-07-11,27.9,28.659000000000002,27.363000000000003,28.331
2013-07-12,28.326,28.616,27.913,28.59
2013-07-15,28.644000000000002,28.68,27.939,28.388
2013-07-16,28.721999999999998,28.73,28.103,28.456
2013-07-17,28.59,28.807,28.079,28.374000000000002
2013-07-18,28.5,28.659000000000002,28.11,28.264
2013-07-19,28.206,29.035999999999998,27.878,28.9
2013-07-22,28.993000000000002,29.238000000000003,28.491999999999997,28.896
2013-07-23,28.862,29.245,28.421999999999997,28.616
2013-07-24,28.75,28.889,28.143,28.395
2013-07-25,28.291,28.826999999999998,28.065,28.776999999999997
2013-07-26,28.701999999999998,29.245,28.57,29.185
2013-07-29,29.076999999999998,29.497,28.965999999999998,29.301
2013-07-30,29.468000000000004,29.873,29.37,29.83
2013-07-31,29.809,30.129,29.259,29.273000000000003
2013-08-01,29.342,29.767,29.119,29.509
2013-08-02,29.433000000000003,29.711,28.395,28.513
2013-08-05,28.581999999999997,28.756999999999998,27.21,27.474
2013-08-06,27.39,27.767,26.935,27.518
2013-08-07,27.346999999999998,27.539,27.048000000000002,27.225
2013-08-08,27.206,27.814,27.04,27.296
2013-08-09,29.186,29.842,27.533,27.738000000000003
2013-08-12,27.119,27.430999999999997,26.003,26.201999999999998
2013-08-13,26.197,26.502,25.72,26.224
2013-08-14,26.018,26.066999999999997,24.631999999999998,25.329
2013-08-15,25.116,25.649,24.468000000000004,24.901999999999997
2013-08-16,24.965999999999998,25.0,24.761,24.926
2013-08-19,24.953000000000003,25.052,24.164,24.668000000000003
2013-08-20,24.866,25.365,24.660999999999998,25.294
2013-08-21,25.245,26.174,25.044,25.848000000000003
2013-08-22,26.003,26.494,25.799,25.904
2013-08-23,26.124000000000002,26.594,25.933000000000003,26.537
2013-08-26,26.537,27.261999999999997,26.366999999999997,26.840999999999998
2013-08-27,26.72,27.163,26.36,26.607
2013-08-28,26.999000000000002,27.177,26.406999999999996,26.459
2013-08-29,26.351,26.403000000000002,26.061,26.075
2013-08-30,26.601999999999997,26.849,26.31,26.478
2013-09-03,26.168000000000003,26.252,25.414,25.534000000000002
2013-09-04,25.493000000000002,25.819000000000003,25.329,25.677
2013-09-05,25.741,26.273000000000003,25.599,25.791
2013-09-06,25.954,26.046,25.576999999999998,25.811999999999998
2013-09-09,25.705,26.232,25.342,25.904
2013-09-10,25.862,26.805,25.862,26.459
2013-09-11,26.351,27.139,26.21,26.999000000000002
2013-09-12,27.084,27.504,25.95,27.04
2013-09-13,27.02,27.46,27.02,27.155
2013-09-16,27.409000000000002,27.518,26.504,26.636
2013-09-17,26.565,27.235,25.705,25.954
2013-09-18,25.862,26.65,25.862,26.480999999999998
2013-09-19,26.579,28.236,26.516,26.801
2013-09-20,26.885,26.976999999999997,26.366999999999997,26.430999999999997
2013-09-23,26.502,26.785,26.061,26.395
2013-09-24,26.594,26.594,26.180999999999997,26.237
2013-09-25,26.197,26.813000000000002,26.116999999999997,26.686999999999998
2013-09-26,26.729,27.31,26.543000000000003,26.955
2013-09-27,26.955,27.331999999999997,26.522,26.776999999999997
2013-09-30,27.072,27.168000000000003,26.269000000000002,26.913
2013-10-01,25.935,27.177,25.935,26.594
2013-10-02,26.508000000000003,27.509,26.174,27.239
2013-10-03,27.147,27.346999999999998,26.643,26.905
2013-10-04,26.97,27.261999999999997,26.693,27.02
2013-10-07,26.864,27.055999999999997,26.324,26.776999999999997
2013-10-08,26.776999999999997,26.855999999999998,26.215999999999998,26.273000000000003
2013-10-09,25.35,26.224,25.294,26.180999999999997
2013-10-10,26.273000000000003,26.877,26.168000000000003,26.65
2013-10-11,26.65,27.225,26.430999999999997,26.999000000000002
2013-10-14,26.748,27.274,26.436,27.254
2013-10-15,27.296,27.518,26.976999999999997,27.076
2013-10-16,27.105,27.31,26.963,27.119
2013-10-17,27.134,27.666999999999998,27.02,27.319000000000003
2013-10-18,26.189,26.245,25.975,26.003
2013-10-21,25.99,26.308000000000003,25.968000000000004,26.289
2013-10-22,26.289,26.622,26.21,26.537
2013-10-23,26.53,26.855999999999998,26.406999999999996,26.840999999999998
2013-10-24,26.905,26.905,26.316999999999997,26.416
2013-10-25,26.486,26.615,26.003,26.088
2013-10-28,26.28,26.522,26.011,26.031999999999996
2013-10-29,26.145,26.289,26.003,26.031999999999996
2013-10-30,26.337,26.820999999999998,26.252,26.552
2013-10-31,27.109,27.359,26.724,26.724
2013-11-01,26.153000000000002,26.423000000000002,26.096,26.237
2013-11-04,26.28,26.537,26.180999999999997,26.224
2013-11-05,26.26,26.803,26.116,26.636999999999997
2013-11-06,26.77,26.849,26.334,26.375999999999998
2013-11-07,26.522,26.66,25.695,26.079
2013-11-08,26.051,26.197,25.570999999999998,26.035999999999998
2013-11-11,26.122,26.456999999999997,26.093000000000004,26.34
2013-11-12,25.910999999999998,25.941,24.987,25.39
2013-11-13,25.019000000000002,25.386999999999997,24.984,25.274
2013-11-14,25.439,25.666,25.267,25.578000000000003
2013-11-15,25.644000000000002,25.838,25.506,25.601
2013-11-18,25.448,25.686999999999998,24.846,24.888
2013-11-19,24.888,24.926,24.156,24.483
2013-11-20,24.504,24.939,24.193,24.438000000000002
2013-11-21,24.432,24.808000000000003,24.331999999999997,24.642
2013-11-22,24.54,24.671,24.186,24.28
2013-11-25,24.250999999999998,24.447,23.64,24.163
2013-11-26,24.15,24.36,23.823,23.836
2013-11-27,23.814,24.301,23.663,23.83
2013-11-29,23.741999999999997,24.003,23.685,23.728
2013-12-02,23.697,24.309,23.663,24.092
2013-12-03,24.092,24.121,23.799,24.011
2013-12-04,23.945,24.198,23.879,24.112
2013-12-05,24.003,24.425,23.873,24.17
2013-12-06,24.294,24.65,24.125999999999998,24.511
2013-12-09,24.585,24.859,24.396,24.465999999999998
2013-12-10,24.396,24.795,24.243000000000002,24.309
2013-12-11,24.287,24.453000000000003,23.706999999999997,23.75
2013-12-12,23.764,23.945,23.473000000000003,23.509
2013-12-13,23.538,23.627,22.980999999999998,23.234
2013-12-16,23.184,23.408,23.068,23.163
2013-12-17,23.128,23.163,22.669,22.836
2013-12-18,22.836,23.388,22.155,23.359
2013-12-19,23.278000000000002,24.7,22.756,24.294
2013-12-20,24.214000000000002,24.859,24.214000000000002,24.846
2013-12-23,24.816,25.129,24.563000000000002,24.605
2013-12-24,24.706999999999997,25.12,24.323,24.706999999999997
2013-12-26,24.605,25.178,24.125999999999998,24.301
2013-12-27,24.198,24.585,24.092,24.447
2013-12-30,24.453000000000003,24.511,24.17,24.351999999999997
2013-12-31,24.265,24.787,24.234,24.621
