Date,Open,High,Low,Close
2013-01-02,57.15,58.33,56.84,58.24
2013-01-03,58.05,59.03,57.71,58.98
2013-01-04,58.8,60.39,58.56,60.34
2013-01-07,60.0,60.09,59.51,59.86
2013-01-08,59.87,60.33,59.45,60.31
2013-01-09,60.4,60.63,60.098,60.39
2013-01-10,60.65,61.19,60.3,60.9
2013-01-11,60.58,60.95,59.89,60.17
2013-01-14,60.04,60.19,59.49,60.08
2013-01-15,59.76,60.37,59.37,60.2
2013-01-16,60.29,60.36,59.9,60.27
2013-01-17,60.5,61.615,60.5,61.5
2013-01-18,61.62,61.65,60.77,61.48
2013-01-22,61.37,61.78,61.02,61.378
2013-01-23,61.21,61.71,60.81,61.17
2013-01-24,61.37,61.64,60.5,60.65
2013-01-25,61.41,64.24,60.758,64.15
2013-01-28,63.48,64.49,63.48,64.26
2013-01-29,64.01,65.15,62.92,65.14
2013-01-30,64.33,65.93,63.59,65.67
2013-01-31,65.02,66.62,64.96,66.37
2013-02-01,66.17,67.12,65.77,67.04
2013-02-04,66.13,67.15,66.13,66.96
2013-02-05,67.03,67.82,66.5,67.34
2013-02-06,66.81,67.77,66.81,67.75
2013-02-07,67.4,67.72,66.771,67.59
2013-02-08,67.62,67.94,67.24,67.44
2013-02-11,67.38,67.86,67.01,67.57
2013-02-12,67.66,67.94,67.08,67.83
2013-02-13,67.81,67.9,67.3,67.76
2013-02-14,67.64,68.16,67.35,67.43
2013-02-15,67.72,67.93,67.23,67.36
2013-02-19,67.58,68.41,67.58,68.34
2013-02-20,68.34,68.5,67.32,67.51
2013-02-21,65.89,67.05,65.89,65.92
2013-02-22,66.56,67.7,66.104,67.46
2013-02-25,67.92,68.09,65.65,65.65
2013-02-26,66.04,66.35,65.445,65.96
2013-02-27,65.99,67.2,65.94,67.03
2013-02-28,66.84,67.53,66.75,67.06
2013-03-01,66.56,66.92,65.73,66.66
2013-03-04,66.52,67.24,66.25,67.16
2013-03-05,67.44,67.88,66.75,67.47
2013-03-06,67.6,67.79,67.14,67.24
2013-03-07,67.23,67.99,66.98,67.94
2013-03-08,68.35,69.31,68.131,68.65
2013-03-11,68.51,69.28,68.51,68.9
2013-03-12,68.69,68.86,67.93,68.29
2013-03-13,68.23,68.35,67.77,68.27
