Date,Open,High,Low,Close
2013-01-02,8.49,8.62,8.3,8.62
2013-01-03,8.79,8.82,8.78,8.8
2013-01-04,8.82,9.25,8.82,9.25
2013-01-07,9.08,9.1,8.87,9.06
2013-01-08,8.97,8.97,8.72,8.75
2013-01-09,8.76,8.76,8.48,8.58
2013-01-10,8.67,8.84,8.62,8.84
2013-01-11,8.95,8.95,8.45,8.51
2013-01-14,8.42,8.5,8.39,8.47
2013-01-15,8.35,8.51,8.33,8.51
2013-01-16,8.68,9.25,8.68,9.07
2013-01-17,9.2,9.61,9.2,9.5
2013-01-18,9.33,9.46,9.27,9.46
2013-01-22,9.61,9.63,9.22,9.41
2013-01-23,9.33,9.33,9.16,9.24
2013-01-24,9.35,9.46,9.3,9.35
2013-01-25,9.33,9.38,9.32,9.32
2013-01-28,9.46,9.49,9.46,9.49
2013-01-29,9.43,9.5,9.43,9.5
2013-01-30,9.44,9.85,9.4,9.85
2013-01-31,9.41,9.75,9.4,9.75
2013-02-01,9.89,10.14,9.87,9.98
2013-02-04,9.84,9.84,9.61,9.61
2013-02-05,9.78,9.86,9.77,9.79
2013-02-06,9.63,10.0,9.63,10.0
2013-02-07,9.97,10.0,9.82,9.97
2013-02-08,9.92,10.07,9.88,10.0
2013-02-11,9.9,9.99,9.78,9.96
2013-02-12,10.0,10.02,9.96,10.02
2013-02-13,10.19,10.19,9.98,10.14
2013-02-14,10.04,10.2,10.01,10.2
2013-02-15,10.14,10.14,9.81,9.95
2013-02-19,10.12,10.4,10.12,10.29
2013-02-20,10.25,10.25,9.9,10.0
2013-02-21,9.84,9.84,9.43,9.46
2013-02-22,9.63,9.87,9.63,9.87
2013-02-25,9.9,9.9,9.48,9.48
2013-02-26,9.47,9.47,9.11,9.35
2013-02-27,9.52,9.52,9.52,9.52
2013-02-28,9.69,9.7,9.68,9.7
2013-03-01,9.7,9.75,9.69,9.7
2013-03-04,9.6,10.13,9.6,10.13
2013-03-05,9.97,10.0,9.75,9.75
2013-03-06,9.91,10.1,9.91,10.07
2013-03-07,10.17,10.44,10.17,10.27
2013-03-08,10.44,10.8,10.44,10.8
2013-03-11,10.8,11.17,10.8,11.06
2013-03-12,11.0,11.07,10.75,10.75
2013-03-13,10.65,10.98,10.58,10.97
2013-03-14,11.08,11.15,11.08,11.15
2013-03-15,10.98,11.15,10.98,11.15
2013-03-18,10.75,10.85,10.74,10.78
2013-03-19,10.68,10.68,10.5,10.51
2013-03-20,10.59,10.79,10.59,10.79
2013-03-21,10.57,10.65,10.47,10.57
2013-03-22,10.64,10.68,10.5,10.67
2013-03-25,10.5,10.67,10.5,10.5
2013-03-26,10.45,10.45,10.45,10.45
2013-03-27,10.33,10.33,10.05,10.2
2013-03-28,10.24,10.35,10.22,10.35
2013-04-01,10.23,10.23,9.85,10.05
2013-04-02,10.05,10.13,9.9,10.13
2013-04-03,10.03,10.03,9.66,9.76
2013-04-04,9.68,9.82,9.58,9.82
2013-04-05,9.54,9.85,9.31,9.85
2013-04-08,9.68,9.85,9.58,9.82
2013-04-09,9.85,9.87,9.68,9.87
2013-04-10,9.94,10.14,9.93,10.13
2013-04-11,9.96,10.2,9.92,10.11
2013-04-12,9.9,9.9,9.74,9.87
2013-04-15,9.73,9.8,9.39,9.46
2013-04-16,9.36,9.94,9.35,9.94
2013-04-17,9.78,9.78,9.46,9.76
2013-04-18,9.75,9.75,9.58,9.72
2013-04-19,9.89,9.89,9.84,9.85
2013-04-22,9.68,9.9,9.58,9.9
2013-04-23,10.0,10.18,9.96,10.18
2013-04-24,10.23,10.5,10.23,10.5
2013-04-25,10.65,10.9,10.65,10.9
2013-04-26,10.73,10.73,10.52,10.65
2013-04-29,10.69,10.69,10.65,10.69
2013-04-30,10.8,10.8,10.8,10.8
2013-05-01,10.63,10.64,10.4,10.6
2013-05-02,10.55,10.9,10.55,10.9
2013-05-03,11.0,11.18,10.97,11.18
2013-05-06,11.14,11.4,11.14,11.4
2013-05-07,11.48,11.69,11.48,11.58
2013-05-08,11.44,11.7,11.37,11.7
2013-05-09,11.7,11.73,11.61,11.73
2013-05-10,11.64,11.75,11.6,11.67
2013-05-13,11.54,12.0,11.53,12.0
2013-05-14,11.99,12.5,11.99,12.45
2013-05-15,12.46,12.7,12.44,12.7
2013-05-16,12.7,12.8,12.57,12.57
2013-05-17,12.81,13.1,12.81,13.1
2013-05-20,13.01,13.37,13.01,13.12
2013-05-21,13.04,13.09,12.9,12.93
2013-05-22,12.79,13.06,12.31,12.32
2013-05-23,11.89,12.38,11.87,12.38
2013-05-24,12.25,12.65,12.25,12.65
2013-05-28,12.8,13.05,12.8,12.85
2013-05-29,12.9,12.92,12.74,12.89
2013-05-30,12.9,13.29,12.9,13.22
2013-05-31,13.05,13.14,12.83,12.89
2013-06-03,12.88,12.88,12.0,12.38
2013-06-04,12.53,12.53,12.0,12.22
2013-06-05,12.15,12.15,11.86,12.02
2013-06-06,11.94,12.12,11.81,12.07
2013-06-07,12.23,12.4,12.22,12.4
2013-06-10,12.51,12.68,12.38,12.68
2013-06-11,12.38,12.38,12.1,12.15
2013-06-12,11.98,11.98,11.75,11.87
2013-06-13,11.71,12.12,10.5,12.12
