Date,Open,High,Low,Close
2012-01-03,8.2443,8.3163,8.2363,8.2926
2012-01-04,8.2284,8.2604,8.1405,8.2604
2012-01-05,8.2284,8.3003,8.2045,8.2764
2012-01-06,8.2604,8.2926,8.1884,8.1964
2012-01-09,8.2764,8.3883,8.2764,8.3244
2012-01-10,8.4363,8.5083,8.4363,8.4763
2012-01-11,8.4043,8.4763,8.4043,8.4603
2012-01-12,8.5083,8.5643,8.4681,8.5643
2012-01-13,8.4603,8.4921,8.3565,8.4603
2012-01-17,8.6517,8.6843,8.6043,8.6517
2012-01-18,8.6201,8.796,8.6201,8.788
2012-01-19,8.8042,8.8522,8.7643,8.788
2012-01-20,8.7725,8.796,8.7324,8.7797
2012-01-23,8.788,8.9322,8.7398,8.8276
2012-01-24,8.7161,8.8359,8.6999,8.8202
2012-01-25,8.796,8.9881,8.7398,8.9322
2012-01-26,8.8838,8.8838,8.8202,8.8671
2012-01-27,8.8671,8.9155,8.8276,8.8996
2012-01-30,8.5962,8.748,8.5962,8.7398
2012-01-31,8.8597,8.8933,8.7807,8.7969
2012-02-01,8.9072,8.9723,8.8923,8.9155
2012-02-02,8.8923,9.0523,8.8923,9.0523
2012-02-03,9.1557,9.1799,9.1166,9.1325
2012-02-06,8.9881,9.0766,8.964,9.0682
2012-02-07,8.9481,9.0841,8.9398,9.0523
2012-02-08,9.0841,9.1799,9.0841,9.1715
2012-02-09,9.2041,9.3158,9.2041,9.2916
2012-02-10,9.1799,9.1874,9.0925,9.1166
2012-02-13,9.2358,9.3401,9.2041,9.2358
2012-02-14,9.2041,9.2041,9.1483,9.1799
2012-02-15,9.26,9.3473,9.2358,9.2916
2012-02-16,9.3325,9.3959,9.2842,9.3876
2012-02-17,9.363999999999999,9.3959,9.1799,9.3401
2012-02-21,9.3,9.4276,9.2842,9.4276
2012-02-22,9.4519,9.4827,9.4196,9.4276
2012-02-23,9.4196,9.4658,9.4196,9.4276
2012-02-24,9.4748,9.4748,9.4196,9.4196
2012-02-27,9.4196,9.548,9.4196,9.4827
2012-02-28,9.54,9.54,9.4599,9.4827
2012-02-29,9.533,9.533,9.4758,9.4758
2012-03-01,9.4444,9.652000000000001,9.4444,9.581
2012-03-02,9.4917,9.581,9.4827,9.548
2012-03-05,9.4748,9.516,9.4196,9.4996
2012-03-06,9.4444,9.4444,9.1408,9.2041
2012-03-07,9.2274,9.2916,9.1874,9.2116
2012-03-08,9.3243,9.3325,9.22,9.2674
2012-03-09,9.2274,9.3729,9.2274,9.2842
2012-03-12,9.2442,9.3473,9.2442,9.3243
2012-03-13,9.363999999999999,9.4599,9.3076,9.4599
2012-03-14,9.3561,9.4048,9.2274,9.2674
2012-03-15,9.2274,9.4048,9.2274,9.3959
2012-03-16,9.3729,9.3876,9.3325,9.3729
2012-03-19,9.2842,9.3076,9.26,9.3076
2012-03-20,9.1557,9.2041,9.1557,9.1715
2012-03-21,9.2041,9.2041,8.9239,9.1799
2012-03-22,9.0441,9.0925,9.0441,9.0523
2012-03-23,8.9799,9.0682,8.9799,9.0608
2012-03-26,9.1166,9.1408,9.0523,9.1325
2012-03-27,9.1408,9.1483,9.1083,9.1325
2012-03-28,9.124,9.1325,9.1166,9.1325
2012-03-29,8.9957,9.1799,8.9957,9.1715
2012-03-30,9.221,9.2283,9.1334,9.1968
2012-04-02,9.124,9.26,9.0766,9.2442
2012-04-03,9.2274,9.2442,9.124,9.2442
2012-04-04,9.124,9.124,9.004,9.0841
2012-04-05,9.0841,9.1958,9.0841,9.0925
2012-04-09,8.9881,9.0356,8.9556,9.0283
2012-04-10,8.9881,9.0124,8.8838,8.8996
2012-04-11,8.9723,8.9957,8.8923,8.9398
2012-04-12,9.004,9.1958,9.004,9.1083
2012-04-13,9.1083,9.1715,9.0523,9.0925
2012-04-16,9.1874,9.1958,9.0766,9.1166
2012-04-17,9.1166,9.1968,9.1166,9.1641
2012-04-18,9.1632,9.1715,9.1008,9.1715
2012-04-19,9.1874,9.2442,9.1408,9.2116
2012-04-20,9.2358,9.2758,9.2358,9.2358
2012-04-23,9.0766,9.1799,8.9881,9.1408
2012-04-24,9.1408,9.1632,9.0441,9.0523
2012-04-25,9.1008,9.1008,8.9881,9.0441
2012-04-26,8.9881,9.1408,8.9881,9.124
2012-04-27,9.1083,9.1483,9.0523,9.0925
2012-04-30,9.0933,9.1166,9.0849,9.1017
2012-05-01,9.1557,9.2367,9.1334,9.2283
2012-05-02,9.1715,9.2116,9.1483,9.1958
2012-05-03,9.125,9.1882,9.125,9.1809
2012-05-04,9.1632,9.1632,9.1083,9.1083
2012-05-07,8.9723,9.0766,8.9723,9.0441
2012-05-08,8.9398,8.9398,8.8123,8.8522
2012-05-09,8.7807,8.8202,8.669,8.7725
2012-05-10,8.7407,8.7407,8.6527,8.7088
2012-05-11,8.5882,8.6517,8.5882,8.6364
2012-05-14,8.5322,8.5643,8.4204,8.4522
2012-05-15,8.3964,8.4921,8.3964,8.4763
2012-05-16,8.4204,8.4681,8.4204,8.4603
2012-05-17,8.3163,8.3323,8.2683,8.2844
2012-05-18,8.2604,8.2926,8.1324,8.1725
2012-05-21,8.2443,8.3483,8.1884,8.3483
2012-05-22,8.3003,8.3003,8.2045,8.2363
2012-05-23,8.1964,8.3003,8.1804,8.3003
2012-05-24,8.2523,8.2523,8.1565,8.2284
2012-05-25,8.149,8.1572,8.1092,8.125
2012-05-29,8.2683,8.3565,8.2604,8.3084
2012-05-30,8.1964,8.3323,8.1884,8.3323
2012-05-31,8.2611,8.3251,8.237,8.2771
2012-06-01,8.149,8.1572,8.0371,8.0691
2012-06-04,8.0691,8.0691,7.8772,7.9012
