Date,Open,High,Low,Close
2012-01-03,54.123000000000005,55.062,54.066,54.783
2012-01-04,53.925,54.456,53.288999999999994,53.871
2012-01-05,53.178000000000004,53.925,52.542,53.538000000000004
2012-01-06,52.596000000000004,52.623000000000005,51.486000000000004,51.738
2012-01-09,52.125,52.152,51.236999999999995,51.876000000000005
2012-01-10,53.538000000000004,53.901,52.623000000000005,53.208
2012-01-11,52.898999999999994,53.676,52.485,53.568000000000005
2012-01-12,54.897,55.092,53.79,54.951
2012-01-13,53.595,54.369,52.403999999999996,54.00899999999999
2012-01-17,54.84,55.65,54.534,54.732
2012-01-18,55.26,56.559,54.981,56.559
2012-01-19,58.083,58.803000000000004,57.585,58.718999999999994
2012-01-20,57.443999999999996,58.523999999999994,57.443999999999996,58.416000000000004
2012-01-23,59.106,59.82899999999999,58.913999999999994,59.273999999999994
2012-01-24,58.056000000000004,59.468999999999994,57.669,59.303999999999995
2012-01-25,57.747,59.43899999999999,57.251999999999995,59.22
2012-01-26,61.299,61.743,59.94,60.408
2012-01-27,59.496,60.552,59.136,60.273
2012-01-30,57.555,57.723,56.808,57.278999999999996
2012-01-31,57.912,58.245,55.485,56.85
2012-02-01,58.388999999999996,59.07899999999999,57.891000000000005,58.5
2012-02-02,59.247,59.82899999999999,58.611000000000004,59.052
2012-02-03,59.445,60.45,59.361000000000004,60.255
2012-02-06,58.388999999999996,59.468999999999994,58.193999999999996,59.415
2012-02-07,60.816,61.596000000000004,60.174,61.431000000000004
2012-02-08,63.69,64.809,63.243,64.752
2012-02-09,65.367,65.45100000000001,63.968999999999994,64.557
2012-02-10,61.343999999999994,62.07,60.873000000000005,61.512
2012-02-13,62.85,62.967,61.989,62.628
2012-02-14,61.626000000000005,61.821000000000005,59.589,60.369
2012-02-15,59.727,59.784,58.221000000000004,58.443000000000005
2012-02-16,57.408,59.562,57.27,59.25
2012-02-17,61.011,61.038000000000004,59.475,59.81100000000001
2012-02-21,61.208999999999996,61.848,60.675,61.148999999999994
2012-02-22,60.063,60.369,59.052,59.226000000000006
2012-02-23,59.169,59.562,58.302,59.501999999999995
2012-02-24,59.391000000000005,60.621,59.226000000000006,59.784
2012-02-27,58.32899999999999,59.784,57.93899999999999,59.333999999999996
2012-02-28,59.532,60.675,59.333999999999996,60.51
2012-02-29,60.57,61.023,58.653,58.905
2012-03-01,58.473,59.949,58.443000000000005,59.61600000000001
2012-03-02,58.917,59.082,58.221000000000004,58.497
2012-03-05,57.465,57.576,56.043,56.376000000000005
2012-03-06,53.663999999999994,53.663999999999994,52.44,52.857
2012-03-07,52.941,53.472,52.158,53.277
2012-03-08,54.81,55.371,54.309,55.26
2012-03-09,54.615,55.371,54.309,55.035
2012-03-12,54.753,55.092,54.309,54.645
2012-03-13,55.70399999999999,56.988,55.485,56.988
2012-03-14,57.27,57.435,56.013000000000005,56.181000000000004
2012-03-15,56.85,57.633,56.376000000000005,57.522
2012-03-16,57.828,58.443000000000005,57.771,57.968999999999994
2012-03-19,57.798,60.342,57.771,59.67
2012-03-20,57.828,58.05,57.102,57.717
2012-03-21,57.183,57.327,56.07,56.961000000000006
2012-03-22,54.924,55.203,53.919,54.225
2012-03-23,53.693999999999996,55.428000000000004,53.333999999999996,55.233000000000004
2012-03-26,55.065,55.428000000000004,54.645,55.428000000000004
2012-03-27,54.81,55.26,54.339,54.363
2012-03-28,54.17100000000001,54.251999999999995,52.074,52.578
2012-03-29,52.41,53.277,51.882,53.193000000000005
2012-03-30,53.937,53.994,52.668,53.403
2012-04-02,51.993,54.0,51.821999999999996,53.586000000000006
2012-04-03,53.052,53.136,51.236999999999995,51.795
2012-04-04,49.476000000000006,50.232,49.31100000000001,49.536
2012-04-05,49.005,50.511,48.948,49.563
2012-04-09,48.753,49.788000000000004,48.753,49.476000000000006
2012-04-10,48.306000000000004,49.032,46.743,46.995
2012-04-11,49.089,49.257,48.276,48.726000000000006
2012-04-12,48.753,51.156000000000006,48.726000000000006,50.934
2012-04-13,49.701,49.731,48.165,48.248999999999995
2012-04-16,48.864,49.2,47.946000000000005,48.611999999999995
2012-04-17,49.335,50.553000000000004,48.998999999999995,50.13
2012-04-18,49.257,49.923,49.005,49.089
2012-04-19,48.248999999999995,48.531000000000006,47.076,47.328
2012-04-20,47.693999999999996,48.248999999999995,47.496,47.523
2012-04-23,45.372,45.653999999999996,44.676,45.458999999999996
2012-04-24,45.738,46.938,45.345,46.125
2012-04-25,48.611999999999995,48.699,47.775,48.504
2012-04-26,47.58,48.446999999999996,47.388000000000005,48.276
2012-04-27,49.593,49.593,48.555,49.17
2012-04-30,49.284,49.365,48.18,48.378
2012-05-01,48.21,49.365,48.21,48.858000000000004
2012-05-02,47.997,48.111000000000004,47.049,47.412
2012-05-03,46.908,47.472,46.092,46.206
2012-05-04,45.33,45.723,44.736000000000004,44.964
2012-05-07,45.653999999999996,46.8,45.263999999999996,46.629
2012-05-08,45.458999999999996,45.795,44.202,45.623999999999995
2012-05-09,43.836000000000006,45.783,43.523999999999994,44.99100000000001
2012-05-10,46.656000000000006,47.052,45.443999999999996,45.699
2012-05-11,44.343,45.638999999999996,44.286,44.708999999999996
2012-05-14,43.748999999999995,44.004,43.29600000000001,43.581
2012-05-15,42.957,43.494,41.631,41.799
2012-05-16,41.916000000000004,42.45,40.674,40.674
2012-05-17,40.335,40.56,39.429,39.741
2012-05-18,40.842,41.013000000000005,40.134,40.391999999999996
2012-05-21,41.292,42.282,41.013000000000005,42.195
2012-05-22,42.255,42.618,41.123999999999995,41.49
2012-05-23,40.698,41.153999999999996,39.402,41.013000000000005
2012-05-24,40.647,40.929,39.771,40.335
2012-05-25,39.936,40.647,39.882,40.361999999999995
2012-05-29,41.886,42.678000000000004,41.49,42.141000000000005
2012-05-30,40.983000000000004,40.983000000000004,39.771,39.828
2012-05-31,39.882,39.909,38.442,39.204
2012-06-01,38.019,38.472,37.482,38.076
2012-06-04,39.321,39.345,38.358000000000004,38.925
2012-06-05,38.979,39.573,38.838,39.234
2012-06-06,40.023,41.123999999999995,39.966,40.842
2012-06-07,42.534,42.618,40.728,40.842
2012-06-08,39.828,40.53,39.516,40.305
2012-06-11,40.869,40.929,38.67,38.727
2012-06-12,39.321,39.711,38.727,39.657
2012-06-13,38.895,39.573,38.586,38.727
2012-06-14,38.586,39.429,38.330999999999996,39.291
2012-06-15,40.473,41.691,40.361999999999995,41.661
2012-06-18,41.211000000000006,41.43600000000001,40.728,40.899
2012-06-19,42.282,44.226000000000006,42.027,43.92
2012-06-20,44.595,44.876999999999995,43.89,44.457
2012-06-21,44.457,44.511,42.0,42.111000000000004
2012-06-22,42.534,42.705,41.946000000000005,42.053999999999995
2012-06-25,40.785,40.785,39.798,39.936
2012-06-26,40.275,40.617,39.429,40.023
2012-06-27,39.573,40.59,39.291,40.305
2012-06-28,39.345,40.56,39.15,40.503
2012-06-29,42.903,43.326,42.534,43.101000000000006
2012-07-02,43.494,43.494,42.618,43.494
2012-07-03,44.708999999999996,45.669,44.511,45.33
2012-07-05,43.611000000000004,44.004,42.903,43.494
2012-07-06,42.618,42.873000000000005,41.946000000000005,42.363
2012-07-09,41.406000000000006,41.691,41.123999999999995,41.352
2012-07-10,42.534,42.762,41.123999999999995,41.406000000000006
2012-07-11,41.886,42.423,41.775,42.083999999999996
2012-07-12,41.631,42.141000000000005,41.184,41.916000000000004
2012-07-13,41.547,42.678000000000004,41.49,42.591
2012-07-16,42.339,42.591,41.799,42.393
2012-07-17,42.762,42.903,41.631,42.51
2012-07-18,42.339,43.326,42.255,43.044
2012-07-19,43.41,43.748999999999995,43.074,43.494
2012-07-20,42.053999999999995,42.282,41.463,41.577
2012-07-23,39.966,40.391999999999996,39.372,40.221
2012-07-24,40.473,40.617,39.264,39.936
2012-07-25,41.097,41.352,40.164,40.335
2012-07-26,41.604,42.339,41.067,42.083999999999996
2012-07-27,43.221000000000004,44.988,42.821999999999996,44.501999999999995
2012-07-30,44.876999999999995,45.951,44.708999999999996,45.531000000000006
2012-07-31,45.273,45.611999999999995,44.708999999999996,44.876999999999995
2012-08-01,45.443999999999996,45.699,44.708999999999996,45.018
2012-08-02,43.242,43.974,39.516,39.771
2012-08-03,41.82899999999999,42.986999999999995,41.49,42.534
2012-08-06,43.523999999999994,44.313,43.326,43.662
2012-08-07,45.246,46.008,44.937,45.38399999999999
2012-08-08,44.876999999999995,45.471000000000004,44.652,45.18899999999999
2012-08-09,44.99100000000001,45.33,44.568000000000005,45.048
2012-08-10,44.708999999999996,45.048,44.4,44.99100000000001
2012-08-13,44.876999999999995,45.105,44.118,44.373000000000005
2012-08-14,44.4,44.568000000000005,43.836000000000006,44.031000000000006
2012-08-15,43.074,43.29600000000001,42.846000000000004,43.155
2012-08-16,43.836000000000006,44.457,43.494,44.088
2012-08-17,45.246,45.357,44.736000000000004,45.048
2012-08-20,44.532,45.045,44.273999999999994,44.817
2012-08-21,45.813,46.32899999999999,45.216,45.446999999999996
2012-08-22,45.303000000000004,45.75899999999999,44.903999999999996,45.558
2012-08-23,45.558,45.558,44.303999999999995,44.333999999999996
2012-08-24,43.65,44.106,43.251000000000005,43.506
2012-08-27,44.136,44.333999999999996,43.449,43.536
2012-08-28,43.536,43.733999999999995,42.93600000000001,42.993
2012-08-29,42.849,42.879,42.108000000000004,42.251999999999995
2012-08-30,41.625,41.625,40.77,41.31
2012-08-31,42.423,42.651,41.511,41.91
2012-09-04,42.309,42.423,41.424,41.742
2012-09-05,41.141999999999996,41.223,40.542,40.998000000000005
2012-09-06,41.652,42.795,41.652,42.681000000000004
2012-09-07,44.73,45.813,44.448,45.645
2012-09-10,45.558,45.788999999999994,44.76,44.964
2012-09-11,45.045,46.185,45.045,45.957
2012-09-12,46.728,46.845,45.702,45.873000000000005
2012-09-13,45.246,47.586000000000006,44.787,46.728
2012-09-14,49.376999999999995,50.349,49.148999999999994,49.376999999999995
2012-09-17,48.096000000000004,48.324,47.1,47.355
2012-09-18,47.157,47.724,46.32899999999999,46.845
2012-09-19,46.158,46.758,45.558,46.698
2012-09-20,45.702,46.098,44.988,45.986999999999995
2012-09-21,46.275,46.299,45.246,45.273
2012-09-24,44.22,44.76,44.163000000000004,44.501999999999995
2012-09-25,44.303999999999995,44.787,43.391999999999996,43.476000000000006
2012-09-26,42.651,43.992,42.195,43.053000000000004
2012-09-27,42.51,42.821999999999996,41.766000000000005,42.711000000000006
2012-09-28,41.568000000000005,41.823,40.914,41.169
2012-10-01,41.199,42.309,41.199,41.397
2012-10-02,42.339,42.48,41.199,41.568000000000005
2012-10-03,42.081,42.138000000000005,41.223,41.397
2012-10-04,41.199,42.363,41.052,41.766000000000005
2012-10-05,42.567,42.735,41.681999999999995,41.997
2012-10-08,41.052,41.967,40.827,41.793
2012-10-09,42.225,42.591,41.652,42.023999999999994
2012-10-10,42.363,42.423,41.45399999999999,41.742
2012-10-11,42.251999999999995,42.993,41.88,42.711000000000006
2012-10-12,42.765,43.13399999999999,42.051,42.251999999999995
2012-10-15,41.681999999999995,42.225,41.283,42.108000000000004
2012-10-16,42.993,44.418,42.906000000000006,44.418
2012-10-17,45.585,46.698,45.075,46.413000000000004
2012-10-18,45.813,47.298,45.702,47.184
2012-10-19,47.328,47.328,46.386,46.413000000000004
2012-10-22,46.641000000000005,47.268,45.873000000000005,47.214
2012-10-23,44.873999999999995,44.903999999999996,44.247,44.592
2012-10-24,44.847,45.246,44.475,44.532
2012-10-25,44.706,44.787,43.70399999999999,44.303999999999995
2012-10-26,44.303999999999995,44.676,43.733999999999995,44.019
2012-10-31,43.536,43.905,42.051,42.108000000000004
