Date,Open,High,Low,Close
2012-01-03,40.52,40.52,39.36,39.36
2012-01-04,39.2,39.31,38.58,38.98
2012-01-05,38.5,39.23,38.44,39.13
2012-01-06,39.04,39.49,39.02,39.37
2012-01-09,39.49,39.5,38.88,39.38
2012-01-10,39.49,39.8,39.46,39.77
2012-01-11,39.66,40.25,39.25,40.23
2012-01-12,40.34,40.39,39.65,39.8
2012-01-13,39.7,40.08,39.7,40.0
2012-01-17,40.16,40.17,39.27,39.29
2012-01-18,39.32,39.98,39.06,39.97
2012-01-19,39.91,41.01,39.71,40.48
2012-01-20,40.57,40.62,39.78,40.01
2012-01-23,39.93,40.2,39.39,39.96
2012-01-24,39.66,40.39,39.66,39.98
2012-01-25,39.95,40.35,39.75,40.3
2012-01-26,40.5,40.71,40.02,40.09
2012-01-27,40.0,40.47,39.92,40.26
2012-01-30,40.16,40.49,40.05,40.26
2012-01-31,40.55,40.79,40.0,40.06
2012-02-01,40.31,40.56,39.8,39.92
2012-02-02,40.02,40.02,39.39,39.47
2012-02-03,39.94,40.63,39.64,40.61
2012-02-06,39.97,41.18,39.94,41.1
2012-02-07,40.83,41.08,40.79,40.92
2012-02-08,40.93,41.15,40.72,40.81
2012-02-09,40.91,40.99,40.55,40.68
2012-02-10,40.37,40.55,39.84,40.44
2012-02-13,40.96,40.96,40.37,40.47
2012-02-14,39.68,40.66,39.68,40.65
2012-02-15,40.7,41.51,40.65,41.3
2012-02-16,41.54,41.71,41.17,41.54
2012-02-17,41.54,41.84,41.27,41.28
2012-02-21,41.1,41.2,40.51,40.97
2012-02-22,41.03,41.44,40.88,41.23
2012-02-23,41.3,41.86,41.27,41.75
2012-02-24,41.64,42.04,41.34,42.0
2012-02-27,41.69,42.54,41.67,42.14
2012-02-28,42.11,42.43,42.04,42.18
2012-02-29,44.38,44.58,43.18,43.5
2012-03-01,43.56,43.99,43.04,43.2
2012-03-02,43.22,43.65,42.38,42.65
2012-03-05,43.36,43.6,42.86,43.57
2012-03-06,43.41,43.82,43.01,43.8
2012-03-07,43.74,45.13,43.41,44.16
2012-03-08,44.21,44.63,44.1,44.15
2012-03-09,44.3,45.32,44.17,45.1
2012-03-12,45.37,45.37,44.68,44.74
2012-03-13,45.02,45.4,44.57,45.39
2012-03-14,45.05,45.22,44.5,44.65
2012-03-15,44.76,45.1,44.52,45.0
2012-03-16,45.0,45.23,44.62,44.73
2012-03-19,45.58,45.72,45.02,45.22
2012-03-20,45.28,45.5,44.92,45.44
2012-03-21,45.52,46.29,45.36,45.8
2012-03-22,45.77,46.25,45.63,46.09
2012-03-23,46.37,46.39,45.75,46.0
2012-03-26,46.28,47.36,46.25,47.33
2012-03-27,47.43,47.53,46.82,46.89
2012-03-28,47.02,47.19,46.47,46.77
2012-03-29,46.53,47.0,46.53,46.94
2012-03-30,47.04,47.18,46.75,46.97
2012-04-02,46.76,46.95,46.54,46.82
2012-04-03,46.67,47.44,46.67,47.34
2012-04-04,47.13,47.26,46.72,47.19
2012-04-05,46.99,47.23,46.77,47.01
2012-04-09,46.97,46.97,46.67,46.83
