Date,Open,High,Low,Close
2012-01-03,157.92,159.61,157.32,157.58
2012-01-04,156.96,157.6,156.42,156.93
2012-01-05,156.32,156.5,154.86,156.18
2012-01-06,155.96,156.03,154.19,154.39
2012-01-09,154.1,154.16,152.47,153.58
2012-01-10,154.97,155.39,153.25,153.34
2012-01-11,152.86,154.6,152.68,154.2
2012-01-12,153.86,153.86,150.87,152.72
2012-01-13,151.78,151.9,150.0,151.54
2012-01-17,152.56,153.95,151.65,152.25
2012-01-18,152.07,153.59,151.8,153.14
2012-01-19,153.75,154.24,152.55,152.7
2012-01-20,157.12,159.82,156.27,159.45
2012-01-23,158.85,161.13,158.73,160.69
2012-01-24,159.54,162.64,159.45,162.32
2012-01-25,161.82,162.59,160.38,162.15
2012-01-26,162.2,163.06,161.08,161.55
2012-01-27,160.71,162.18,160.56,161.07
2012-01-30,160.18,163.01,159.19,162.82
2012-01-31,163.27,163.32,161.57,162.9
2012-02-01,163.42,164.76,162.74,162.92
2012-02-02,162.99,163.53,161.83,161.99
2012-02-03,163.14,164.19,162.85,163.77
2012-02-06,162.79,163.88,162.39,163.08
2012-02-07,162.77,164.2,162.36,163.54
2012-02-08,163.61,164.36,162.79,163.82
2012-02-09,163.9,165.12,163.5,163.98
2012-02-10,162.82,163.39,162.41,163.38
2012-02-13,164.25,164.46,162.8,163.56
2012-02-14,162.97,163.54,162.02,163.21
2012-02-15,163.41,164.25,162.39,163.23
2012-02-16,163.49,164.08,163.02,163.89
2012-02-17,164.3,164.6,163.27,164.23
2012-02-21,164.35,164.94,163.42,164.2
2012-02-22,164.2,165.35,163.66,164.61
2012-02-23,164.61,169.16,164.11,167.79
2012-02-24,168.3,168.58,166.94,167.93
2012-02-27,166.96,168.72,166.51,167.71
2012-02-28,167.92,168.94,167.62,168.11
2012-02-29,168.0,169.12,166.79,167.04
2012-03-01,167.46,168.52,167.21,167.71
2012-03-02,167.5,168.87,167.32,168.79
2012-03-05,168.42,170.84,168.36,170.37
2012-03-06,169.19,169.53,167.11,167.49
2012-03-07,168.21,168.59,167.53,167.94
2012-03-08,169.17,169.81,168.66,169.66
2012-03-09,169.81,170.76,169.58,170.34
2012-03-12,170.9,171.15,170.0,170.66
2012-03-13,171.38,173.12,171.18,173.0
2012-03-14,172.94,174.18,172.89,173.83
2012-03-15,174.0,175.06,173.84,174.91
2012-03-16,175.78,176.19,174.92,174.92
2012-03-19,174.43,175.37,173.64,174.68
2012-03-20,173.84,174.05,172.94,173.43
2012-03-21,173.5,174.72,173.48,173.81
2012-03-22,173.2,174.9,173.17,174.49
2012-03-23,174.8,174.87,173.69,174.48
2012-03-26,175.29,176.54,175.17,176.42
2012-03-27,177.01,177.19,175.75,175.92
2012-03-28,176.13,177.22,175.14,176.0
2012-03-29,174.99,177.04,174.93,176.84
2012-03-30,177.27,177.56,176.6,177.19
2012-04-02,177.43,178.03,176.67,177.84
2012-04-03,177.69,178.88,177.08,177.87
2012-04-04,175.09,175.74,174.22,174.95
2012-04-05,174.18,174.64,173.61,174.28
2012-04-09,172.99,175.05,172.68,174.0
2012-04-10,174.0,174.69,171.65,171.79
2012-04-11,173.19,173.5,171.92,172.0
2012-04-12,172.19,174.55,172.05,174.33
2012-04-13,173.5,173.78,172.19,172.19
2012-04-16,173.84,174.88,172.11,172.11
2012-04-17,173.71,176.31,173.35,176.13
2012-04-18,171.89,173.27,169.82,169.93
2012-04-19,169.85,170.9,167.7,169.41
2012-04-20,169.67,169.92,169.05,169.5
2012-04-23,168.04,169.06,167.1,168.63
2012-04-24,169.02,171.94,168.85,169.82
2012-04-25,171.53,172.93,171.33,172.85
2012-04-26,172.71,175.08,172.71,174.56
2012-04-27,175.31,176.74,174.83,175.61
2012-04-30,175.52,176.57,175.17,175.83
2012-05-01,175.92,177.41,175.53,176.59
2012-05-02,175.73,176.83,175.69,176.64
2012-05-03,176.83,177.4,175.39,175.97
2012-05-04,175.31,175.86,173.56,174.03
2012-05-07,173.18,173.87,172.28,172.98
2012-05-08,172.61,173.13,170.29,171.79
2012-05-09,170.53,173.07,169.73,171.57
2012-05-10,171.37,173.3,170.55,171.03
2012-05-11,170.5,172.35,170.49,171.52
2012-05-14,170.46,171.13,169.29,170.04
2012-05-15,170.04,171.78,169.49,169.71
2012-05-16,170.03,171.67,168.99,170.3
2012-05-17,170.24,171.19,168.51,168.73
