Date,Open,High,Low,Close
2012-01-03,269.5,275.66,261.8,261.8
2012-01-04,266.42,289.52,266.42,272.58
2012-01-05,289.52,289.52,277.2,281.82
2012-01-06,271.04,277.2,269.5,277.2
2012-01-09,275.66,289.52,266.42,274.12
2012-01-10,280.28,280.28,271.04,272.58
2012-01-11,277.2,277.2,274.12,274.12
2012-01-12,275.66,280.28,275.66,280.28
2012-01-13,275.66,280.28,274.12,274.12
2012-01-17,275.66,280.28,274.12,274.12
2012-01-18,277.2,277.2,264.88,275.66
2012-01-19,267.96,274.12,267.96,272.58
2012-01-20,269.5,274.12,261.8,269.5
2012-01-23,269.5,272.58,254.1,263.34
2012-01-24,267.96,271.04,249.48,271.04
2012-01-25,266.42,269.5,254.1,267.96
2012-01-26,264.88,264.88,249.48,254.1
2012-01-27,254.1,254.1,246.4,254.1
2012-01-30,251.02,266.42,249.48,261.8
2012-01-31,254.1,261.8,244.86,260.26
2012-02-01,257.18,258.72,246.4,252.56
2012-02-02,254.1,264.88,254.1,255.64
2012-02-03,257.18,257.18,254.1,255.64
2012-02-06,257.18,264.88,252.56,252.56
2012-02-07,254.1,255.64,244.86,254.1
2012-02-08,254.1,255.64,251.02,252.56
2012-02-09,254.1,260.26,254.1,255.64
2012-02-10,257.18,258.72,254.1,254.1
2012-02-13,254.1,257.18,254.1,254.1
2012-02-14,261.8,261.8,254.1,260.26
2012-02-15,254.1,258.72,254.1,258.72
2012-02-16,254.1,258.72,252.56,254.1
2012-02-17,252.56,257.18,251.02,252.56
2012-02-21,254.1,255.64,243.32,255.64
2012-02-22,255.64,255.64,244.86,244.86
2012-02-23,240.24,251.02,229.46,237.16
2012-02-24,237.16,237.16,227.92,227.92
2012-02-27,227.92,238.7,227.92,235.62
2012-02-28,231.0,246.4,231.0,244.86
2012-02-29,249.48,249.48,231.0,237.16
2012-03-01,240.24,243.32,235.62,240.24
2012-03-02,232.54,240.24,229.46,234.08
2012-03-05,232.54,238.7,232.54,238.7
2012-03-07,232.54,235.62,231.0,234.08
2012-03-08,234.08,235.62,229.46,234.08
2012-03-09,232.54,235.62,232.54,235.62
2012-03-12,237.16,238.7,231.0,234.08
2012-03-13,238.7,252.56,238.7,251.02
2012-03-14,241.78,246.4,241.78,244.86
2012-03-15,240.24,240.24,240.24,240.24
2012-03-16,237.16,251.02,237.16,251.02
2012-03-19,223.3,229.46,201.74,204.82
2012-03-20,200.2,203.28,189.42,189.42
2012-03-21,192.5,210.98,189.42,198.66
2012-03-22,200.2,201.74,189.42,198.66
2012-03-23,192.5,198.66,190.96,195.58
2012-03-26,194.04,200.2,194.04,200.2
2012-03-27,198.66,198.66,190.96,192.5
2012-03-28,194.04,200.2,190.96,198.66
2012-03-29,190.96,195.58,189.42,195.58
2012-04-02,192.5,195.58,186.34,190.96
2012-04-03,190.96,194.04,187.88,190.73
2012-04-04,187.88,187.88,177.1,184.8
2012-04-05,180.18,189.42,175.56,177.1
2012-04-09,178.64,180.49,175.56,175.56
2012-04-10,183.26,183.26,166.32,175.56
