Date,Open,High,Low,Close
2012-01-03,76.75,78.97,75.95,76.42
2012-01-04,76.02,80.28,75.5,79.87
2012-01-05,79.02,84.06,77.75,83.55
2012-01-06,83.65,84.2,81.72,82.22
2012-01-09,82.64,85.68,81.5,84.15
2012-01-10,84.75,86.88,83.33,84.96
2012-01-11,89.19,90.0,86.84,88.47
2012-01-12,87.97,88.69,85.4,86.51
2012-01-13,85.97,86.86,84.12,84.5
2012-01-17,85.15,86.0,83.4,83.73
2012-01-18,83.45,85.1,83.0,83.85
2012-01-19,84.08,85.74,83.13,85.14
2012-01-20,85.09,87.0,83.76,83.87
2012-01-23,83.85,84.19,80.3,81.38
2012-01-24,80.73,81.41,78.33,81.13
2012-01-25,81.41,83.26,80.19,82.9
2012-01-26,82.82,83.9,80.38,82.35
2012-01-27,81.98,83.62,81.18,82.62
2012-01-30,81.78,82.95,80.67,80.85
2012-01-31,81.12,82.01,80.0,80.85
2012-02-01,81.68,85.39,80.79,83.65
2012-02-02,83.59,86.58,83.12,84.15
2012-02-03,85.05,86.87,84.98,86.66
2012-02-06,85.94,87.88,85.32,87.4
2012-02-07,87.39,87.65,85.49,86.21
2012-02-08,85.83,87.47,85.61,87.25
2012-02-09,87.57,89.25,85.74,86.03
2012-02-10,84.94,85.68,83.32,83.86
2012-02-13,82.52,83.46,81.12,81.55
2012-02-14,81.06,81.43,79.41,81.18
2012-02-15,81.92,86.75,81.71,84.54
2012-02-16,84.94,90.18,84.88,90.11
2012-02-17,90.77,92.27,87.78,89.47
2012-02-21,89.67,91.52,87.78,87.9
2012-02-22,87.74,89.29,87.29,88.45
2012-02-23,89.02,91.14,88.13,90.21
2012-02-24,80.75,81.0,77.24,77.72
2012-02-27,77.59,79.07,75.46,75.54
2012-02-28,75.56,76.59,74.15,75.6
2012-02-29,75.93,76.29,74.61,74.76
2012-03-01,75.25,79.09,75.02,78.61
2012-03-02,78.6,80.88,78.51,79.69
2012-03-05,79.52,79.53,76.4,76.8
2012-03-06,75.45,75.96,74.65,74.68
2012-03-07,75.17,75.21,66.87,67.35
2012-03-08,67.15,69.98,65.4,67.33
2012-03-09,67.72,69.63,67.2,68.31
2012-03-12,68.49,69.09,67.38,68.97
2012-03-13,69.31,70.52,68.28,70.44
2012-03-14,70.63,70.68,67.5,68.56
2012-03-15,68.2,68.39,67.12,67.58
2012-03-16,67.51,68.58,67.49,67.91
2012-03-19,67.7,68.65,67.14,67.14
2012-03-20,66.66,67.47,66.25,67.24
2012-03-21,67.46,69.25,67.19,68.33
2012-03-22,67.74,68.47,66.54,66.75
2012-03-23,66.74,66.75,64.74,66.41
2012-03-26,67.21,68.36,66.34,68.09
2012-03-27,68.07,68.13,65.62,65.82
2012-03-28,65.91,66.22,63.04,64.03
2012-03-29,63.66,64.16,61.76,62.9
2012-03-30,63.4,63.8,62.37,63.05
2012-04-02,63.0,63.65,62.39,63.28
2012-04-03,62.92,64.41,61.86,62.97
2012-04-04,62.5,63.03,61.27,62.02
2012-04-05,62.03,65.5,61.75,64.8
2012-04-09,63.78,64.52,63.51,64.01
2012-04-10,64.06,64.69,62.42,62.46
2012-04-11,63.1,63.7,62.8,63.15
2012-04-12,63.31,64.34,62.21,62.9
2012-04-13,62.68,63.06,61.75,62.11
2012-04-16,62.33,62.69,61.08,61.53
2012-04-17,62.11,65.62,61.7,65.0
2012-04-18,66.9,67.22,65.76,66.54
2012-04-19,66.41,68.05,65.9,67.13
2012-04-20,67.27,68.75,66.11,68.55
2012-04-23,67.21,68.41,66.81,68.4
2012-04-24,68.2,68.44,65.67,65.91
2012-04-25,66.25,67.75,66.11,67.61
2012-04-26,67.78,69.8,67.09,69.46
2012-04-27,56.58,56.65,51.03,51.83
2012-04-30,51.52,52.42,50.18,51.01
2012-05-01,50.8,53.08,50.8,52.51
2012-05-02,52.43,55.23,52.25,55.01
2012-05-03,54.92,55.01,53.73,53.97
2012-05-04,53.69,53.9,52.04,53.51
2012-05-07,53.15,54.62,52.97,54.0
2012-05-08,53.49,53.5,51.23,52.13
2012-05-09,51.54,52.32,50.94,51.63
2012-05-10,52.46,52.66,50.52,51.78
2012-05-11,51.4,53.47,51.38,53.03
2012-05-14,52.89,53.96,52.24,53.03
2012-05-15,53.3,55.3,52.9,53.81
2012-05-16,53.97,54.27,52.39,52.66
2012-05-17,52.9,53.31,51.87,52.37
2012-05-18,52.49,54.04,52.09,53.22
2012-05-21,54.17,55.69,53.06,55.26
2012-05-22,55.37,56.33,54.78,56.31
2012-05-23,56.03,57.05,54.9,56.84
2012-05-24,57.09,57.2,55.47,56.12
2012-05-25,56.23,59.07,56.23,58.12
2012-05-29,58.65,58.76,57.5,58.48
2012-05-30,58.13,58.14,54.6,56.12
2012-05-31,56.14,56.14,54.86,55.67
2012-06-01,54.0,54.78,52.8,53.03
2012-06-04,54.36,54.5,51.19,52.09
2012-06-05,52.0,53.36,51.11,53.05
2012-06-06,53.41,53.89,52.15,53.32
2012-06-07,53.72,54.22,52.09,53.15
2012-06-08,52.97,54.03,52.31,53.99
2012-06-11,54.49,54.88,52.55,52.56
2012-06-12,52.72,53.04,51.41,52.27
2012-06-13,52.0,52.65,48.56,48.96
2012-06-14,48.91,49.51,47.01,47.99
2012-06-15,47.97,48.71,47.52,48.61
2012-06-18,48.44,49.53,47.39,49.42
2012-06-19,49.72,49.75,47.41,48.01
2012-06-20,48.1,48.15,46.86,47.11
2012-06-21,47.31,47.47,44.54,44.71
2012-06-22,45.39,46.03,44.84,45.0
2012-06-25,44.58,44.98,43.51,44.36
2012-06-26,44.32,44.87,43.66,44.2
2012-06-27,44.22,44.7,43.78,44.28
2012-06-28,44.07,44.68,42.85,43.25
2012-06-29,43.89,44.37,42.16,44.01
2012-07-02,44.01,44.37,43.36,43.72
2012-07-03,43.67,44.63,43.67,44.18
2012-07-05,44.1,47.74,44.0,47.49
2012-07-06,46.0,46.37,44.45,45.04
2012-07-09,45.02,45.15,43.92,44.71
2012-07-10,45.1,45.65,44.52,44.86
2012-07-11,44.84,46.89,44.41,46.49
2012-07-12,46.3,46.88,44.79,46.44
2012-07-13,46.41,48.41,45.15,46.98
2012-07-16,46.48,47.75,46.07,46.22
2012-07-17,46.5,47.74,45.94,46.87
2012-07-18,46.89,48.41,46.645,47.86
2012-07-19,48.0,49.49,47.86,48.55
2012-07-20,48.41,48.53,46.48,46.67
2012-07-23,44.0,44.72,42.9,43.43
2012-07-24,43.41,43.62,42.0,42.48
2012-07-25,42.01,42.33,40.46,40.7
2012-07-26,41.63,42.17,39.9,42.13
2012-07-27,45.48,45.5,40.23,44.62
2012-07-30,44.81,45.26,42.38,42.72
2012-07-31,42.27,42.71,40.5,41.71
2012-08-01,41.9,42.21,41.0,41.53
2012-08-02,41.0,42.11,39.9,40.222
2012-08-03,41.0,42.2,40.89,41.82
2012-08-06,42.13,42.74,41.74,42.14
2012-08-07,42.64,45.33,42.42,45.01
2012-08-08,44.76,45.33,43.59,43.86
2012-08-09,43.74,44.95,43.56,44.69
2012-08-10,44.56,45.74,44.3,44.98
2012-08-13,44.85,45.94,44.753,45.72
2012-08-14,45.0,45.73,44.54,44.75
2012-08-15,44.76,46.49,44.76,46.2
2012-08-16,46.22,48.51,46.2,48.42
2012-08-17,48.5,51.12,48.42,50.77
2012-08-20,50.75,50.75,49.22,50.34
2012-08-21,50.32,51.39,49.99,51.21
2012-08-22,51.09,51.65,49.99,50.61
2012-08-23,50.69,50.93,48.55,49.05
2012-08-24,49.0,49.925,48.61,49.54
2012-08-27,49.88,50.11,48.48,48.67
2012-08-28,48.73,49.94,48.27,49.32
2012-08-29,49.44,49.89,48.67,49.46
2012-08-30,49.28,49.77,48.79,49.02
2012-08-31,49.42,50.0,49.0,49.52
2012-09-04,49.5,49.62,47.6,48.58
2012-09-05,47.61,47.95,45.54,45.84
2012-09-06,46.26,48.02,45.66,47.24
2012-09-07,47.44,47.49,45.91,46.12
2012-09-10,45.96,46.65,45.83,46.16
2012-09-11,46.27,46.27,44.85,45.18
2012-09-12,45.47,45.72,44.83,44.95
2012-09-13,45.14,45.61,43.76,45.61
2012-09-14,45.86,49.61,45.86,48.92
2012-09-17,47.52,48.08,46.52,47.97
2012-09-18,46.25,46.47,43.21,43.95
2012-09-19,42.13,42.16,39.41,41.31
2012-09-20,40.79,40.8,38.58,39.03
2012-09-21,39.18,39.5,38.42,38.71
2012-09-24,38.5,38.89,37.0,37.51
2012-09-25,36.5,36.88,34.85,34.99
2012-09-26,35.5,36.9,34.59,36.23
2012-09-27,36.27,36.57,35.74,36.31
2012-09-28,36.12,36.85,35.55,36.64
