Date,Open,High,Low,Close
2012-01-03,20.785999999999998,20.82,20.234,20.289
2012-01-04,20.289,20.297,20.058,20.08
2012-01-05,20.016,20.266,19.83,20.171
2012-01-06,20.204,20.266,20.064,20.102
2012-01-09,20.164,20.219,20.073,20.102
2012-01-10,20.297,20.506999999999998,20.18,20.204
2012-01-11,20.212,20.308,20.08,20.135
2012-01-12,20.212,20.212,20.049,20.165
2012-01-13,20.188,20.188,19.930999999999997,19.995
2012-01-17,20.095,20.165,19.945999999999998,19.993
2012-01-18,20.007,20.058,19.863,20.016
2012-01-19,20.032,20.04,19.738,19.805999999999997
2012-01-20,19.746,19.839000000000002,19.685,19.761
2012-01-23,19.846,19.995,19.753,19.863
2012-01-24,19.83,19.9,19.761,19.815
2012-01-25,19.777,20.142,19.645,20.095
2012-01-26,20.164,20.289,20.073,20.281
2012-01-27,20.221,20.244,20.095,20.152
2012-01-30,20.04,20.102,19.846,20.049
2012-01-31,20.152,20.212,20.073,20.165
2012-02-01,20.204,20.275,20.102,20.18
2012-02-02,20.18,20.204,20.086,20.164
2012-02-03,20.323,20.323,20.118,20.19
2012-02-06,20.211,20.319000000000003,20.197,20.289
2012-02-07,20.198,20.505,20.182000000000002,20.449
2012-02-08,20.441,20.449,20.212,20.292
2012-02-09,20.182000000000002,20.552,20.135,20.362000000000002
2012-02-10,20.237000000000002,20.441,20.19,20.315
2012-02-13,20.395,20.402,20.212,20.395
2012-02-14,20.33,20.432000000000002,20.221,20.417
2012-02-15,20.379,20.449,20.031,20.064
2012-02-16,20.057000000000002,20.221,20.007,20.095
2012-02-17,20.11,20.198,19.962,19.977
2012-02-21,20.08,20.08,19.875999999999998,19.962
2012-02-22,19.962,20.057000000000002,19.883,19.977
2012-02-23,20.007,20.04,19.905,19.93
2012-02-24,20.007,20.087,19.937,19.962
2012-02-27,19.915,20.016,19.79,19.915
2012-02-28,19.93,19.977,19.662,19.741
2012-02-29,19.791,19.845,19.599,19.703
2012-03-01,19.756,19.898,19.67,19.756
2012-03-02,19.717,19.79,19.623,19.726
2012-03-05,19.741,19.883,19.590999999999998,19.868
2012-03-06,19.756,19.803,19.6,19.679000000000002
2012-03-07,19.703,19.774,19.552,19.774
2012-03-08,19.843,19.898,19.655,19.868
2012-03-09,19.89,20.016,19.774,19.937
2012-03-12,19.986,20.125999999999998,19.986,20.087
2012-03-13,20.221,20.237000000000002,20.102,20.227999999999998
2012-03-14,20.268,20.339000000000002,20.031,20.031
2012-03-15,19.977,20.049,19.756,19.93
2012-03-16,19.915,19.969,19.774,19.898
2012-03-19,19.89,20.143,19.843,20.04
2012-03-20,19.977,20.064,19.905,19.915
2012-03-21,19.93,19.954,19.71,19.803
2012-03-22,19.803,19.803,19.623,19.733
2012-03-23,19.756,19.79,19.662,19.774
2012-03-26,19.915,20.049,19.797,19.93
2012-03-27,19.962,20.023,19.852,20.023
2012-03-28,19.986,20.031,19.781,19.923
2012-03-29,19.852,20.007,19.703,19.977
2012-03-30,20.04,20.049,19.937,19.937
2012-04-02,19.969,20.049,19.819000000000003,19.875999999999998
2012-04-03,19.898,20.135,19.875999999999998,20.135
2012-04-04,19.973,20.124000000000002,19.845,19.989
2012-04-05,19.932000000000002,19.95,19.686,19.734
