Date,Open,High,Low,Close
2012-01-03,8.2978,8.3344,8.0803,8.1278
2012-01-04,8.1473,8.3491,8.0843,8.3344
2012-01-05,8.3537,8.4613,8.3491,8.3686
2012-01-06,8.3605,8.4497,8.3491,8.4047
2012-01-09,8.3686,8.4639,8.3573,8.3605
2012-01-10,8.4047,8.4256,8.3573,8.3605
2012-01-11,8.3126,8.4029,8.3126,8.3633
2012-01-12,8.3337,8.4674,8.2916,8.4436
2012-01-13,8.3834,8.456,8.3737,8.4399
2012-01-17,8.4852,8.5735,8.4256,8.5342
2012-01-18,8.5056,8.7248,8.4827,8.6658
2012-01-19,8.6759,8.7409,8.6252,8.7053
2012-01-20,8.6803,8.8057,8.6803,8.7864
2012-01-23,8.7846,8.7846,8.7154,8.7382
2012-01-24,8.721,8.7799,8.6542,8.7723
2012-01-25,8.7613,8.8905,8.7382,8.8866
2012-01-26,8.8866,8.9263,8.8297,8.9054
2012-01-27,8.9017,8.9385,8.8495,8.9063
2012-01-30,8.8905,8.9722,8.8765,8.9138
2012-01-31,8.9219,9.0587,8.9098,9.0084
2012-02-01,9.036,9.0977,9.0171,9.0407
2012-02-02,9.0312,9.1024,9.0275,9.0977
2012-02-03,9.1272,9.133,8.9779,9.0075
2012-02-06,8.992,9.0275,8.9166,8.9667
2012-02-07,8.9712,9.0587,8.9684,9.0198
2012-02-08,8.9834,9.0587,8.9609,9.0246
2012-02-09,9.0492,9.0815,9.0198,9.0284
2012-02-10,9.0075,9.0568,9.0075,9.0473
2012-02-13,9.0747,9.0747,9.0171,9.0407
2012-02-14,9.0236,9.0275,8.9355,8.9751
2012-02-15,8.9824,9.0275,8.9477,9.0113
2012-02-16,8.998,9.0568,8.9477,9.0568
2012-02-17,9.0624,9.089,9.0492,9.0815
2012-02-21,9.0681,9.1691,9.0653,9.1082
2012-02-22,9.1101,9.1681,9.0948,9.1614
2012-02-23,9.1129,9.1605,9.0872,9.1129
2012-02-24,9.1197,9.197000000000001,9.1158,9.197000000000001
2012-02-27,9.1883,9.1931,9.1402,9.1749
2012-02-28,9.1546,9.1931,9.0929,9.1177
2012-02-29,9.1034,9.1911,9.0977,9.1816
2012-03-01,9.1816,9.2643,9.1614,9.2458
2012-03-02,9.2351,9.3172,9.2166,9.3172
2012-03-05,9.3164,9.3232,9.1421,9.267999999999999
2012-03-06,9.2312,9.2507,8.93,8.9779
2012-03-07,9.0029,9.2027,9.0029,9.1816
2012-03-08,9.2086,9.3486,9.1671,9.3281
2012-03-09,9.3164,9.3855,9.2399,9.2603
2012-03-12,9.2302,9.3114,9.1911,9.2206
2012-03-13,9.2206,9.2987,9.2206,9.287
2012-03-14,9.2987,9.2987,9.1387,9.2554
2012-03-15,9.2554,9.267999999999999,9.0852,9.089
2012-03-16,9.07,9.0757,8.7808,8.9118
2012-03-19,8.9283,9.0133,8.8587,8.8886
2012-03-20,8.8297,9.0492,8.8104,8.9901
2012-03-21,8.9761,9.1158,8.9497,9.0492
2012-03-22,9.0492,9.197000000000001,9.0198,9.1197
2012-03-23,9.1421,9.2086,9.0483,9.2027
2012-03-26,9.2086,9.2086,9.0624,9.0624
2012-03-27,9.0427,9.0852,8.9283,8.9938
2012-03-28,8.9938,9.07,8.9118,8.9395
2012-03-29,8.9283,8.999,8.8737,8.999
2012-03-30,8.9901,9.0388,8.9684,8.9798
2012-04-02,8.9779,9.0275,8.9219,9.0275
2012-04-03,9.0492,9.0492,8.9789,9.0084
2012-04-04,8.9892,9.0084,8.9308,8.9477
2012-04-05,9.2759,9.2759,8.8372,8.855
2012-04-09,8.8473,8.8514,8.7438,8.8232
2012-04-10,8.7705,8.8039,8.5637,8.6207
2012-04-11,8.7081,8.7992,8.6515,8.7348
2012-04-12,8.7577,8.7946,8.6813,8.7647
2012-04-13,8.7081,8.7518,8.6559,8.7034
2012-04-16,8.789,8.8473,8.7255,8.789
2012-04-17,8.8186,8.8661,8.7937,8.8372
2012-04-18,8.8195,8.8765,8.8076,8.8195
2012-04-19,8.8232,8.9098,8.8195,8.8473
2012-04-20,8.8416,8.8765,8.7518,8.7567
2012-04-23,8.7438,8.7992,8.7081,8.7438
2012-04-24,8.7219,8.8141,8.7219,8.789
2012-04-25,8.7741,8.8287,8.7705,8.7827
2012-04-26,8.7827,8.8514,8.7705,8.8473
2012-04-27,8.8372,8.855,8.7695,8.8278
2012-04-30,8.7769,8.8426,8.7769,8.8232
2012-05-01,8.8708,8.9098,8.8131,8.8131
2012-05-02,8.9385,8.9892,8.855,8.8616
2012-05-03,8.8616,8.8708,8.8372,8.8416
2012-05-04,8.8514,8.8905,8.8278,8.8372
2012-05-07,8.8416,8.9098,8.8416,8.9063
2012-05-08,8.9063,8.9263,8.8616,8.8812
2012-05-09,8.8661,8.9098,8.8616,8.8812
2012-05-10,8.9395,8.9449,8.856,8.9355
2012-05-11,8.9308,8.9824,8.9007,8.9308
2012-05-14,8.8765,8.9219,8.7219,8.7248
2012-05-15,8.7567,8.8325,8.6179,8.6505
2012-05-16,8.6405,8.7518,8.5934,8.6334
2012-05-17,8.6334,8.7162,8.3668,8.3896
2012-05-18,8.3896,8.5934,8.3896,8.5003
2012-05-21,8.5056,8.6179,8.4505,8.6089
2012-05-22,8.6179,8.6904,8.5862,8.6089
2012-05-23,8.5772,8.7248,8.5603,8.711
2012-05-24,8.7017,8.8278,8.6334,8.8278
2012-05-25,8.8232,8.9385,8.7769,8.9385
2012-05-29,8.9385,8.9385,8.8765,8.8951
2012-05-30,8.8765,8.8812,8.7881,8.8325
2012-05-31,8.8325,8.8325,8.7368,8.8131
2012-06-01,8.7741,8.8616,8.7008,8.7339
2012-06-04,8.7339,8.7992,8.6405,8.7818
2012-06-05,8.7992,8.8325,8.7339,8.7992
2012-06-06,8.8426,8.8671,8.7629,8.7881
2012-06-07,8.8131,8.8426,8.7695,8.8381
2012-06-08,8.8426,8.9233,8.7992,8.896
2012-06-11,8.9497,8.9497,8.8195,8.8372
2012-06-12,8.8473,8.8473,8.7567,8.8426
2012-06-13,8.856,8.8876,8.7818,8.8876
