Date,Open,High,Low,Close
2012-01-03,10.501,10.515,10.419,10.444
2012-01-04,10.501,10.547,10.470999999999998,10.524000000000001
2012-01-05,10.547,10.552999999999999,10.436,10.456
2012-01-06,10.470999999999998,10.568,10.470999999999998,10.547
2012-01-09,10.568,10.575,10.487,10.538
2012-01-10,10.524000000000001,10.524000000000001,10.470999999999998,10.501
2012-01-11,10.492,10.58,10.454,10.520999999999999
2012-01-12,10.485,10.536,10.485,10.492
2012-01-13,10.532,10.561,10.509,10.532
2012-01-17,10.564,10.579,10.535,10.579
2012-01-18,10.615,10.615,10.597999999999999,10.606
2012-01-19,10.622,10.63,10.583,10.622
2012-01-20,10.615,10.622,10.515,10.561
2012-01-23,10.575,10.597999999999999,10.538,10.59
2012-01-24,10.597999999999999,10.642000000000001,10.552999999999999,10.642000000000001
2012-01-25,10.642000000000001,10.693,10.636,10.672
2012-01-26,10.693,10.817,10.693,10.765
2012-01-27,10.808,10.815999999999999,10.777000000000001,10.777000000000001
2012-01-30,10.795,10.872,10.795,10.843
2012-01-31,10.849,10.863,10.821,10.863
2012-02-01,10.895,10.940999999999999,10.843,10.940999999999999
2012-02-02,10.948,10.956,10.879000000000001,10.902000000000001
2012-02-03,10.870999999999999,10.878,10.864,10.878
2012-02-06,10.842,10.878,10.828,10.835999999999999
2012-02-07,10.841,10.885,10.835,10.85
2012-02-08,10.828,10.85,10.828,10.85
2012-02-09,10.864,10.901,10.85,10.864
2012-02-10,10.85,10.963,10.85,10.963
2012-02-13,10.955,10.963,10.894,10.963
2012-02-14,10.925,10.955,10.870999999999999,10.901
2012-02-15,10.925,10.94,10.901,10.925
2012-02-16,10.885,10.908,10.690999999999999,10.74
2012-02-17,10.74,10.77,10.684000000000001,10.77
2012-02-21,10.785,10.823,10.755,10.808
2012-02-22,10.800999999999998,10.835999999999999,10.800999999999998,10.835999999999999
2012-02-23,10.785,10.835999999999999,10.709000000000001,10.709000000000001
2012-02-24,10.731,10.745999999999999,10.722000000000001,10.739
2012-02-27,10.800999999999998,10.808,10.800999999999998,10.808
2012-02-28,10.785,10.828,10.716,10.828
2012-02-29,10.892999999999999,10.948,10.821,10.87
2012-03-01,10.917,10.925,10.842,10.885
2012-03-02,10.94,11.004000000000001,10.915999999999999,10.915999999999999
2012-03-06,10.915999999999999,10.948,10.915999999999999,10.948
2012-03-07,10.877,10.955,10.784,10.955
2012-03-08,10.932,10.955,10.901,10.901
2012-03-09,10.877,10.885,10.841,10.885
2012-03-12,10.885,10.979000000000001,10.885,10.932
2012-03-13,10.939,10.979000000000001,10.828,10.955
2012-03-14,10.979000000000001,11.003,10.877,10.877
2012-03-15,10.915999999999999,10.915999999999999,10.587,10.587
2012-03-16,10.542,10.542,10.447000000000001,10.497
2012-03-19,10.497,10.497,10.447000000000001,10.497
2012-03-20,10.55,10.55,10.55,10.55
2012-03-21,10.542,10.8,10.542,10.579
2012-03-22,10.579,10.579,10.447000000000001,10.466
2012-03-23,10.45,10.45,10.389000000000001,10.42
2012-03-26,10.458,10.466,10.375,10.466
2012-03-27,10.517999999999999,10.535,10.413,10.422
2012-03-28,10.466,10.517999999999999,10.466,10.517999999999999
2012-03-29,10.542,10.617,10.51,10.587
2012-03-30,10.529000000000002,10.727,10.529000000000002,10.727
2012-04-02,10.738,10.792,10.625,10.73
2012-04-03,10.792,10.828,10.645,10.753
2012-04-04,10.737,10.737,10.575,10.630999999999998
2012-04-05,10.637,10.665,10.561,10.59
2012-04-09,10.609000000000002,10.609000000000002,10.578,10.578
2012-04-10,10.616,10.632,10.54,10.593
2012-04-11,10.609000000000002,10.609000000000002,10.578,10.585999999999999
2012-04-12,10.609000000000002,10.609000000000002,10.549000000000001,10.549000000000001
2012-04-13,10.585999999999999,10.616,10.585999999999999,10.609000000000002
2012-04-16,10.562000000000001,10.616,10.562000000000001,10.593
2012-04-17,10.615,10.705,10.615,10.695
2012-04-18,10.713,10.753,10.66,10.738
2012-04-19,10.697000000000001,10.784,10.697000000000001,10.784
2012-04-20,10.76,10.834000000000001,10.737,10.752
2012-04-23,10.753,10.857000000000001,10.753,10.807
2012-04-24,10.807,10.807,10.681,10.753
2012-04-25,10.792,10.792,10.720999999999998,10.769
2012-04-26,10.784,10.784,10.720999999999998,10.784
2012-04-27,10.782,10.782,10.745,10.775
2012-04-30,10.805,10.827,10.805,10.805
2012-05-01,10.876,10.876,10.821,10.827
2012-05-02,10.877,10.877,10.864,10.864
2012-05-03,10.821,10.863,10.821,10.863
2012-05-04,10.87,10.87,10.863,10.863
2012-05-07,10.849,10.884,10.849,10.849
2012-05-08,10.849,10.901,10.84,10.901
2012-05-09,10.901,10.901,10.87,10.876
2012-05-10,10.905999999999999,10.905999999999999,10.883,10.883
2012-05-14,10.87,10.924000000000001,10.863,10.924000000000001
2012-05-15,10.939,10.955,10.932,10.932
2012-05-16,10.955,10.970999999999998,10.932,10.932
2012-05-17,10.915999999999999,10.915999999999999,10.876,10.892000000000001
2012-05-18,10.939,10.963,10.939,10.963
2012-05-21,10.915999999999999,10.963,10.915999999999999,10.932
2012-05-22,10.901,10.947000000000001,10.856,10.856
2012-05-23,10.915999999999999,10.939,10.87,10.87
