Date,Open,High,Low,Close
2011-01-03,8.4807,8.6461,8.4807,8.5296
2011-01-04,8.6103,8.6103,8.4629,8.5349
2011-01-05,8.5296,8.5349,8.3771,8.5074
2011-01-06,8.5296,8.542,8.4629,8.5296
2011-01-07,8.5561,8.5561,8.4745,8.4745
2011-01-10,8.4461,8.4807,8.3547,8.4745
2011-01-11,8.4807,8.4876,8.3154,8.3701
2011-01-12,8.3475,8.494,8.2999,8.4691
2011-01-13,8.494,8.5003,8.3424,8.3547
2011-01-14,8.311,8.4691,8.2999,8.4629
2011-01-18,8.4691,8.4807,8.4145,8.4389
2011-01-19,8.4691,8.4745,8.397,8.4389
2011-01-20,8.4461,8.5296,8.3771,8.4319
2011-01-21,8.3771,8.4691,8.3547,8.3547
2011-01-24,8.3354,8.4691,8.3154,8.4093
2011-01-25,8.4093,8.4807,8.4093,8.4319
2011-01-26,8.4389,8.4629,8.4259,8.4259
2011-01-27,8.4389,8.4876,8.4093,8.4093
2011-01-28,8.4389,8.4461,8.3701,8.4197
2011-01-31,8.4365,8.4753,8.3779,8.4365
2011-02-01,8.4389,8.4691,8.3771,8.4197
2011-02-02,8.4576,8.4576,8.4032,8.4319
2011-02-03,8.4259,8.5561,8.4093,8.5243
2011-02-04,8.5606,8.756,8.5296,8.6951
2011-02-07,8.6834,8.8292,8.6525,8.8292
2011-02-08,8.9263,8.9626,8.6209,8.6579
2011-02-09,8.5349,8.7796,8.5349,8.6697
2011-02-10,8.4691,8.6103,8.4032,8.5659
2011-02-11,8.5003,8.6342,8.4093,8.6155
2011-02-14,8.4389,8.5296,8.4032,8.4259
2011-02-15,8.4389,8.5296,8.4032,8.494
2011-02-16,8.5171,8.6271,8.4691,8.604
2011-02-18,8.5003,8.6209,8.4145,8.5847
2011-02-22,8.5907,8.6209,8.4745,8.4745
2011-02-23,8.4745,8.5003,8.2255,8.4259
2011-02-24,8.4093,8.4876,8.2868,8.4461
2011-02-25,8.4691,8.4745,8.3354,8.4197
2011-02-28,8.4408,8.4762,8.3345,8.4207
2011-03-01,8.4145,8.4807,8.3771,8.4807
2011-03-02,8.4461,8.6525,8.4461,8.6155
2011-03-03,8.6103,8.6761,8.5907,8.6342
2011-03-04,8.6271,8.7306,8.6155,8.7124
2011-03-07,8.726,8.7796,8.7005,8.7624
2011-03-08,8.7189,8.7732,8.7189,8.7442
2011-03-09,8.726,8.7732,8.7189,8.7732
2011-03-10,8.7189,8.8772,8.7189,8.7732
2011-03-11,8.8042,8.8829,8.7442,8.7859
2011-03-14,8.7442,8.756,8.4876,8.5847
2011-03-15,8.4576,8.6209,8.4389,8.6209
2011-03-16,8.6271,8.6761,8.5979,8.6461
2011-03-17,8.596,8.7333,8.5321,8.6271
2011-03-18,8.6406,8.7005,8.6406,8.6579
2011-03-21,8.6525,8.706,8.5561,8.6525
2011-03-22,8.6834,8.7124,8.6406,8.6697
2011-03-23,8.6761,8.6761,8.4876,8.5349
2011-03-24,8.5296,8.5659,8.5119,8.5561
2011-03-25,8.6209,8.6624,8.5074,8.5243
2011-03-28,8.5606,8.6342,8.5606,8.5731
2011-03-29,8.5907,8.5979,8.5296,8.5659
2011-03-30,8.5847,8.6525,8.5659,8.6342
2011-03-31,8.6306,8.6505,8.5793,8.6165
2011-04-01,8.6525,8.6525,8.5847,8.5979
2011-04-04,8.6209,8.6579,8.5907,8.6155
2011-04-05,8.6032,8.6761,8.6032,8.6525
2011-04-06,8.6342,8.6697,8.5659,8.5659
2011-04-07,8.5641,8.6199,8.5587,8.5587
2011-04-08,8.5606,8.6525,8.5606,8.6271
2011-04-11,8.6525,8.6834,8.6209,8.6697
2011-04-12,8.6834,8.6834,8.5278,8.596
2011-04-13,8.5907,8.6525,8.5731,8.5907
2011-04-14,8.5731,8.6834,8.5606,8.6834
2011-04-15,8.706,9.0716,8.6834,8.9087
2011-04-18,8.9133,9.1332,8.7732,9.0604
2011-04-19,9.0604,9.1275,8.5296,8.8532
2011-04-20,8.9087,8.9917,8.7496,8.8893
2011-04-21,9.0247,9.0247,8.9316,8.9983
2011-04-25,9.0303,9.2311,9.0058,9.2311
2011-04-26,9.3794,9.517000000000001,9.237,9.2992
2011-04-27,9.3244,9.4927,9.3244,9.3666
2011-04-28,9.3892,9.4444,9.3715,9.3833
2011-04-29,9.4129,9.4129,9.3685,9.3873
2011-05-02,9.402000000000001,9.4385,9.3715,9.3892
2011-05-03,9.3863,9.3863,8.9077,9.1054
2011-05-04,9.0754,9.1753,8.957,9.095
2011-05-05,9.1121,9.1811,9.0321,9.1504
2011-05-06,9.1811,9.3676,9.137,9.224
2011-05-09,9.2924,9.4917,8.9626,9.4868
2011-05-10,9.05,9.4434,9.05,9.3794
2011-05-11,9.3497,9.4917,9.3351,9.4306
2011-05-12,9.3912,9.611,9.2069,9.568
2011-05-13,9.549,9.556000000000001,9.3302,9.3351
2011-05-16,9.3419,9.472999999999999,8.8634,8.9626
2011-05-17,8.9927,9.0754,8.7588,8.8634
2011-05-18,8.8634,8.9133,8.8634,8.9013
2011-05-19,8.8765,8.9013,8.8384,8.8699
2011-05-20,8.882,8.9767,8.777000000000001,8.8134
2011-05-23,8.8014,8.894,8.777000000000001,8.8199
2011-05-24,8.8134,8.8329,8.6579,8.7333
2011-05-25,8.7515,8.7515,8.5713,8.6634
2011-05-26,8.6707,8.8579,8.6707,8.7206
2011-05-27,8.7515,8.7588,8.6761,8.7078
2011-05-31,8.7479,8.844,8.7214,8.7343
2011-06-01,8.7515,8.8264,8.7134,8.7206
2011-06-02,8.7333,8.957,8.6834,8.6834
2011-06-03,8.6707,8.6707,8.5713,8.6334
2011-06-06,8.6199,8.777000000000001,8.6147,8.696
2011-06-07,8.7333,8.7834,8.7134,8.7515
2011-06-08,8.7588,8.8014,8.7134,8.8014
2011-06-09,8.7834,9.0264,8.7834,8.9504
2011-06-10,8.9992,9.0679,8.8699,8.9927
2011-06-13,8.9992,9.0435,8.8579,8.8885
2011-06-14,8.8885,8.957,8.8634,8.9439
2011-06-15,8.957,8.9992,8.9316,8.9316
2011-06-16,8.93,9.0133,8.8736,8.93
2011-06-17,8.9316,8.9692,8.8384,8.9013
2011-06-20,8.9439,9.1007,8.9013,9.0679
2011-06-21,9.0264,9.082,8.9767,9.0133
2011-06-22,9.0377,9.1007,9.0189,9.0321
2011-06-23,9.0189,9.095,8.9439,9.05
2011-06-24,9.1121,9.224,9.0679,9.224
2011-06-27,9.1868,9.2183,9.1504,9.1609
2011-06-28,9.1935,9.2992,9.1811,9.2924
2011-06-29,9.2992,9.2992,9.1609,9.2622
2011-06-30,9.272,9.302999999999999,9.16,9.226
2011-07-01,9.224,9.4917,9.2136,9.4306
2011-07-05,9.4316,9.558,9.3991,9.4868
2011-07-06,9.4611,9.517999999999999,9.3991,9.4749
2011-07-07,9.558,9.83,9.4818,9.83
2011-07-08,9.575,9.773,9.552,9.735
2011-07-11,9.684,9.704,9.4986,9.677999999999999
2011-07-12,9.647,9.704,9.4937,9.552
2011-07-13,9.699,9.821,9.592,9.791
2011-07-14,9.816,10.207,9.791,9.835
2011-07-15,9.908999999999999,9.996,9.773,9.904
2011-07-18,9.953,9.959,9.586,9.677999999999999
2011-07-19,9.677999999999999,9.786,9.552,9.74
2011-07-20,9.74,9.892000000000001,9.691,9.71
2011-07-21,9.684,9.802999999999999,9.586,9.715
2011-07-22,9.665,9.824,9.665,9.76
2011-07-25,9.729,9.746,9.656,9.722999999999999
2011-07-26,9.654,9.888,9.583,9.83
2011-07-27,9.802999999999999,9.816,9.628,9.704
2011-07-28,9.654,9.811,9.647,9.715
