Date,Open,High,Low,Close
2011-01-03,16.487000000000002,16.507,16.269000000000002,16.368
2011-01-04,16.468,16.616,15.952,16.052
2011-01-05,15.962,16.052,15.854000000000001,15.914000000000001
2011-01-06,15.992,16.289,15.844000000000001,16.022000000000002
2011-01-07,16.101,16.219,15.786,15.824000000000002
2011-01-10,16.368,16.980999999999998,16.368,16.822
2011-01-11,16.616,17.000999999999998,16.458,16.634
2011-01-12,17.209,17.941,16.892,17.17
2011-01-13,17.18,17.594,16.971,17.15
2011-01-14,17.15,17.278,16.644000000000002,16.783
2011-01-18,16.517,16.813,16.517,16.762999999999998
2011-01-19,16.793,17.317,16.734,17.021
2011-01-20,16.921,16.961,16.654,16.892
2011-01-21,16.980999999999998,17.141,16.773,16.872
2011-01-24,17.000999999999998,17.229,16.842,17.070999999999998
2011-01-25,17.031,17.297,16.813,16.980999999999998
2011-01-26,16.991,17.684,16.971,17.347
2011-01-27,17.288,17.773,17.17,17.594
2011-01-28,17.554000000000002,17.714000000000002,17.229,17.317
2011-01-31,17.297,17.416,17.16,17.307000000000002
2011-02-01,17.426,17.793,17.268,17.762999999999998
2011-02-02,17.634,17.852,17.554000000000002,17.704
2011-02-03,17.644000000000002,17.664,17.307000000000002,17.525
2011-02-04,17.465999999999998,17.644000000000002,17.297,17.574
2011-02-07,17.734,18.028,17.724,17.813
2011-02-08,17.822,18.067999999999998,17.734,18.058
2011-02-09,18.009,18.257,17.783,18.178
2011-02-10,18.118,18.406,18.038,18.366
2011-02-11,18.248,18.592,18.218,18.505
2011-02-14,18.436,18.680999999999997,18.178,18.366
2011-02-15,18.336,18.495,18.038,18.158
2011-02-16,18.048,18.583,18.048,18.486
2011-02-18,18.574,18.93,18.336,18.711
2011-02-22,18.426,18.642,18.208,18.445999999999998
2011-02-23,18.038,18.227999999999998,17.803,18.208
2011-02-24,18.287,18.574,18.028,18.067999999999998
2011-02-25,18.248,18.632,17.951,18.612000000000002
2011-02-28,18.820999999999998,19.463,18.741,18.979
2011-03-01,19.059,19.255,18.761,18.761
2011-03-02,18.691,19.215,18.612000000000002,19.059
2011-03-03,19.177,19.563,19.148,19.354
2011-03-04,19.473,19.730999999999998,19.255,19.653
2011-03-07,19.483,19.730999999999998,19.049,19.265
2011-03-08,19.315,19.781,19.049,19.523
2011-03-09,19.235,19.653,19.089000000000002,19.463
2011-03-10,19.195999999999998,19.473,18.545,18.9
2011-03-11,18.525,19.129,18.515,18.979
2011-03-14,18.741,18.781,18.326,18.592
2011-03-15,17.813,18.721,17.684,18.622
2011-03-16,18.574,18.574,17.961,17.989
2011-03-17,18.307000000000002,18.445999999999998,17.999000000000002,18.028
2011-03-18,18.386,18.851,18.375999999999998,18.564
2011-03-21,18.741,19.148,18.721,18.95
2011-03-22,18.871,19.158,18.730999999999998,18.88
2011-03-23,18.811,18.9,18.642,18.730999999999998
2011-03-24,18.92,19.245,18.711,19.215
2011-03-25,19.295,19.839000000000002,19.295,19.633
2011-03-28,19.750999999999998,19.761,19.453,19.533
2011-03-29,19.553,19.711,19.434,19.711
2011-03-30,20.215999999999998,20.689,19.968,20.375
2011-03-31,20.375,20.67,20.305,20.62
2011-04-01,20.689,21.253,20.689,21.046999999999997
2011-04-04,21.125999999999998,21.233,21.008000000000003,21.174
2011-04-05,21.076999999999998,21.410999999999998,21.026999999999997,21.203000000000003
2011-04-06,21.193,21.323,20.978,20.988000000000003
