Date,Open,High,Low,Close
2011-01-03,2.5277,2.5437,2.5037,2.5277
2011-01-04,2.5196,2.5277,2.4797,2.5037
2011-01-05,2.4797,2.4878,2.4317,2.4717
2011-01-06,2.4717,2.5516,2.4637,2.5356
2011-01-07,2.5196,2.5916,2.5037,2.5677
2011-01-10,2.5916,2.5916,2.5037,2.5196
2011-01-11,2.6157,2.6796,2.5596,2.5596
2011-01-12,2.5916,2.6557,2.5916,2.5916
2011-01-13,2.5997,2.6237,2.5677,2.6077
2011-01-14,2.5837,2.6476,2.5757,2.6237
2011-01-18,2.7357,2.8155,2.7357,2.7676
2011-01-19,2.8077,2.8077,2.6956,2.7197
2011-01-20,2.6718,2.7036,2.5837,2.6316
2011-01-21,2.6476,2.6557,2.5997,2.6077
2011-01-24,2.5916,2.6396,2.5837,2.6077
2011-01-25,2.5997,2.6077,2.5596,2.6077
2011-01-26,2.6157,2.6316,2.5677,2.5837
2011-01-27,2.6237,2.7596,2.6237,2.6876
2011-01-28,2.6876,2.7277,2.5277,2.5277
2011-01-31,2.5615,2.5869999999999997,2.5191,2.5445
2011-02-01,2.5516,2.6396,2.5516,2.5837
2011-02-02,2.5916,2.6396,2.5757,2.6157
2011-02-03,2.6157,2.6476,2.5916,2.6316
2011-02-04,2.6237,2.7197,2.6237,2.7116
2011-02-07,2.7116,2.7596,2.6635,2.7436
2011-02-08,2.6876,2.6956,2.6157,2.6557
2011-02-09,2.6157,2.6237,2.5596,2.5757
2011-02-10,2.5437,2.5437,2.4397,2.5037
2011-02-11,2.4476,2.4637,2.3838,2.4476
2011-02-14,2.4476,2.4797,2.3916,2.3996
2011-02-15,2.4397,2.4397,2.3838,2.4317
2011-02-16,2.4717,2.4797,2.4317,2.4476
2011-02-18,2.4717,2.5037,2.4397,2.4717
2011-02-22,2.4476,2.4557,2.2797,2.2956
2011-02-23,2.3357,2.3357,2.2476,2.2956
2011-02-24,2.2637,2.3118,2.2397,2.2637
2011-02-25,2.3037,2.3118,2.2717,2.2877
2011-02-28,2.3118,2.3437,2.2397,2.2397
2011-03-01,2.3037,2.3118,2.2476,2.2717
2011-03-02,2.2797,2.2956,2.2558,2.2797
2011-03-03,2.2956,2.3677,2.2956,2.3357
2011-03-04,2.3517,2.3598,2.3037,2.3517
2011-03-07,2.3517,2.3677,2.2558,2.2877
2011-03-08,2.2558,2.3437,2.2077,2.3196
2011-03-09,2.3037,2.3037,2.2318,2.2637
2011-03-10,2.1996,2.2157,2.1278,2.1676
2011-03-11,2.1437,2.2077,2.1197,2.2077
2011-03-14,2.1837,2.1916,2.1278,2.1676
2011-03-15,2.1118,2.1598,2.0718,2.1197
2011-03-16,2.1197,2.1197,1.9917,1.9997
2011-03-17,2.0877,2.1118,2.0637,2.1118
2011-03-18,2.1437,2.2237,2.0637,2.2237
2011-03-21,2.2077,2.2318,2.1437,2.1837
2011-03-22,2.1916,2.1916,2.1118,2.1357
2011-03-23,2.1598,2.1598,2.1038,2.1598
2011-03-24,2.1837,2.2077,2.1598,2.1837
2011-03-25,2.2237,2.2237,2.1676,2.1676
2011-03-28,2.2077,2.2237,2.1437,2.1517
2011-03-29,2.1598,2.1916,2.1517,2.1837
2011-03-30,2.1837,2.1996,2.1676,2.1837
2011-03-31,2.1968,2.2222,2.1797,2.1797
2011-04-01,2.1837,2.2476,2.1837,2.1996
2011-04-04,2.2077,2.2476,2.1996,2.2318
2011-04-05,2.2558,2.2797,2.1996,2.2558
2011-04-06,2.2637,2.2956,2.2558,2.2717
2011-04-07,2.2797,2.3118,2.2717,2.2717
2011-04-08,2.2877,2.2877,2.2637,2.2637
2011-04-11,2.2637,2.2717,2.2237,2.2237
2011-04-12,2.2318,2.2397,2.1837,2.2077
2011-04-13,2.2476,2.2637,2.2077,2.2077
2011-04-14,2.1758,2.2318,2.1758,2.2157
2011-04-15,2.1996,2.2237,2.1837,2.1837
2011-04-18,2.1517,2.1758,2.1118,2.1278
2011-04-19,2.1278,2.1437,2.1038,2.1197
2011-04-20,2.1676,2.2637,2.1676,2.2558
2011-04-21,2.2476,2.2797,2.2318,2.2558
2011-04-25,2.2476,2.2476,2.1676,2.1996
2011-04-26,2.1996,2.2237,2.1916,2.2157
2011-04-27,2.2558,2.2558,2.1758,2.2476
2011-04-28,2.1996,2.2558,2.1996,2.2077
2011-04-29,2.2222,2.2731,2.1968,2.2731
2011-05-02,2.2637,2.2717,2.2157,2.2476
2011-05-03,2.2237,2.2318,2.1996,2.2157
2011-05-04,2.1996,2.2476,2.1837,2.2077
2011-05-05,2.2077,2.2397,2.1916,2.2157
2011-05-06,2.2318,2.2797,2.2318,2.2558
2011-05-09,2.2637,2.2797,2.2397,2.2558
2011-05-10,2.2637,2.2797,2.2476,2.2637
2011-05-11,2.2797,2.2797,2.1996,2.2157
2011-05-12,2.2157,2.2397,2.1837,2.2318
2011-05-13,2.2637,2.2637,2.1837,2.1837
2011-05-16,2.1837,2.1916,2.1598,2.1676
2011-05-17,2.1598,2.1598,2.0637,2.0718
2011-05-18,2.1038,2.1357,2.0877,2.1197
2011-05-19,2.1278,2.1278,2.0798,2.1118
2011-05-20,2.1038,2.1118,2.0637,2.0798
2011-05-23,2.0557,2.0637,2.0318,2.0318
2011-05-24,2.0637,2.0798,2.0477,2.0557
2011-05-25,2.0637,2.0877,2.0477,2.0557
2011-05-26,2.0477,2.0877,2.0477,2.0798
2011-05-27,2.0877,2.1118,2.0637,2.0798
2011-05-31,2.1289,2.2054,2.1289,2.1797
2011-06-01,2.1837,2.1996,2.1038,2.1437
2011-06-02,2.1437,2.1676,2.1278,2.1598
