Date,Open,High,Low,Close
2011-01-04,6.81,7.05,6.81,7.05
2011-01-05,6.97,7.03,6.88,6.99
2011-01-07,6.82,6.82,6.82,6.82
2011-01-11,6.82,6.83,6.76,6.83
2011-01-18,7.0,7.23,7.0,7.22
2011-01-19,7.27,7.36,7.27,7.36
2011-01-20,7.27,7.27,7.23,7.23
2011-01-21,7.36,7.44,7.36,7.44
2011-01-24,7.45,7.55,7.45,7.55
2011-01-25,7.55,7.55,7.55,7.55
2011-01-26,7.14,8.46,7.14,8.4
2011-01-28,8.05,8.05,8.05,8.05
2011-01-31,8.05,8.61,8.0,8.0
2011-02-01,8.06,8.06,8.0,8.0
2011-02-03,8.03,8.08,8.0,8.0
2011-02-07,8.0,8.25,8.0,8.2
2011-02-08,8.25,8.31,8.25,8.31
2011-02-09,8.29,8.3,8.02,8.25
2011-02-10,8.25,8.25,8.25,8.25
2011-02-11,8.18,8.82,8.18,8.82
2011-02-14,8.1,8.1,8.1,8.1
2011-02-15,8.63,8.63,7.9,8.11
2011-02-16,8.0,8.65,8.0,8.62
2011-02-17,8.5,8.74,8.2,8.35
2011-02-18,8.3,8.3,8.3,8.3
2011-02-22,8.38,8.48,8.38,8.48
2011-02-23,8.5,8.5,8.5,8.5
2011-02-24,8.44,8.5,8.1,8.5
2011-02-28,8.25,8.59,8.25,8.59
2011-03-02,8.33,8.33,8.3,8.3
2011-03-03,8.56,8.6,8.49,8.5
2011-03-04,8.53,8.54,8.53,8.54
2011-03-08,8.5,8.5,8.44,8.44
2011-03-10,8.31,8.31,8.02,8.13
2011-03-11,7.34,8.24,7.34,8.24
2011-03-14,7.72,8.19,7.72,8.19
2011-03-15,8.19,8.2,7.95,8.2
2011-03-16,8.04,8.04,7.95,7.95
2011-03-17,8.0,8.04,7.95,7.95
2011-03-18,8.0,8.19,8.0,8.19
2011-03-21,7.88,8.2,7.88,7.88
2011-03-22,7.9,7.9,7.9,7.9
2011-03-23,7.87,7.99,7.82,7.82
2011-03-24,8.19,8.19,8.19,8.19
2011-03-25,8.09,8.09,7.85,7.95
2011-03-28,7.8,7.8,7.7,7.8
2011-03-29,8.16,8.16,7.9,7.9
2011-03-30,8.07,8.07,7.85,7.97
2011-03-31,7.99,7.99,7.99,7.99
2011-04-01,7.76,7.85,7.76,7.85
2011-04-04,7.67,7.68,7.67,7.67
2011-04-05,7.7,7.78,7.7,7.78
2011-04-06,7.79,7.79,7.79,7.79
2011-04-07,7.7,7.75,7.67,7.75
2011-04-08,7.8,7.8,7.79,7.8
2011-04-11,7.68,7.68,7.68,7.68
2011-04-12,7.7,7.7,7.7,7.7
2011-04-13,7.7,7.85,7.7,7.85
2011-04-15,7.84,7.86,7.84,7.86
2011-04-19,7.75,7.75,7.75,7.75
2011-04-20,7.8,7.8,7.8,7.8
2011-04-21,7.75,7.85,7.75,7.85
2011-04-25,7.73,7.73,7.72,7.72
2011-04-26,7.84,8.0,7.84,8.0
2011-04-28,7.91,7.92,7.66,7.66
2011-04-29,7.68,7.98,7.68,7.97
2011-05-06,7.78,7.78,7.78,7.78
2011-05-11,7.63,7.63,7.61,7.61
2011-05-12,7.78,7.9,7.78,7.9
2011-05-16,7.8,8.1,7.8,8.1
2011-05-17,8.1,8.1,8.1,8.1
2011-05-18,8.1,8.15,8.09,8.15
2011-05-23,8.0,8.0,8.0,8.0
2011-05-25,8.0,8.0,8.0,8.0
2011-05-26,8.0,8.1,8.0,8.1
2011-05-31,8.02,8.12,8.02,8.08
2011-06-02,8.07,8.07,8.07,8.07
2011-06-03,8.0,8.02,7.8,7.8
2011-06-06,8.0,8.0,7.9,7.9
2011-06-07,7.29,8.0,7.29,8.0
2011-06-08,8.0,8.1,7.55,8.0
2011-06-09,7.99,8.0,7.9,8.0
2011-06-13,7.52,7.8,7.52,7.75
2011-06-14,7.95,7.95,7.85,7.89
2011-06-15,8.09,8.1,7.79,8.1
2011-06-16,7.75,7.8,7.63,7.65
2011-06-17,7.48,7.65,7.32,7.63
2011-06-20,7.61,7.61,7.61,7.61
2011-06-21,7.9,8.12,7.65,8.12
2011-06-22,7.56,8.07,7.56,8.07
2011-06-23,8.15,8.15,8.15,8.15
2011-06-24,8.05,8.15,8.05,8.15
2011-06-27,8.06,8.19,8.0,8.0
2011-06-28,7.82,8.3,7.66,8.15
2011-06-29,8.28,8.28,8.25,8.25
2011-06-30,7.86,8.5,7.86,8.5
2011-07-01,8.47,9.0,8.47,8.52
2011-07-05,8.57,8.64,8.56,8.56
2011-07-06,8.44,8.75,8.16,8.7
2011-07-07,8.7,9.0,8.69,9.0
2011-07-08,9.0,10.5,8.75,10.43
2011-07-11,9.97,10.18,9.68,10.08
2011-07-12,10.1,10.1,9.24,9.24
2011-07-13,9.82,9.82,9.3,9.37
2011-07-15,9.97,10.0,9.45,10.0
2011-07-18,9.99,9.99,9.62,9.8
2011-07-19,9.59,9.76,9.59,9.76
2011-07-21,9.6,9.6,9.6,9.6
2011-07-22,9.6,9.99,9.51,9.85
2011-07-25,9.94,9.94,9.69,9.69
2011-07-26,9.8,9.8,9.8,9.8
2011-07-27,10.0,10.0,9.8,9.83
2011-07-28,9.78,10.35,9.72,10.16
2011-07-29,9.82,10.24,9.76,9.8
2011-08-01,9.92,10.0,9.92,10.0
2011-08-02,9.8,10.02,9.7,9.95
2011-08-03,9.7,9.97,9.65,9.82
2011-08-04,9.65,9.65,9.5,9.55
2011-08-05,9.5,9.5,8.22,8.75
2011-08-08,8.57,8.57,8.0,8.0
2011-08-09,8.12,8.12,8.0,8.0
2011-08-10,7.9,8.0,7.7,7.7
2011-08-11,8.0,8.05,8.0,8.0
2011-08-12,8.04,8.04,8.04,8.04
2011-08-15,7.98,8.05,7.34,8.05
2011-08-16,8.02,8.75,7.91,7.91
2011-08-17,7.9,8.05,7.87,7.87
2011-08-18,7.5,8.02,7.5,8.0
2011-08-19,7.8,7.9,7.64,7.64
2011-08-22,7.85,7.85,7.37,7.5
2011-08-23,7.7,7.7,7.5,7.5
2011-08-24,7.6,7.6,7.6,7.6
2011-08-30,7.78,7.78,7.66,7.66
2011-09-01,7.75,7.75,7.7,7.7
2011-09-02,7.52,7.52,7.52,7.52
2011-09-09,7.2,7.2,6.5,6.95
2011-09-12,7.21,7.25,7.21,7.21
2011-09-13,6.93,6.98,6.93,6.97
2011-09-14,7.0,7.0,7.0,7.0
2011-09-16,6.82,6.99,6.8,6.8
2011-09-20,6.98,6.98,6.9,6.9
2011-09-21,6.95,6.95,6.8,6.8
2011-09-22,6.82,6.82,6.8,6.81
2011-09-23,6.98,7.0,6.8,6.99
2011-09-26,6.99,6.99,6.81,6.81
2011-09-27,6.81,7.0,6.8,7.0
2011-09-29,6.98,7.0,6.9,7.0
2011-09-30,6.8,6.9,5.75,6.9
2011-10-03,6.73,6.84,6.73,6.76
2011-10-04,6.51,6.87,6.5,6.87
2011-10-06,6.52,6.56,6.45,6.5
2011-10-12,6.53,6.53,6.53,6.53
2011-10-13,6.25,6.25,6.06,6.06
2011-10-17,6.45,6.96,6.45,6.96
2011-10-18,6.96,7.05,6.9,6.99
2011-10-19,7.07,7.39,6.58,7.21
2011-10-20,7.02,7.32,7.0,7.32
2011-10-24,7.56,7.56,7.05,7.24
2011-10-25,7.36,7.59,7.34,7.34
2011-10-27,7.51,7.51,7.5,7.5
2011-10-28,7.75,7.77,7.71,7.76
2011-11-01,8.0,8.0,7.75,7.75
2011-11-03,7.91,7.91,7.8,7.9
2011-11-04,7.9,7.9,7.9,7.9
2011-11-10,7.93,7.93,7.93,7.93
2011-11-16,6.54,7.19,6.54,7.19
2011-11-18,7.39,7.39,7.35,7.35
2011-11-21,7.25,7.3,7.25,7.3
2011-11-23,7.15,7.15,7.15,7.15
2011-11-28,7.25,7.25,7.05,7.09
2011-11-30,7.25,7.25,7.25,7.25
2011-12-01,7.32,7.32,7.32,7.32
2011-12-02,7.25,7.25,7.16,7.16
2011-12-05,7.25,7.25,7.25,7.25
2011-12-06,7.25,7.25,7.25,7.25
2011-12-08,7.24,7.24,7.24,7.24
2011-12-12,7.05,7.05,7.05,7.05
2011-12-13,7.23,7.23,6.8,7.0
2011-12-14,7.0,7.0,7.0,7.0
2011-12-15,7.0,7.0,7.0,7.0
2011-12-19,6.75,6.92,6.75,6.92
2011-12-20,7.0,7.0,6.9,6.9
2011-12-21,6.99,6.99,6.99,6.99
2011-12-22,6.86,6.86,6.86,6.86
2011-12-23,6.82,6.84,6.6,6.75
