Date,Open,High,Low,Close
2011-01-03,13.76,13.76,13.36,13.44
2011-01-04,13.44,13.6,13.12,13.52
2011-01-05,13.6,13.84,13.6,13.68
2011-01-06,13.92,14.16,13.76,13.92
2011-01-07,14.0,14.16,13.92,14.08
2011-01-10,14.16,14.96,14.08,14.8
2011-01-11,14.8,15.36,14.4,15.36
2011-01-12,14.8,15.12,14.4,14.72
2011-01-13,14.8,14.8,14.32,14.32
2011-01-14,14.56,15.76,14.56,15.6
2011-01-18,15.6,16.64,15.6,16.56
2011-01-19,17.2,17.2,16.4,16.48
2011-01-20,16.56,16.8,16.24,16.56
2011-01-21,16.56,17.12,16.4,16.56
2011-01-24,16.8,16.88,16.64,16.64
2011-01-25,16.8,16.8,16.48,16.56
2011-01-26,16.48,16.72,16.24,16.48
2011-01-27,17.04,17.28,16.32,16.32
2011-01-28,16.48,17.52,16.24,16.24
2011-01-31,16.16,16.88,16.0,16.48
2011-02-01,16.48,16.8,16.16,16.16
2011-02-02,16.16,16.72,16.16,16.56
2011-02-03,16.56,16.56,16.16,16.4
2011-02-04,16.24,16.4,15.52,15.92
2011-02-07,15.92,16.0,15.2,15.6
2011-02-08,15.92,16.0,15.6,15.84
2011-02-09,15.6,15.92,15.6,15.92
2011-02-10,16.0,16.8,15.84,16.24
2011-02-11,16.0,16.8,15.84,16.0
2011-02-14,16.08,16.08,15.76,15.76
2011-02-15,15.76,15.84,15.52,15.76
2011-02-16,15.84,15.84,14.4,14.88
2011-02-17,14.88,15.84,14.8,15.28
2011-02-18,15.2,16.08,15.2,16.0
2011-02-22,15.84,16.64,15.68,16.0
2011-02-23,15.92,16.24,15.52,15.6
2011-02-24,15.6,16.08,15.6,16.0
2011-02-25,15.84,16.4,15.76,16.4
2011-02-28,16.0,16.56,15.68,16.48
2011-03-01,16.48,17.12,16.16,16.88
2011-03-02,17.52,17.52,16.64,16.72
2011-03-03,17.12,17.2,16.8,17.12
2011-03-04,17.12,17.52,16.8,17.12
2011-03-07,17.2,17.44,16.8,16.8
2011-03-08,17.44,17.44,16.88,16.88
2011-03-09,17.12,17.12,16.4,16.96
2011-03-10,16.8,16.88,15.92,15.92
2011-03-11,15.6,16.0,15.6,16.0
2011-03-14,15.6,15.84,14.8,15.2
2011-03-15,16.0,16.0,14.64,15.6
2011-03-16,15.2,15.68,14.72,15.36
2011-03-17,15.44,15.76,15.36,15.52
2011-03-18,15.6,15.6,15.28,15.44
2011-03-21,15.52,16.56,15.36,15.84
2011-03-22,15.84,16.0,15.6,16.0
2011-03-23,16.0,16.0,15.76,16.0
2011-03-24,16.0,16.08,15.52,15.52
2011-03-25,15.28,15.84,15.2,15.84
2011-03-28,16.0,16.0,15.52,15.52
2011-03-29,15.6,16.0,15.12,15.36
2011-03-30,15.28,15.68,14.8,15.12
2011-03-31,15.28,15.36,15.2,15.36
2011-04-01,15.44,16.0,15.2,15.92
2011-04-04,15.76,16.88,15.2,15.52
2011-04-05,15.28,15.76,14.72,15.36
2011-04-06,15.6,15.6,15.12,15.28
2011-04-07,15.36,15.36,14.4,14.8
2011-04-08,14.64,14.64,13.68,14.56
2011-04-11,14.64,14.64,13.92,14.16
2011-04-12,13.92,14.24,13.76,13.76
2011-04-13,13.92,14.0,13.68,13.84
2011-04-14,13.84,14.24,13.68,14.24
2011-04-15,14.32,14.64,14.0,14.0
2011-04-18,13.76,14.32,13.76,14.16
2011-04-19,14.4,15.28,13.84,13.84
2011-04-20,14.16,15.04,13.84,14.32
2011-04-21,14.0,14.64,14.0,14.4
2011-04-25,14.56,15.12,13.76,13.76
2011-04-26,13.84,14.0,13.2,13.76
2011-04-27,13.68,14.08,13.6,13.68
2011-04-28,13.84,14.24,13.84,14.24
2011-04-29,14.08,14.08,13.92,14.08
2011-05-02,14.0,14.24,14.0,14.0
2011-05-03,13.92,14.24,13.92,14.0
2011-05-04,14.08,14.32,14.08,14.08
2011-05-05,14.4,14.4,13.68,14.0
2011-05-06,13.76,14.32,13.6,14.24
2011-05-09,13.76,14.0,13.76,13.92
2011-05-10,14.0,14.8,14.0,14.32
2011-05-11,14.56,14.72,14.56,14.64
2011-05-12,14.24,14.4,14.0,14.32
2011-05-13,14.64,14.64,14.56,14.56
2011-05-16,14.72,14.88,14.56,14.64
2011-05-17,14.8,14.8,14.64,14.64
2011-05-18,14.88,14.96,14.64,14.88
2011-05-19,15.28,15.28,14.8,14.96
2011-05-20,14.8,14.8,14.32,14.72
2011-05-23,14.64,14.88,14.08,14.64
2011-05-24,14.48,14.64,14.16,14.16
2011-05-25,14.4,14.4,13.76,14.08
2011-05-26,14.48,14.48,14.16,14.4
2011-05-27,14.48,14.48,14.0,14.32
2011-05-31,14.16,14.4,13.76,14.0
2011-06-01,14.24,14.24,13.92,14.0
2011-06-02,14.16,14.16,13.84,13.84
2011-06-03,13.68,13.76,13.68,13.68
2011-06-06,13.6,13.6,13.44,13.52
2011-06-07,13.6,13.6,12.88,13.04
2011-06-08,13.04,13.12,12.8,13.12
2011-06-09,12.88,13.04,12.8,12.88
2011-06-10,12.8,12.96,12.4,12.8
2011-06-13,12.64,12.8,12.64,12.64
2011-06-14,12.56,13.36,12.48,13.04
2011-06-15,12.72,12.72,12.08,12.4
2011-06-16,12.64,13.44,12.4,12.4
2011-06-17,12.24,12.4,11.92,12.0
2011-06-20,11.92,12.0,11.92,12.0
2011-06-21,12.32,12.4,11.92,12.08
2011-06-22,12.4,12.8,12.4,12.48
2011-06-23,12.48,12.48,12.0,12.4
2011-06-24,12.0,12.48,12.0,12.4
2011-06-27,12.4,12.64,12.0,12.4
2011-06-28,12.48,14.56,12.24,13.36
2011-06-29,12.8,12.96,12.4,12.4
2011-06-30,12.16,12.8,12.16,12.48
2011-07-01,12.88,14.32,12.88,13.52
2011-07-05,14.0,14.0,12.88,13.2
2011-07-06,12.96,13.6,12.96,13.44
2011-07-07,13.68,14.4,12.8,13.92
2011-07-08,13.76,14.0,13.68,13.92
2011-07-11,13.76,14.32,13.6,13.6
2011-07-12,13.6,13.6,13.2,13.28
2011-07-13,13.52,14.48,13.44,13.44
2011-07-14,13.76,13.76,13.44,13.76
2011-07-15,13.76,13.76,13.6,13.6
2011-07-18,13.6,14.0,13.6,13.6
