Date,Open,High,Low,Close
2014-01-02,4.6976,4.7156,4.6796,4.7067
2014-01-03,4.6976,4.7692,4.6976,4.7424
2014-01-06,4.7424,4.7782,4.7245,4.7424
2014-01-07,4.8854,4.9033,4.8676,4.8765
2014-01-08,4.975,5.0287,4.9659,5.0197
2014-01-09,5.0824,5.118,5.0644,5.0913
2014-01-10,5.0108,5.0197,4.9302,4.9929
2014-01-13,4.975,5.0287,4.9391,4.948
2014-01-14,5.0644,5.1092,5.0197,5.1002
2014-01-15,5.118,5.1539,5.1002,5.1539
2014-01-16,5.0466,5.0555,4.9839,5.0287
2014-01-17,4.9839,5.0018,4.9659,4.9659
2014-01-21,5.0287,5.0377,4.9659,5.0287
2014-01-22,5.0197,5.0287,4.9839,5.0287
2014-01-23,5.0108,5.0108,4.9571,4.975
2014-01-24,4.9123,4.9123,4.7869,4.7869
2014-01-27,4.8318,4.8587,4.7424,4.7869
2014-01-28,4.9571,4.975,4.9302,4.9659
2014-01-29,4.9033,4.9123,4.8496,4.8587
2014-01-30,4.9571,5.0018,4.9214,4.9839
2014-01-31,4.8676,4.948,4.8676,4.9033
2014-02-03,4.7603,4.7869,4.6617,4.6617
2014-02-04,4.7156,4.7869,4.7156,4.7603
2014-02-05,4.7869,4.8318,4.7692,4.8139
2014-02-06,4.8587,4.9033,4.8587,4.9033
2014-02-07,4.8587,4.9033,4.8318,4.8945
2014-02-10,4.8854,4.948,4.8765,4.9302
2014-02-11,4.9123,5.0108,4.9033,4.9929
2014-02-12,5.0018,5.0197,4.9659,5.0108
2014-02-13,4.8229,4.9302,4.7869,4.9214
2014-02-14,4.8407,4.9123,4.8318,4.8945
2014-02-18,4.975,5.0108,4.9571,4.9929
2014-02-19,4.9123,4.9391,4.8676,4.8765
2014-02-20,4.8854,4.9214,4.8407,4.9123
2014-02-21,4.8945,4.9033,4.8587,4.8587
2014-02-24,4.8587,4.9302,4.8318,4.9033
2014-02-25,4.9033,4.9302,4.8587,4.8765
2014-02-26,4.8587,4.8765,4.8318,4.8407
2014-02-27,4.8765,4.948,4.8765,4.948
2014-02-28,4.975,5.0108,4.948,5.0018
2014-03-03,4.8854,4.9302,4.8765,4.8854
2014-03-04,4.9123,4.9302,4.8587,4.8854
2014-03-05,4.8854,4.9033,4.8676,4.8854
2014-03-06,4.948,4.9839,4.9214,4.9302
2014-03-07,4.948,4.9659,4.9123,4.9391
2014-03-10,4.9123,4.9302,4.8676,4.9033
2014-03-11,4.8854,4.9033,4.8407,4.8407
2014-03-12,4.8318,4.8587,4.8049,4.8229
2014-03-13,4.8139,4.8318,4.7245,4.7334
2014-03-14,4.6976,4.7245,4.6796,4.7156
2014-03-17,4.7424,4.8049,4.7334,4.7869
2014-03-18,4.796,4.8229,4.7692,4.7869
2014-03-19,4.7782,4.7869,4.6796,4.7067
2014-03-20,4.6706,4.7156,4.6617,4.6976
2014-03-21,4.6706,4.6885,4.5722,4.5722
2014-03-24,4.6706,4.7156,4.6528,4.7067
2014-03-25,4.7067,4.7334,4.5992,4.6171
2014-03-26,4.5097,4.5186,4.4828,4.4919
2014-03-27,4.5455,4.5544,4.5186,4.5544
2014-03-28,4.4919,4.5276,4.456,4.4828
2014-03-31,4.5007,4.5544,4.4828,4.5544
2014-04-01,4.5812,4.5992,4.5634,4.5812
2014-04-02,4.6082,4.6617,4.5992,4.6528
2014-04-03,4.6082,4.6171,4.5634,4.5722
2014-04-04,4.6528,4.6617,4.6082,4.6082
2014-04-07,4.5455,4.5455,4.5007,4.5186
2014-04-08,4.4022,4.5097,4.3843,4.4919
2014-04-09,4.5276,4.5902,4.5097,4.5902
2014-04-10,4.5722,4.5812,4.4738,4.4828
2014-04-11,4.4022,4.4292,4.3664,4.3843
2014-04-14,4.3755,4.4113,4.3487,4.3843
2014-04-15,4.3397,4.3397,4.2591,4.3217
2014-04-16,4.3755,4.4382,4.3664,4.4292
2014-04-17,4.5364,4.5455,4.4919,4.4919
2014-04-21,4.5097,4.5276,4.4919,4.5097
2014-04-22,4.5097,4.5902,4.5007,4.5634
2014-04-23,4.5364,4.5634,4.5186,4.5634
2014-04-24,4.5634,4.5812,4.5276,4.5722
2014-04-25,4.5364,4.5544,4.5097,4.5276
2014-04-28,4.5097,4.5364,4.456,4.4919
2014-04-29,4.5276,4.5634,4.5276,4.5455
2014-04-30,4.5902,4.626,4.5812,4.626
2014-05-01,4.8229,4.8765,4.796,4.8765
2014-05-02,4.8587,4.9659,4.8407,4.948
2014-05-05,4.9123,4.9214,4.8587,4.8765
2014-05-06,4.8318,4.8407,4.796,4.8049
2014-05-07,4.7424,4.7512,4.6796,4.7156
2014-05-08,4.7334,4.7603,4.6885,4.6976
2014-05-09,4.6976,4.6976,4.6349,4.6706
2014-05-12,4.6976,4.7245,4.6885,4.7245
2014-05-13,4.6528,4.7067,4.6349,4.6976
2014-05-14,4.6617,4.7067,4.6528,4.6528
2014-05-15,4.5544,4.5544,4.4471,4.5007
2014-05-16,4.4738,4.4919,4.4471,4.4828
2014-05-19,4.465,4.5186,4.456,4.5186
2014-05-20,4.5544,4.5634,4.5276,4.5455
2014-05-21,4.5186,4.5544,4.5097,4.5455
2014-05-22,4.5544,4.5812,4.5276,4.5812
2014-05-23,4.6082,4.6349,4.5812,4.6171
2014-05-27,4.6796,4.7067,4.6617,4.6976
2014-05-28,4.6976,4.7424,4.6796,4.7334
2014-05-29,4.6885,4.6976,4.6617,4.6617
2014-05-30,4.6706,4.7156,4.6706,4.7067
2014-06-02,4.7156,4.7156,4.6706,4.6885
