Date,Open,High,Low,Close
2014-01-02,9.1827,9.1827,9.0384,9.0479
2014-01-03,9.057,9.057,9.0021,9.057
2014-01-06,9.0115,9.0198,8.9202,8.9928
2014-01-07,8.9835,9.0479,8.9473,9.0291
2014-01-08,9.0291,9.0841,9.0021,9.0115
2014-01-09,8.9202,8.9657,8.9202,8.9565
2014-01-10,8.9835,9.057,8.9835,9.0198
2014-01-13,8.9835,9.0021,8.9379,8.9565
2014-01-14,9.0021,9.0654,9.0021,9.0198
2014-01-15,8.9751,9.0291,8.9751,8.9835
2014-01-16,8.9473,8.9835,8.9296,8.9751
2014-01-17,9.0291,9.0291,8.9751,9.0021
2014-01-21,9.0115,9.057,8.9928,9.0198
2014-01-22,9.0841,9.1111,9.0384,9.1017
2014-01-23,8.9657,8.9657,8.8476,8.8652
2014-01-24,8.8023,8.8202,8.6843,8.7207
2014-01-27,8.6935,8.6935,8.5755,8.5938
2014-01-28,8.6663,8.6843,8.6301,8.639
2014-01-29,8.5483,8.5664,8.4666,8.4938
2014-01-30,8.5302,8.5846,8.4938,8.521
2014-01-31,8.4938,8.4938,8.3849,8.4847
2014-02-03,8.4213,8.4213,8.2851,8.2851
2014-02-04,8.2669,8.3486,8.258,8.3214
2014-02-05,8.2669,8.2761,8.1762,8.258
2014-02-06,8.3032,8.3579,8.3032,8.3395
2014-02-07,8.3214,8.3941,8.3214,8.3214
2014-02-10,8.3579,8.4213,8.3214,8.3486
2014-02-11,8.4213,8.5573,8.4213,8.5573
2014-02-12,8.5664,8.639,8.5302,8.5392
2014-02-13,8.4938,8.5938,8.4758,8.5755
2014-02-14,8.5664,8.639,8.5664,8.6209
2014-02-18,8.5938,8.6301,8.5483,8.5664
2014-02-19,8.5755,8.6481,8.5573,8.5938
2014-02-20,8.5121,8.5755,8.5029,8.5392
2014-02-21,8.5755,8.6027,8.258,8.5483
2014-02-24,8.4666,8.521,8.4575,8.4938
2014-02-25,8.4847,8.4847,8.3941,8.402999999999999
2014-02-26,8.402999999999999,8.5029,8.402999999999999,8.4938
2014-02-27,8.5392,8.6209,8.5302,8.6027
2014-02-28,8.6481,8.6572,8.5302,8.5846
2014-03-03,8.4213,8.4938,8.4123,8.4758
2014-03-04,8.5846,8.5938,8.521,8.5755
2014-03-05,8.4666,8.5483,8.4666,8.5483
2014-03-06,8.5483,8.6572,8.5483,8.6027
2014-03-07,8.5664,8.5938,8.5121,8.5121
2014-03-10,8.3941,8.4758,8.3849,8.4758
2014-03-11,8.4847,8.5392,8.4304,8.4575
2014-03-12,8.3849,8.4575,8.376,8.4575
2014-03-13,8.4394,8.4394,8.3667,8.3667
2014-03-14,8.3305,8.402999999999999,8.3125,8.3395
2014-03-17,8.3667,8.376,8.3305,8.3486
2014-03-18,8.402999999999999,8.4304,8.3849,8.402999999999999
2014-03-19,8.376,8.3941,8.3305,8.3395
2014-03-20,8.2943,8.3395,8.258,8.3305
2014-03-21,8.4485,8.5302,8.4123,8.4123
2014-03-24,8.4758,8.4938,8.4304,8.4758
2014-03-25,8.5302,8.5573,8.5121,8.521
2014-03-26,8.5483,8.6027,8.5483,8.5938
2014-03-27,8.5846,8.6118,8.5664,8.5938
2014-03-28,8.6209,8.748,8.6118,8.7298
2014-03-31,8.748,8.7843,8.7389,8.7752
2014-04-01,8.8115,8.8476,8.8115,8.8295
2014-04-02,8.8115,8.8933,8.8115,8.8652
2014-04-03,8.8387,8.8838,8.7933,8.8652
2014-04-04,8.911,8.9751,8.8747,8.9015
2014-04-07,8.8838,8.9473,8.8652,8.8838
2014-04-08,8.9473,9.057,8.9379,8.9751
2014-04-09,8.9928,9.0654,8.9835,9.0198
