Date,Open,High,Low,Close
2014-01-02,3.2,3.2,3.025,3.175
2014-01-03,3.05,3.2,3.0078,3.175
2014-01-06,3.325,3.3625,3.075,3.2375
2014-01-07,3.3453,3.3453,3.075,3.2
2014-01-08,3.2,3.275,3.0781,3.225
2014-01-09,3.275,3.3719,3.125,3.2
2014-01-10,3.25,3.325,3.2,3.325
2014-01-13,3.325,3.325,3.1625,3.175
2014-01-14,3.3,3.3,3.05,3.125
2014-01-15,3.175,3.225,3.05,3.225
2014-01-16,3.375,4.1125,3.25,3.975
2014-01-17,4.4375,5.0469,4.0,4.25
2014-01-21,4.55,4.875,4.5,4.625
2014-01-22,4.8,7.975,4.725,7.75
2014-01-23,7.775,8.75,5.5281,6.625
2014-01-24,7.0,7.775,6.65,7.3375
2014-01-27,7.45,7.75,6.75,7.0281
2014-01-28,7.0,7.0,5.9,6.725
2014-01-29,6.375,7.25,6.375,7.0
2014-01-30,7.3875,7.5,6.775,7.0
2014-01-31,7.0,7.1953,6.5625,7.0
2014-02-03,7.0656,7.125,6.375,6.4375
2014-02-04,6.7172,6.7172,6.25,6.425
2014-02-05,6.4375,6.5,5.7625,6.3
2014-02-06,6.25,6.375,5.875,6.3125
2014-02-07,6.3125,6.3125,6.0031,6.15
2014-02-10,6.525,6.75,6.2625,6.625
2014-02-11,6.75,6.8,6.5,6.8
2014-02-12,6.7625,6.7625,6.5,6.6
2014-02-13,6.7047,6.7047,6.3375,6.425
2014-02-14,6.475,6.475,6.25,6.475
2014-02-18,6.475,6.5,6.25,6.4969
2014-02-19,6.4969,6.5,6.275,6.3
2014-02-20,6.25,6.45,6.25,6.375
2014-02-21,6.025,6.45,6.025,6.275
2014-02-24,6.45,6.5,6.2453,6.5
2014-02-25,6.75,6.975,6.3,6.975
2014-02-26,6.875,8.25,6.7625,7.55
2014-02-27,7.65,8.25,7.5,7.9875
2014-02-28,7.9922,8.0,7.5,7.5
2014-03-03,7.75,7.75,7.125,7.1375
2014-03-04,7.5,8.0,7.125,7.375
2014-03-05,7.5625,7.625,7.025,7.25
2014-03-06,7.25,7.25,6.5,6.5781
2014-03-07,6.575,6.625,5.4,5.675
2014-03-10,5.725,6.0,5.5781,5.975
2014-03-11,5.9,6.0,5.75,5.75
2014-03-12,5.75,6.0,5.75,5.825
2014-03-13,5.85,5.9625,5.825,5.9
2014-03-14,5.725,5.825,5.4,5.5
2014-03-17,5.625,5.625,5.0031,5.05
2014-03-18,5.0078,5.3625,4.95,5.0625
2014-03-19,5.0625,5.2703,5.0,5.175
2014-03-20,5.25,5.25,5.05,5.125
2014-03-21,5.0531,5.25,4.9047,4.95
2014-03-24,5.25,5.25,4.75,4.95
2014-03-25,4.95,5.0,4.75,4.7969
2014-03-26,4.9625,4.9625,4.625,4.7469
2014-03-27,4.825,5.0,4.5031,4.95
2014-03-28,5.0,5.0,4.7,4.875
2014-03-31,5.0,5.75,5.0,5.75
2014-04-01,6.2469,6.25,5.2547,5.625
2014-04-02,5.75,5.75,5.025,5.475
2014-04-03,5.5,5.5,5.125,5.25
2014-04-04,5.525,5.575,5.2,5.45
2014-04-07,5.575,5.675,5.425,5.6219
2014-04-08,5.5,5.8,5.5,5.625
2014-04-09,5.75,5.75,5.425,5.55
2014-04-10,5.425,5.75,5.425,5.625
2014-04-11,5.625,5.75,5.125,5.4344
2014-04-14,5.5,5.5,5.25,5.3469
2014-04-15,5.375,5.45,5.05,5.2125
2014-04-16,5.25,5.5,5.25,5.4875
2014-04-17,5.45,5.5,5.4375,5.5
2014-04-21,5.4406,5.675,5.4375,5.5547
2014-04-22,5.5,5.775,5.5,5.75
2014-04-23,5.775,5.9,5.75,5.775
2014-04-24,5.85,6.15,5.5625,5.9625
2014-04-25,6.0,6.0,5.7531,5.775
2014-04-28,5.8,5.8,5.525,5.625
2014-04-29,5.625,5.925,5.5,5.575
2014-04-30,5.5,5.75,5.275,5.725
2014-05-01,5.75,5.85,5.5125,5.675
2014-05-02,5.625,5.75,5.25,5.625
2014-05-05,5.5625,5.5625,5.2875,5.4625
2014-05-06,5.2531,5.475,5.2531,5.475
2014-05-07,5.45,5.4625,5.225,5.3
2014-05-08,5.35,5.3625,5.225,5.25
2014-05-09,5.25,5.75,5.2,5.6922
2014-05-12,5.5,5.85,5.3625,5.7
2014-05-13,5.625,6.0,5.55,5.9969
2014-05-14,6.0,6.2469,5.95,6.0047
2014-05-15,6.2125,6.25,5.5,5.575
2014-05-16,5.625,5.75,5.5,5.625
