Date,Open,High,Low,Close
2014-01-02,3.33,3.4,3.22,3.3
2014-01-03,3.3,3.57,3.3,3.47
2014-01-06,3.48,3.55,3.28,3.38
2014-01-07,3.39,3.41,3.28,3.31
2014-01-08,3.3,3.75,3.28,3.75
2014-01-09,3.9,3.99,3.58,3.66
2014-01-10,3.67,3.83,3.65,3.82
2014-01-13,3.95,3.96,3.57,3.65
2014-01-14,3.67,3.77,3.61,3.69
2014-01-15,3.74,3.75,3.62,3.73
2014-01-16,3.73,4.11,3.71,3.98
2014-01-17,4.05,4.36,4.0,4.12
2014-01-21,4.18,4.24,4.0,4.2
2014-01-22,4.21,4.22,4.0,4.08
2014-01-23,4.04,4.05,3.81,3.94
2014-01-24,3.94,3.95,3.64,3.67
2014-01-27,3.66,3.7,3.27,3.44
2014-01-28,3.44,3.54,3.37,3.46
2014-01-29,3.46,3.46,3.32,3.34
2014-01-30,3.35,3.49,3.34,3.39
2014-01-31,3.32,3.38,3.28,3.31
2014-02-03,3.27,3.32,3.08,3.08
2014-02-04,3.1,3.36,3.06,3.2
2014-02-05,3.19,3.265,2.98,3.1
2014-02-06,3.11,3.17,3.05,3.085
2014-02-07,3.072,3.2597,3.02,3.19
2014-02-10,3.165,3.39,3.1503,3.31
2014-02-11,3.38,3.4,3.25,3.32
2014-02-12,3.32,3.7,3.22,3.66
2014-02-13,3.7,3.87,3.45,3.6
2014-02-14,3.62,3.71,3.52,3.57
2014-02-18,3.61,3.69,3.47,3.67
2014-02-19,3.64,3.65,3.45,3.47
2014-02-20,3.47,3.502,3.35,3.43
2014-02-21,3.46,3.54,3.35,3.38
2014-02-24,3.4,3.58,3.38,3.55
2014-02-25,3.56,3.69,3.51,3.55
2014-02-26,3.6,3.69,3.44,3.68
2014-02-27,3.67,3.76,3.55,3.71
2014-02-28,3.75,3.75,3.44,3.5
2014-03-03,3.44,3.6,3.35,3.6
2014-03-04,3.66,3.77,3.57,3.66
2014-03-05,3.63,3.66,3.56,3.63
2014-03-06,3.63,3.63,3.4,3.43
2014-03-07,3.49,3.49,3.26,3.41
2014-03-10,3.39,3.43,3.26,3.31
2014-03-11,3.33,3.38,3.15,3.16
2014-03-12,3.13,3.24,3.09,3.22
2014-03-13,3.23,3.3,3.15,3.17
2014-03-14,3.38,3.59,3.26,3.295
2014-03-17,3.19,3.49,3.19,3.46
2014-03-18,3.48,3.55,3.37,3.52
2014-03-19,3.5,3.56,3.45,3.46
2014-03-20,3.4999,3.55,3.4,3.505
2014-03-21,3.52,3.5301,3.3,3.38
2014-03-24,3.63,3.68,3.42,3.609
2014-03-25,3.62,3.8,3.52,3.7
2014-03-26,3.69,3.83,3.43,3.43
2014-03-27,3.43,3.5,3.26,3.31
2014-03-28,3.3,3.37,3.135,3.18
2014-03-31,3.23,3.3099,3.1701,3.29
2014-04-01,3.31,3.43,3.21,3.32
2014-04-02,3.36,3.37,3.2,3.23
2014-04-03,3.25,3.26,3.12,3.16
2014-04-04,3.16,3.24,3.0,3.02
2014-04-07,3.03,3.09,2.9,3.005
2014-04-08,3.02,3.13,2.97,3.05
2014-04-09,3.06,3.2,3.06,3.18
2014-04-10,3.19,3.2,2.97,3.0
2014-04-11,2.95,3.1,2.84,2.88
2014-04-14,2.94,3.0,2.72,2.74
2014-04-15,2.77,2.9,2.49,2.61
2014-04-16,2.62,2.81,2.6,2.79
2014-04-17,2.79,2.9,2.71,2.83
2014-04-21,2.87,2.89,2.75,2.84
2014-04-22,2.86,3.11,2.86,3.08
2014-04-23,3.07,3.17,2.95,3.08
2014-04-24,3.11,3.139,2.86,2.91
2014-04-25,2.91,2.96,2.68,2.73
2014-04-28,2.71,2.79,2.6,2.73
2014-04-29,2.75,2.79,2.67,2.7
2014-04-30,2.7,2.87,2.63,2.85
2014-05-01,2.73,2.82,2.6701,2.78
2014-05-02,2.82,2.82,2.6689999999999996,2.69
2014-05-05,2.67,2.81,2.6075,2.81
2014-05-06,2.78,2.82,2.62,2.64
2014-05-07,2.66,2.71,2.45,2.7
2014-05-08,2.7,2.74,2.48,2.52
2014-05-09,2.49,2.8,2.48,2.79
2014-05-12,2.82,2.95,2.78,2.95
2014-05-13,2.93,3.0,2.845,2.89
2014-05-14,2.85,2.9,2.7,2.7
2014-05-15,2.68,2.77,2.61,2.69
2014-05-16,2.7,2.7,2.57,2.67
2014-05-19,2.67,2.8,2.64,2.76
2014-05-20,2.77,2.91,2.66,2.75
2014-05-21,2.78,2.79,2.65,2.72
2014-05-22,2.74,2.88,2.69,2.88
2014-05-23,2.89,2.95,2.81,2.83
2014-05-27,2.85,2.95,2.83,2.92
2014-05-28,2.9,2.95,2.79,2.86
