Date,Open,High,Low,Close
2014-01-02,17.157,17.29,16.91,17.037
2014-01-03,17.037,17.093,16.702,16.702
2014-01-06,16.79,17.089000000000002,16.496,16.83
2014-01-07,16.867,16.930999999999997,16.649,16.675
2014-01-08,16.641,16.759,16.396,16.539
2014-01-09,16.608,16.918,16.403,16.548
2014-01-10,16.644000000000002,16.653,16.41,16.485
2014-01-13,16.447,16.721,16.317999999999998,16.496
2014-01-14,16.5,16.881,16.5,16.872
2014-01-15,16.881,16.96,16.451,16.859
2014-01-16,16.686,16.881,16.637,16.814
2014-01-17,16.843,16.843,16.625,16.691
2014-01-21,16.737000000000002,17.065,16.698,16.98
2014-01-22,16.922,17.180999999999997,16.814,17.061
2014-01-23,16.98,16.98,16.778,16.823
2014-01-24,16.778,16.778,16.237000000000002,16.387
2014-01-27,16.778,16.778,16.343,16.508
2014-01-28,16.472,16.553,16.343,16.435
2014-01-29,16.371,16.686,16.035,16.160999999999998
2014-01-30,16.31,16.535,16.157,16.287
2014-01-31,15.970999999999998,16.415,15.847000000000001,15.960999999999999
2014-02-03,15.859000000000002,15.898,15.232999999999999,15.352
2014-02-04,15.487,15.870999999999999,14.902999999999999,15.050999999999998
2014-02-05,15.763,15.763,14.842,14.927999999999999
2014-02-06,15.630999999999998,15.630999999999998,15.015999999999998,15.265999999999998
2014-02-07,15.186,15.517999999999999,14.800999999999998,15.1
2014-02-10,15.1,15.41,14.947000000000001,15.245
2014-02-11,15.275,15.322000000000001,15.132,15.284
2014-02-12,15.314,15.395,15.186,15.279000000000002
2014-02-13,15.28,15.373,15.28,15.370999999999999
2014-02-14,15.387,15.455,15.193,15.31
2014-02-18,15.397,15.729000000000001,15.397,15.720999999999998
2014-02-19,15.603,15.697000000000001,15.427,15.427
2014-02-20,15.427,15.619000000000002,15.427,15.527999999999999
2014-02-21,15.627,16.093,15.588,15.875
2014-02-24,15.829,15.886,15.685,15.883
2014-02-25,15.998,15.998,15.33,15.487
2014-02-26,15.619000000000002,15.657,15.439,15.657
2014-02-27,15.54,15.745999999999999,15.41,15.569
2014-02-28,15.619000000000002,15.742,15.524000000000001,15.673
2014-03-03,15.524000000000001,15.763,15.470999999999998,15.552999999999999
2014-03-04,15.713,16.774,15.713,16.644000000000002
2014-03-05,16.565,16.565,15.569,16.4
2014-03-06,16.496,16.548,16.185,16.548
2014-03-07,16.577,16.63,16.398,16.598
2014-03-10,16.561,16.641,16.496,16.6
2014-03-11,16.585,16.637,15.762,16.186
2014-03-12,16.159000000000002,16.569000000000003,15.953,16.305
2014-03-13,16.204,16.434,15.829,16.252
2014-03-14,16.212,16.427,16.012,16.012
2014-03-17,16.174,16.437,16.033,16.357
2014-03-18,16.43,16.471,16.012,16.423
2014-03-19,16.414,16.577,16.301,16.414
2014-03-20,16.073,16.598,15.859000000000002,16.488
2014-03-21,16.418,16.734,16.256,16.298
2014-03-24,16.41,16.6,16.134,16.471
2014-03-25,16.504,16.561,16.285,16.561
2014-03-26,16.634,16.714000000000002,16.427,16.43
2014-03-27,16.167,16.437,16.155,16.256
2014-03-28,16.301,16.573,16.235,16.437
2014-03-31,16.285,16.539,16.285,16.485
2014-04-01,16.581,16.886,16.395,16.812
2014-04-02,16.844,17.137,16.722,17.06
2014-04-03,16.861,17.006,16.755,16.861
2014-04-04,17.018,17.018,16.206,16.212
2014-04-07,16.195999999999998,16.593,16.134,16.239
2014-04-08,17.035999999999998,17.035999999999998,16.139,16.23
2014-04-09,16.277,16.39,15.66,16.256
2014-04-10,16.316,16.316,15.347999999999999,15.481
2014-04-11,15.298,15.687999999999999,15.261,15.472999999999999
2014-04-14,15.708,15.728,15.302,15.59
2014-04-15,15.469000000000001,16.057000000000002,15.261,15.796
2014-04-16,15.431,16.342,15.431,15.89
2014-04-17,15.859000000000002,15.859000000000002,15.647,15.786
2014-04-21,15.79,15.975,15.661,15.754000000000001
2014-04-22,15.633,15.931,15.633,15.829
2014-04-23,16.134,16.134,15.427,15.455
2014-04-24,15.625,15.625,14.93,14.985
2014-04-25,14.972999999999999,15.208,13.686,14.308
2014-04-28,14.422,14.731,14.290999999999999,14.705
2014-04-29,14.747,15.054,14.747,14.960999999999999
2014-04-30,14.84,14.888,14.591,14.722000000000001
2014-05-01,14.850999999999999,15.232999999999999,14.616,14.99
2014-05-02,14.966,15.088,14.918,14.918
2014-05-05,14.977,15.037,14.918,14.957
2014-05-06,14.977,15.59,14.957,15.067
2014-05-07,15.002,15.185,14.937000000000001,15.046
2014-05-08,15.019,15.136,14.918,14.922
2014-05-09,14.918,15.302,14.918,15.14
2014-05-12,15.161,15.77,15.161,15.638
2014-05-13,15.453,15.642000000000001,15.453,15.567
2014-05-14,15.449000000000002,15.505999999999998,14.918,15.022
2014-05-15,15.019,15.210999999999999,14.994000000000002,15.075
2014-05-16,15.062999999999999,15.210999999999999,15.019,15.210999999999999
2014-05-19,15.22,15.261,15.152999999999999,15.261
2014-05-20,14.925999999999998,15.193,14.922,14.998
2014-05-21,15.022,15.119000000000002,15.007,15.058
2014-05-22,15.071,15.115,15.029000000000002,15.115
2014-05-23,15.110999999999999,15.25,15.110999999999999,15.237
2014-05-27,15.323,15.546,15.261,15.542
2014-05-28,15.436,15.692,15.436,15.571
2014-05-29,15.559000000000001,15.754000000000001,15.522,15.567
2014-05-30,15.647,15.800999999999998,15.526,15.655
2014-06-02,15.708,15.708,15.161,15.204
2014-06-03,15.124,15.298,14.918,14.937000000000001
2014-06-04,14.93,15.2,14.918,15.046
2014-06-05,14.94,15.684000000000001,14.918,15.681
2014-06-06,15.687999999999999,15.911,15.173,15.894
2014-06-09,15.777000000000001,16.235,15.668,16.215999999999998
2014-06-10,16.078,16.134,15.7,15.854000000000001
2014-06-11,15.845999999999998,15.883,15.712,15.716
2014-06-12,15.647,15.875,15.587,15.793
2014-06-13,16.098,16.098,15.79,15.863
2014-06-16,15.505999999999998,15.638,15.124,15.472999999999999
2014-06-17,15.395999999999999,15.708,14.982000000000001,15.7
2014-06-18,15.883,15.975,15.34,15.936
2014-06-19,15.2,15.931,15.2,15.625
2014-06-20,15.762,15.911,15.579,15.777000000000001
2014-06-23,15.579,16.028,15.579,15.786
2014-06-24,15.587,15.805,15.579,15.583
2014-06-25,15.522,15.737,15.395999999999999,15.668
2014-06-26,15.587,15.800999999999998,15.587,15.651
2014-06-27,15.520999999999999,16.06,15.520999999999999,15.825999999999999
2014-06-30,15.97,16.043,15.812999999999999,15.97
2014-07-01,16.039,16.406,16.039,16.219
2014-07-02,16.186,16.4,16.146,16.26
2014-07-03,16.265,16.265,15.642000000000001,15.728
2014-07-07,15.618,15.618,15.124,15.290999999999999
2014-07-08,15.282,15.583,15.17,15.35
2014-07-09,15.463,15.629000000000001,15.225999999999999,15.225999999999999
2014-07-10,15.033,15.267999999999999,14.948,15.071
2014-07-11,15.145,15.325,15.040999999999999,15.304
2014-07-14,15.470999999999998,15.657,15.242,15.295
2014-07-15,15.029000000000002,15.418,15.029000000000002,15.279000000000002
2014-07-16,15.434000000000001,15.515999999999998,15.092,15.200999999999999
2014-07-17,15.182,15.238,15.017999999999999,15.022
2014-07-18,15.017999999999999,15.017999999999999,14.874,14.904000000000002
2014-07-21,14.835,14.908,14.814,14.818
2014-07-22,14.814,15.200999999999999,14.814,14.839
2014-07-23,14.890999999999998,14.917,14.75,14.765
2014-07-24,14.882,15.079,14.724,14.912
