Date,Open,High,Low,Close
2014-01-02,31.92,33.6,31.68,32.400999999999996
2014-01-03,32.202,33.24,32.202,33.24
2014-01-06,33.12,33.36,31.08,31.32
2014-01-07,32.52,32.52,31.2,31.44
2014-01-08,34.56,45.0,34.32,39.36
2014-01-09,38.52,40.2,35.76,36.36
2014-01-10,36.0,38.4,36.0,36.96
2014-01-13,36.0,37.68,35.04,35.76
2014-01-14,35.28,35.88,34.92,35.64
2014-01-15,34.68,35.64,33.84,34.56
2014-01-16,36.72,40.2,35.395,35.88
2014-01-17,36.0,37.44,35.16,35.16
2014-01-21,34.8,34.92,33.48,34.92
2014-01-22,34.44,34.68,33.6,34.68
2014-01-23,34.8,35.76,34.2,34.8
2014-01-24,34.2,34.44,33.0,33.36
2014-01-27,33.48,33.48,28.92,29.52
2014-01-28,29.52,32.28,28.92,29.04
2014-01-29,29.04,29.88,29.04,29.52
2014-01-30,29.4,30.0,29.04,30.0
2014-01-31,29.76,30.72,28.998,30.48
2014-02-03,30.36,31.079,29.76,30.12
2014-02-04,30.0,31.8,29.04,31.32
2014-02-05,31.079,31.68,31.079,31.44
2014-02-06,31.906,32.371,30.36,30.708000000000002
2014-02-07,30.6,31.2,30.12,30.36
2014-02-10,30.0,31.2,30.0,31.2
2014-02-11,30.72,32.04,30.6,31.2
2014-02-12,31.2,31.811999999999998,31.2,31.2
2014-02-13,30.252,31.08,30.252,30.48
2014-02-14,31.31,31.31,29.88,30.359
2014-02-18,30.24,30.84,29.401,30.48
2014-02-19,30.546999999999997,31.308000000000003,30.48,30.6
2014-02-20,29.892,30.959,29.892,30.839000000000002
2014-02-21,30.6,33.48,29.76,32.88
2014-02-24,31.56,34.8,31.56,33.72
2014-02-25,34.698,34.698,32.161,33.72
2014-02-26,32.28,32.639,32.268,32.28
2014-02-27,32.88,32.942,31.8,32.4
2014-02-28,32.76,32.88,31.8,32.76
2014-03-03,32.76,32.76,32.4,32.544000000000004
2014-03-04,32.88,33.6,32.76,32.76
2014-03-05,33.6,47.28,33.6,42.0
2014-03-06,42.24,46.56,39.12,44.28
2014-03-07,44.4,45.0,42.72,43.44
2014-03-10,43.56,43.94,40.32,42.48
2014-03-11,46.56,61.44,46.248000000000005,51.6
2014-03-12,52.08,52.2,49.2,50.76
2014-03-13,49.56,51.18,45.6,47.16
2014-03-14,46.2,46.68,45.12,46.2
2014-03-17,48.36,49.08,47.04,47.88
2014-03-18,48.6,65.16,47.88,51.12
2014-03-19,52.8,57.84,52.8,55.2
2014-03-20,54.48,57.36,54.0,55.92
2014-03-21,51.36,51.6,45.0,46.68
2014-03-24,42.012,43.8,39.0,39.6
2014-03-25,40.2,41.28,39.012,39.36
2014-03-26,39.36,39.6,36.0,36.24
2014-03-27,36.6,37.319,36.012,36.72
2014-03-28,36.72,39.12,36.48,36.72
2014-03-31,36.6,37.2,36.12,36.96
2014-04-01,37.68,38.28,36.84,37.92
2014-04-02,39.0,42.12,36.12,39.0
2014-04-03,37.68,38.52,35.04,35.52
2014-04-04,35.76,36.12,33.24,33.6
2014-04-07,33.36,34.92,32.76,33.0
2014-04-08,33.6,34.14,32.52,33.72
2014-04-09,34.2,34.92,33.72,34.44
2014-04-10,35.519,35.519,33.72,34.08
2014-04-11,33.72,34.08,31.691999999999997,32.16
2014-04-14,31.801,33.0,30.121,30.36
2014-04-15,31.8,31.919,28.92,29.88
2014-04-16,29.892,32.855,29.4,31.2
2014-04-17,32.04,32.868,30.6,31.2
2014-04-21,31.32,34.032,31.2,32.64
2014-04-22,34.428000000000004,34.428000000000004,32.88,33.84
2014-04-23,32.16,34.2,32.16,33.6
2014-04-24,34.14,36.0,33.601,34.2
2014-04-25,34.68,34.68,33.36,33.84
2014-04-28,33.24,35.759,32.035,32.04
2014-04-29,33.6,34.32,31.8,32.4
2014-04-30,31.92,32.639,31.8,32.28
2014-05-01,32.88,33.0,31.8,32.04
2014-05-02,32.041,32.64,32.04,32.46
2014-05-05,31.92,32.4,31.445999999999998,31.8
2014-05-06,31.68,32.4,31.32,31.44
2014-05-07,32.97,32.97,31.44,32.646
2014-05-08,32.16,32.519,31.2,31.56
2014-05-09,31.44,32.16,31.320999999999998,31.92
2014-05-12,31.56,32.039,30.0,30.66
2014-05-13,30.241,31.2,30.241,30.84
2014-05-14,31.2,31.320999999999998,31.2,31.2
2014-05-15,31.2,31.32,30.24,31.2
2014-05-16,31.2,31.2,30.241,30.959
2014-05-19,30.24,31.8,30.24,30.36
2014-05-20,30.96,31.908,30.96,31.320999999999998
2014-05-21,31.8,31.8,30.72,30.96
2014-05-22,31.44,31.8,31.08,31.68
2014-05-23,31.2,32.4,30.6,32.28
2014-05-27,31.56,33.0,31.56,32.88
2014-05-28,33.6,33.6,32.52,33.36
2014-05-29,33.6,33.6,31.68,31.8
2014-05-30,32.64,32.64,31.2,31.8
2014-06-02,31.8,32.52,30.84,31.8
2014-06-03,32.76,32.88,31.397,32.396
2014-06-04,31.8,32.88,31.56,32.04
2014-06-05,32.64,33.0,31.32,31.44
2014-06-06,31.32,32.388000000000005,31.32,32.16
2014-06-09,32.16,33.0,30.84,31.2
2014-06-10,31.2,32.52,30.72,31.8
2014-06-11,32.16,32.16,30.72,31.32
2014-06-12,31.08,33.24,31.08,32.76
2014-06-13,32.04,33.0,31.56,32.04
2014-06-16,32.04,33.6,30.48,31.92
2014-06-17,32.16,32.52,30.96,32.039
2014-06-18,31.68,32.279,31.2,31.8
2014-06-19,32.759,32.76,31.331999999999997,31.44
2014-06-20,32.28,32.28,31.32,32.04
2014-06-23,32.28,32.52,31.08,31.92
2014-06-24,32.64,33.36,30.84,32.58
2014-06-25,32.76,33.36,31.56,33.0
2014-06-26,33.24,33.84,33.001,33.72
2014-06-27,33.6,34.201,33.0,33.828
2014-06-30,33.84,34.68,32.88,34.44
2014-07-01,34.92,36.48,34.8,36.24
2014-07-02,36.48,36.96,35.04,35.64
2014-07-03,36.24,37.08,35.161,36.635999999999996
2014-07-07,36.12,37.44,35.041,35.4
2014-07-08,35.88,37.08,33.0,34.92
2014-07-09,35.28,35.4,33.84,35.111999999999995
2014-07-10,34.8,35.4,33.0,33.96
2014-07-11,33.84,35.16,33.72,35.16
2014-07-14,34.8,36.72,33.6,35.64
2014-07-15,35.64,36.72,34.44,35.28
2014-07-16,35.88,35.88,34.08,34.68
2014-07-17,35.16,35.28,32.52,34.26
2014-07-18,33.24,35.28,32.760999999999996,34.32
2014-07-21,34.8,34.8,33.0,33.0
2014-07-22,32.88,34.8,31.8,33.0
2014-07-23,32.88,34.2,31.8,33.0
2014-07-24,33.6,35.04,31.68,31.8
2014-07-25,33.6,34.56,30.24,30.6
2014-07-28,31.08,31.2,30.48,30.48
2014-07-29,30.48,31.2,28.56,29.28
2014-07-30,28.92,37.44,28.92,35.28
2014-07-31,35.28,38.28,33.601,36.36
2014-08-01,36.36,38.4,36.12,37.08
2014-08-04,37.8,43.68,36.12,42.72
2014-08-05,40.68,46.068000000000005,38.28,39.84
2014-08-06,38.4,42.96,36.96,40.32
2014-08-07,40.68,40.8,37.8,38.28
2014-08-08,38.76,40.2,36.72,39.0
2014-08-11,38.28,39.684,37.080999999999996,37.56
2014-08-12,36.96,37.559,36.241,37.559
2014-08-13,36.96,39.216,36.72,36.84
2014-08-14,37.08,39.635999999999996,37.079,37.679
2014-08-15,37.2,38.04,37.2,38.04
2014-08-18,38.4,38.52,37.44,38.16
2014-08-19,37.56,37.56,36.0,36.601
2014-08-20,36.6,37.2,36.121,36.72
2014-08-21,36.24,37.68,36.24,37.2
2014-08-22,35.52,37.08,35.28,36.72
2014-08-25,35.52,37.8,35.28,36.72
2014-08-26,35.88,36.96,35.04,36.84
2014-08-27,36.84,37.2,33.324,34.799
2014-08-28,34.201,36.119,34.201,34.68
2014-08-29,35.04,35.04,33.48,33.48
2014-09-02,34.068000000000005,35.399,33.48,34.32
2014-09-03,34.8,34.919000000000004,33.12,33.48
2014-09-04,33.12,34.079,32.4,32.88
2014-09-05,32.76,32.88,32.52,32.52
2014-09-08,32.4,33.6,31.8,33.6
2014-09-09,33.96,33.96,31.68,32.28
2014-09-10,33.359,33.359,30.48,31.32
2014-09-11,29.76,31.68,27.72,30.84
2014-09-12,29.16,32.16,29.16,30.48
2014-09-15,30.72,30.72,28.56,28.8
2014-09-16,28.32,28.92,27.72,27.72
2014-09-17,28.2,28.2,26.64,27.96
2014-09-18,27.36,29.4,27.12,28.44
2014-09-19,27.96,28.823,26.76,27.72
2014-09-22,27.24,27.24,26.4,26.4
2014-09-23,26.4,28.32,26.4,28.2
2014-09-24,27.0,30.0,26.52,29.16
2014-09-25,29.04,30.35,29.04,29.52
2014-09-26,30.381999999999998,30.381999999999998,28.92,30.359
2014-09-29,29.64,29.88,28.92,29.76
2014-09-30,30.24,30.48,29.64,30.0
2014-10-01,29.88,30.48,28.32,29.52
2014-10-02,28.2,30.36,28.2,30.0
2014-10-03,28.535999999999998,29.759,27.96,29.759
2014-10-06,28.081,29.039,28.08,28.8
2014-10-07,28.92,29.04,28.44,28.44
