Date,Open,High,Low,Close
2015-01-02,8.5929,8.9499,8.5037,8.8209
2015-01-05,8.8209,8.8209,8.3552,8.5533
2015-01-06,8.5335,8.5633,8.1371,8.1965
2015-01-07,8.1768,8.2659,8.0578,8.2064
2015-01-08,8.246,8.4146,8.1768,8.256
2015-01-09,8.1768,8.4542,8.1768,8.3947
2015-01-12,8.4741,8.4741,8.1965,8.2957
2015-01-13,8.3253,8.3253,7.3441,7.4333
2015-01-14,6.9379,6.9675,6.2143,6.5709
2015-01-15,6.8189,6.8783,6.6108,6.7298
2015-01-16,6.7991,7.1359,6.7792,7.0072
2015-01-20,7.1657,7.6414,7.0666,7.4233
2015-01-21,7.4036,7.9091,7.3839,7.8794
2015-01-22,7.8398,7.8991,7.6613,7.7009
2015-01-23,7.5919,7.7009,7.1757,7.2549
2015-01-26,7.2351,7.4036,7.1261,7.3739
2015-01-27,7.2153,7.2847,7.0467,7.1955
2015-01-28,7.1857,7.245,7.037000000000001,7.1063
2015-01-29,7.1063,7.1558,6.7099,6.8585
2015-01-30,6.8585,7.2549,6.7792,7.0865
2015-02-02,7.2252,7.5722,7.1261,7.5523
2015-02-03,7.7009,8.2659,7.6713,8.1865
2015-02-04,8.0578,8.1568,7.8595,7.9091
2015-02-05,8.0081,8.2164,7.9289,8.1668
2015-02-06,8.1272,8.1272,7.8595,7.9091
2015-02-09,7.9885,8.1668,7.8595,7.9389
2015-02-10,7.8991,7.8991,7.6117,7.7902
2015-02-11,7.7802,7.8099,7.5027,7.7703
2015-02-12,7.8595,8.246,7.8595,8.0578
2015-02-13,8.1568,8.3847,8.1568,8.2659
2015-02-17,8.2064,8.4542,8.2064,8.4146
2015-02-18,8.3749,8.6821,8.3154,8.5236
2015-02-19,8.4938,8.5433,8.3055,8.3749
2015-02-20,8.2759,8.5433,8.2164,8.2361
2015-02-23,7.9983,8.2164,7.9487,7.9885
2015-02-24,7.9885,8.3552,7.9885,8.3552
2015-02-25,8.2957,8.5533,8.2857,8.4343
2015-02-26,8.6127,8.6525,8.2659,8.2957
2015-02-27,8.2759,8.6426,8.256,8.6326
2015-03-02,8.5929,8.6426,8.2262,8.2361
2015-03-03,8.2857,8.3352,7.9389,7.9487
2015-03-04,8.0281,8.0281,7.7703,7.9289
2015-03-05,7.9487,7.9487,7.7207,7.7604
2015-03-06,7.6414,7.7307,7.5324,7.6713
2015-03-09,7.6613,7.8099,7.5523,7.5722
2015-03-10,7.483,7.5622,7.3243,7.3739
2015-03-11,7.354,7.4135,7.1258,7.1953
2015-03-12,7.3839,7.632000000000001,7.3839,7.5625
2015-03-13,7.5029,7.5227,7.2547,7.3342
2015-03-16,7.3839,7.5525,7.2151,7.5326
2015-03-17,7.4334,7.5625,7.3939,7.4731
2015-03-18,7.4135,7.6418,7.2946,7.5922
2015-03-19,7.4234,7.4334,7.1854,7.1953
2015-03-20,7.4135,7.8503,7.3441,7.8007
2015-03-23,7.88,8.3365,7.7412,8.3266
2015-03-24,8.2373,8.3961,7.9991,8.3465
2015-03-25,8.3266,8.4258,8.1876,8.2472
2015-03-26,8.3068,8.5152,8.1876,8.2175
2015-03-27,8.1579,8.2571,7.9494,8.1976
2015-03-30,8.1679,8.3763,7.9594,8.3068
2015-03-31,8.1679,8.1779,8.0884,8.1183
2015-04-01,8.1183,8.3465,8.1183,8.2373
2015-04-02,8.2274,8.3266,8.1876,8.2771
2015-04-06,8.3565,8.5748,8.3068,8.5549
2015-04-07,8.5351,8.7236,8.5252,8.6044
2015-04-08,8.6244,8.793,8.5748,8.6244
2015-04-09,8.5847,8.6641,8.4657,8.4756
2015-04-10,8.5549,8.7335,8.5252,8.7335
2015-04-13,8.5052,8.5252,8.3565,8.4853
2015-04-14,8.5152,8.5252,8.3664,8.5052
2015-04-15,8.5449,8.783,8.4657,8.7137
2015-04-16,8.6443,8.6641,8.3068,8.4756
2015-04-17,8.4258,8.5946,8.3763,8.5946
2015-04-20,8.5748,8.6343,8.3565,8.5252
2015-04-21,8.5351,8.5351,8.1679,8.1876
2015-04-22,8.1976,8.3664,8.1976,8.2671
2015-04-23,8.2771,8.8725,8.2771,8.8229
2015-04-24,8.8229,9.2595,8.8229,9.1405
2015-04-27,9.2298,9.597000000000001,9.2,9.4977
2015-04-28,9.4977,9.617,9.3786,9.4878
2015-04-29,9.4878,9.627,9.3588,9.617
2015-04-30,9.578,9.954,9.578,9.796
2015-05-01,9.836,10.292,9.826,10.202
2015-05-04,10.272,10.272,9.964,10.102
2015-05-05,10.073,10.132,9.806000000000001,9.826
2015-05-06,9.736,9.846,9.558,9.796
2015-05-07,9.696,9.696,9.21,9.666
2015-05-08,9.894,10.212,9.875,9.943999999999999
2015-05-11,9.716000000000001,10.152000000000001,9.597000000000001,9.716000000000001
2015-05-12,9.676,10.044,9.647,9.856
2015-05-13,9.856,9.974,9.637,9.676
2015-05-14,9.736,10.004,9.736,9.856
2015-05-15,9.826,10.004,9.736,9.974
2015-05-18,9.894,9.934,9.776,9.816
2015-05-19,9.666,9.786,9.4478,9.527999999999999
2015-05-20,9.4977,9.716000000000001,9.2595,9.3488
2015-05-21,9.4184,9.4184,9.071,9.1901
2015-05-22,9.1602,9.2198,9.061,9.2
2015-05-26,9.0908,9.0908,8.8427,8.9022
2015-05-27,8.9122,9.1306,8.9122,8.942
2015-05-28,8.8823,9.061,8.7535,9.0313
2015-05-29,9.0214,9.0413,8.7435,8.8823
2015-06-01,8.8923,9.0511,8.802999999999999,8.942
2015-06-02,8.9816,9.686,8.9816,9.3588
2015-06-03,9.666,9.846,9.2793,9.3488
2015-06-04,9.3191,9.3885,9.2,9.2595
2015-06-05,9.1701,9.517999999999999,9.1008,9.3985
2015-06-08,9.2496,9.627,9.1602,9.4085
2015-06-09,9.3687,9.517999999999999,9.2793,9.2793
2015-06-10,9.4478,9.786,9.4478,9.617
2015-06-11,9.578,9.597000000000001,9.1801,9.2595
2015-06-12,9.21,9.4381,9.2,9.2993
2015-06-15,9.1405,9.4478,9.1206,9.1701
2015-06-16,9.1801,9.3985,9.1503,9.2893
2015-06-17,9.2595,9.2993,9.0413,9.2694
2015-06-18,9.3388,9.4878,9.2,9.2496
2015-06-19,9.1602,9.2198,8.8328,8.8823
2015-06-22,8.9519,8.9519,8.5847,8.6938
2015-06-23,8.7137,8.9617,8.6839,8.9122
2015-06-24,8.9122,9.1008,8.8328,8.9222
2015-06-25,8.9222,8.9617,8.5748,8.5847
2015-06-26,8.5748,8.6641,8.4061,8.6044
2015-06-29,8.4061,8.5252,8.3068,8.4357
2015-06-30,8.4853,8.5351,8.1876,8.2671
2015-07-01,8.2671,8.4061,8.138,8.4061
2015-07-02,8.3465,8.4853,7.9893,8.1282
2015-07-06,7.9494,8.0786,7.8105,7.9893
2015-07-07,7.8701,7.8701,7.3242,7.622000000000001
2015-07-08,7.5525,7.7312,7.2946,7.3939
2015-07-09,7.5725,7.751,7.5326,7.612
2015-07-10,7.6916,7.7312,7.3939,7.4731
2015-07-13,7.5525,7.7212,7.3342,7.6717
2015-07-14,7.6617,7.9991,7.5426,7.8701
2015-07-15,7.9396,7.9694,7.354,7.5029
2015-07-16,7.4731,7.5426,7.3639,7.3839
2015-07-17,7.3639,7.3639,7.0365,7.1159
2015-07-20,6.9968,7.0562,6.8381,6.9571
2015-07-21,6.9273,7.1854,6.7784,6.8676
2015-07-22,6.7684,6.7684,6.3913,6.6197
2015-07-23,6.6692,6.7189,6.2921,6.3318
2015-07-24,6.2921,6.5602,6.2425,6.5403
2015-07-27,6.4211,6.5798,6.2722,6.312
2015-07-28,6.3814,6.5403,6.2525,6.3517
2015-07-29,6.4211,6.5898,6.2525,6.5006
2015-07-30,6.5998,6.6197,5.7762,5.9844
2015-07-31,6.2127,6.4012,6.1233,6.3913
2015-08-03,6.3218,6.3715,6.172999999999999,6.2226
2015-08-04,6.2624,6.3417,6.0639,6.1233
2015-08-05,6.2425,6.3715,5.9348,5.9944
2015-08-06,6.0836,6.2525,5.9348,6.172999999999999
2015-08-07,6.1233,6.2624,5.9745,6.0143
2015-08-10,6.0836,6.4510000000000005,5.9448,6.4311
2015-08-11,6.172999999999999,6.2127,5.8356,5.9348
2015-08-12,5.9249,5.9844,5.7762,5.9249
2015-08-13,5.915,5.915,5.528,5.5478
2015-08-14,5.5379,5.6073,5.3493,5.4188
2015-08-17,5.3593,5.4287,5.3195,5.4089
2015-08-18,5.3294,5.6272,4.9722,5.1905
2015-08-19,5.1408,5.1408,4.9722,5.0515
2015-08-20,5.0615,5.2302,5.0515,5.0714
2015-08-21,5.0714,5.1111,4.853,4.9127
2015-08-24,4.5356,4.8234,4.4561,4.5057
2015-08-25,4.7042,4.7538,4.4858,4.5356
2015-08-26,4.6149,4.6149,4.2179,4.2774
2015-08-27,4.3866,5.0118,4.3866,4.9423
2015-08-28,4.9622,5.1408,4.863,5.1211
2015-08-31,5.0118,5.0913,4.7241,4.9722
2015-09-01,4.7636,4.853,4.6544,4.7042
2015-09-02,4.8234,4.8234,4.5455,4.5851
2015-09-03,4.6446,5.0416,4.5752,4.595
2015-09-04,4.5157,4.5157,4.3667,4.4064
2015-09-08,4.6249,4.9722,4.6049,4.7936
2015-09-09,4.9109,5.0202,4.6425,4.6722
2015-09-10,4.732,4.9406,4.6425,4.9208
2015-09-11,4.8511,4.8711,4.6522,4.8115
2015-09-14,4.7617,4.7816,4.6026,4.732
2015-09-15,4.7219999999999995,4.9805,4.6922,4.9705
2015-09-16,4.9805,5.2488,4.9805,5.04
2015-09-17,5.0499,5.3781,4.9605,5.1793
2015-09-18,5.1196,5.1295,4.7916,4.8511
2015-09-21,4.8412,4.8412,4.5728,4.5828
2015-09-22,4.4833,4.4833,4.1652,4.3243
2015-09-23,4.3641,4.3641,4.0758,4.1055
2015-09-24,4.056,4.1553,3.9167,4.1454
2015-09-25,4.1652,4.2349,4.0659,4.2049
2015-09-28,3.8472,3.9068,3.6682,3.6682
2015-09-29,3.708,3.7577,3.5887,3.6285
2015-09-30,3.708,3.877,3.6185,3.6583
2015-10-01,3.7975,3.9068,3.6782,3.6782
2015-10-02,3.7478,4.0261,3.6881,3.9963
2015-10-05,4.1055,4.5332,4.0858,4.4038
2015-10-06,4.4437,4.8115,4.3939,4.8015
2015-10-07,4.9208,5.3682,4.9208,5.3184
2015-10-08,5.1593,5.3682,4.9208,5.2787
2015-10-09,5.8949,5.9844,5.5371,5.557
2015-10-12,5.557,5.6067,5.1096,5.2189
2015-10-13,5.1394,5.4377,5.0499,5.3582
2015-10-14,5.3682,5.5769,5.3582,5.4775
2015-10-15,5.4476,5.7061,5.4079,5.4874
2015-10-16,5.4676,5.4676,5.1394,5.1793
2015-10-19,5.1196,5.1196,4.6722,4.8511
2015-10-20,4.7716,4.9805,4.7219999999999995,4.8611
2015-10-21,4.8511,4.8511,4.6026,4.712
2015-10-22,4.8313,5.0799,4.732,5.04
2015-10-23,5.0699,5.2289,4.9406,5.1793
2015-10-26,5.1593,5.1892,4.9705,5.0898
2015-10-27,5.0301,5.0499,4.8711,4.9705
2015-10-28,4.9805,5.3382,4.881,5.1394
2015-10-29,5.0699,5.1593,4.9605,4.9904
2015-10-30,4.9805,5.2787,4.9605,5.1793
2015-11-02,5.1196,5.3582,5.0202,5.2488
2015-11-03,5.1991,5.3184,5.0799,5.1494
2015-11-04,5.1494,5.3283,4.9705,5.0003
2015-11-05,4.9705,4.9705,4.8115,4.8611
2015-11-06,4.8711,5.2289,4.8115,5.2289
2015-11-09,5.2189,5.2885,5.04,5.1494
2015-11-10,5.1096,5.1096,4.5528,4.5628
2015-11-11,4.5232,4.5928,4.1553,4.1851
2015-11-12,4.0858,4.1355,3.867,4.0161
2015-11-13,4.0261,4.0858,3.877,3.9167
2015-11-16,3.9366,4.0261,3.8074,3.8869
2015-11-17,3.877,4.0062,3.7975,3.9863
2015-11-18,4.0261,4.1951,3.9963,4.1155
2015-11-19,4.1255,4.1752,4.0261,4.1255
2015-11-20,4.1454,4.3243,4.1155,4.2349
2015-11-23,4.1255,4.1851,4.0659,4.1155
2015-11-24,4.1652,4.2845,4.1652,4.2548
2015-11-25,4.2249,4.4138,4.1951,4.2646
2015-11-27,4.3243,4.3243,4.2049,4.2745
2015-11-30,4.2945,4.4634,4.2945,4.4238
2015-12-01,4.4535,4.6226,4.4535,4.5332
2015-12-02,4.5132,4.5232,4.3443,4.3839
2015-12-03,4.4337,4.5928,4.3839,4.5431
2015-12-04,4.5332,4.6226,4.4337,4.5528
2015-12-07,4.4734,4.5032,3.8969,3.9863
2015-12-08,3.9167,3.9167,3.698,3.8172
2015-12-09,3.9167,4.056,3.8172,3.9763
2015-12-10,3.9665,4.0858,3.8572,3.9266
2015-12-11,3.8272,3.9266,3.7676,3.7975
2015-12-14,3.7875,3.8074,3.36,3.3799
2015-12-15,3.4495,3.5191,3.2705,3.2805
2015-12-16,3.3302,3.5589,3.3202,3.529
2015-12-17,3.3302,3.3699,3.201,3.3402
2015-12-18,3.3799,3.6185,3.3799,3.4296
2015-12-21,3.4693,3.6483,3.3998,3.5986
2015-12-22,3.5887,3.7577,3.5688,3.698
2015-12-23,3.7975,4.1454,3.7975,4.0858
2015-12-24,4.0956,4.1255,3.9576,4.1055
2015-12-28,4.0360000000000005,4.0360000000000005,3.897,3.9665
2015-12-29,4.0659,4.1255,3.867,3.9266
2015-12-30,3.8969,3.9366,3.8272,3.867
2015-12-31,3.8572,3.9266,3.7577,3.7975
