Date,Open,High,Low,Close
2015-01-02,121.86,122.49,117.88,119.28
2015-01-05,118.63,119.79,117.45,118.13
2015-01-06,117.92,119.63,113.58,115.18
2015-01-07,115.92,118.63,115.92,117.42
2015-01-08,118.35,119.84,116.91,117.09
2015-01-09,117.36,117.36,115.2,115.94
2015-01-12,116.86,116.86,115.46,116.24
2015-01-13,117.24,118.42,116.1,117.54
2015-01-14,116.68,116.68,114.44,115.46
2015-01-15,115.43,115.71,111.09,113.69
2015-01-16,113.28,114.81,112.57,114.4
2015-01-20,115.24,115.6,113.88,114.92
2015-01-21,114.58,114.87,113.46,113.8
2015-01-22,114.31,116.03,113.59,115.53
2015-01-23,115.99,116.9,115.5,116.44
2015-01-26,116.44,118.52,115.89,118.33
2015-01-27,117.25,117.82,116.5,117.05
2015-01-28,117.1,118.38,116.48,116.49
2015-01-29,116.62,119.15,116.47,119.13
2015-01-30,118.28,118.97,116.25,116.49
2015-02-02,116.54,117.04,112.25,114.31
2015-02-03,114.21,115.63,113.58,115.62
2015-02-04,115.28,118.55,115.28,117.65
2015-02-05,118.28,119.06,117.57,117.86
2015-02-06,114.31,114.6,110.73,111.03
2015-02-09,110.4,111.52,105.56,108.0
2015-02-10,110.84,113.13,109.66,112.76
2015-02-11,113.56,114.06,112.24,113.12
2015-02-12,113.84,113.91,111.89,113.4
2015-02-13,113.06,113.83,112.14,113.25
2015-02-17,113.21,114.17,112.61,114.11
2015-02-18,114.3,116.18,114.11,115.58
2015-02-19,116.02,117.83,115.57,116.4
2015-02-20,116.67,116.9,115.51,116.64
2015-02-23,116.99,117.61,115.17,116.26
2015-02-24,122.77,126.43,119.17,126.27
2015-02-25,126.36,130.44,125.76,129.5
2015-02-26,129.79,130.84,128.63,130.78
2015-02-27,131.13,132.38,130.47,130.79
2015-03-02,129.67,132.17,129.13,130.26
2015-03-03,129.7,131.71,128.95,131.42
2015-03-04,131.68,131.68,128.91,129.51
2015-03-05,129.92,131.62,129.47,130.88
2015-03-06,131.2,131.2,126.79,127.76
2015-03-09,127.81,130.76,127.76,130.01
2015-03-10,129.63,130.19,129.02,129.51
2015-03-11,130.07,130.76,129.19,129.62
2015-03-12,130.0,133.52,129.47,132.9
2015-03-13,132.9,133.36,130.83,131.37
2015-03-16,132.91,134.63,132.66,133.0
2015-03-17,132.66,133.86,132.66,133.53
2015-03-18,133.6,133.9,130.08,132.4
2015-03-19,132.23,134.27,131.54,134.09
2015-03-20,135.57,138.51,133.63,134.41
2015-03-23,134.41,135.34,132.85,134.41
2015-03-24,133.41,135.54,133.3,134.77
2015-03-25,134.86,135.59,129.33,129.96
2015-03-26,129.16,131.28,128.14,129.9
2015-03-27,129.47,132.06,129.47,130.83
2015-03-30,131.53,132.74,130.94,132.3
2015-03-31,131.45,133.01,131.27,131.75
2015-04-01,131.46,131.46,128.42,130.12
2015-04-02,129.71,131.62,129.71,131.32
2015-04-06,130.4,131.95,130.02,130.28
2015-04-07,130.58,131.09,127.51,127.82
2015-04-08,127.97,129.39,126.27,129.03
2015-04-09,129.92,130.34,126.84,127.91
2015-04-10,128.37,130.23,127.94,128.94
2015-04-13,128.98,129.88,127.97,128.25
2015-04-14,128.92,129.0,125.08,126.07
2015-04-15,126.74,126.91,123.21,123.7
2015-04-16,123.84,125.09,123.43,123.72
2015-04-17,123.15,123.36,121.35,121.98
2015-04-20,122.01,123.28,121.7,122.04
2015-04-21,122.31,122.6,120.42,120.74
2015-04-22,122.1,122.1,118.89,119.8
2015-04-23,119.5,123.92,119.43,123.3
2015-04-24,123.72,124.53,123.22,123.89
2015-04-27,124.36,124.36,121.69,122.24
2015-04-28,122.66,123.69,120.99,122.55
2015-04-29,121.33,121.67,116.36,116.95
2015-04-30,116.75,118.76,115.28,115.51
2015-05-01,115.95,117.64,114.75,116.69
2015-05-04,116.75,118.8,116.45,116.96
2015-05-05,116.83,117.51,114.98,115.46
2015-05-06,116.33,116.64,114.4,115.92
2015-05-07,115.55,118.93,115.55,118.66
2015-05-08,119.98,120.61,118.53,119.29
2015-05-11,119.03,120.07,118.61,118.96
2015-05-12,117.8,118.76,116.62,117.89
2015-05-13,117.99,118.86,117.07,118.23
2015-05-14,118.3,119.94,117.4,119.42
2015-05-15,119.4,119.58,117.88,118.03
2015-05-18,118.92,119.18,116.43,118.48
2015-05-19,118.51,121.55,118.13,121.06
2015-05-20,120.74,121.7,119.6,121.34
2015-05-21,121.08,122.36,121.06,121.4
2015-05-22,121.26,122.17,120.53,120.65
2015-05-26,120.54,122.77,120.21,122.31
2015-05-27,123.12,125.01,122.29,123.46
2015-05-28,123.68,124.87,123.36,124.18
2015-05-29,123.5,124.49,121.82,123.01
2015-06-01,123.8,124.02,120.95,121.88
2015-06-02,125.81,129.4,124.6,127.79
2015-06-03,127.82,128.95,126.82,127.93
2015-06-04,127.95,128.64,127.49,128.09
2015-06-05,127.99,128.68,126.71,127.16
2015-06-08,128.49,129.4,127.32,127.93
2015-06-09,127.64,127.79,126.25,126.41
2015-06-10,126.45,128.79,126.19,128.1
2015-06-11,128.19,129.16,127.62,128.04
2015-06-12,128.11,129.03,127.82,128.36
2015-06-15,126.47,126.61,123.94,124.75
2015-06-16,124.75,126.85,124.75,125.15
2015-06-17,125.18,126.53,124.78,126.45
2015-06-18,126.25,128.0,125.99,127.39
2015-06-19,127.31,128.12,126.8,127.31
2015-06-22,127.97,129.48,127.33,129.23
2015-06-23,129.77,129.8,128.3,128.99
2015-06-24,128.53,129.67,127.31,127.68
2015-06-25,128.95,130.06,127.76,129.03
2015-06-26,129.04,130.21,128.43,130.07
2015-06-29,128.49,130.51,128.15,128.3
2015-06-30,129.53,130.92,129.53,130.07
2015-07-01,130.83,132.24,130.8,132.17
2015-07-02,132.32,132.87,131.45,131.55
2015-07-06,130.97,132.98,130.5,132.67
2015-07-07,133.06,136.02,132.48,135.58
2015-07-08,134.06,136.45,134.06,135.05
2015-07-09,136.59,137.26,134.32,134.85
2015-07-10,136.23,137.22,135.65,137.01
2015-07-13,138.58,141.54,138.12,140.16
2015-07-14,139.87,141.26,138.64,139.88
2015-07-15,140.13,141.38,135.56,137.11
2015-07-16,137.28,138.45,135.07,135.56
2015-07-17,135.46,135.87,134.34,135.21
2015-07-20,135.93,135.96,133.87,134.34
2015-07-21,133.97,134.66,132.86,134.15
2015-07-22,133.87,136.0,133.38,135.04
2015-07-23,135.62,136.53,133.51,134.22
2015-07-24,134.59,134.75,133.13,133.64
2015-07-27,132.89,134.29,132.31,132.95
2015-07-28,132.84,133.31,131.21,132.57
2015-07-29,132.79,136.37,132.71,135.51
2015-07-30,134.61,137.07,133.86,135.36
2015-07-31,135.56,136.75,135.08,135.91
2015-08-03,136.03,138.0,135.54,137.78
2015-08-04,137.21,138.26,136.19,136.72
2015-08-05,137.7,139.14,136.47,138.27
2015-08-06,137.54,139.58,135.84,136.79
2015-08-07,137.67,138.24,134.27,136.58
2015-08-10,137.1,138.33,134.69,135.12
2015-08-11,134.37,135.18,133.77,135.11
2015-08-12,134.19,135.89,132.51,135.56
2015-08-13,135.17,138.59,134.66,136.95
2015-08-14,136.38,137.85,134.69,135.23
2015-08-17,135.2,136.46,133.85,136.23
2015-08-18,136.58,137.0,134.06,134.2
2015-08-19,133.47,136.17,133.01,134.51
2015-08-20,132.7,133.77,131.07,131.07
2015-08-21,128.85,131.21,127.4,128.79
2015-08-24,119.33,126.88,105.55,124.38
2015-08-25,125.47,127.05,122.31,123.94
2015-08-26,126.05,128.56,124.02,128.12
2015-08-27,128.52,132.71,127.95,130.94
2015-08-28,130.42,131.38,128.65,130.48
2015-08-31,130.47,132.04,128.37,129.02
2015-09-01,126.8,129.14,126.36,128.25
2015-09-02,129.53,130.35,128.27,130.24
2015-09-03,130.82,132.01,129.4,131.04
2015-09-04,129.45,131.74,129.41,131.09
2015-09-08,132.77,134.31,131.31,133.51
2015-09-09,134.2,135.11,132.92,133.31
2015-09-10,132.55,134.26,132.1,133.86
2015-09-11,133.01,135.63,132.62,135.37
