Date,Open,High,Low,Close
2015-01-02,34.35,34.99,34.03,34.61
2015-01-05,34.27,34.52,33.63,34.13
2015-01-06,34.0,34.86,33.91,33.98
2015-01-07,35.06,36.85,34.34,36.84
2015-01-08,37.28,37.66,36.84,37.45
2015-01-09,37.55,38.48,37.2,38.1
2015-01-12,38.2,39.49,38.18,38.93
2015-01-13,39.0,39.74,38.49,39.42
2015-01-14,39.1,39.88,38.69,39.49
2015-01-15,39.71,39.95,39.14,39.45
2015-01-16,39.26,39.89,37.65,38.91
2015-01-20,38.95,39.0,37.88,37.98
2015-01-21,37.77,38.28,36.345,36.55
2015-01-22,36.665,37.204,36.02,36.72
2015-01-23,36.65,36.97,36.03,36.24
2015-01-26,36.28,36.67,36.05,36.65
2015-01-27,36.53,38.2,36.53,37.87
2015-01-28,37.87,38.1,37.41,37.79
2015-01-29,37.58,38.69,37.29,38.34
2015-01-30,38.27,38.61,37.36,37.42
2015-02-02,37.5,37.85,36.78,37.395
2015-02-03,37.55,38.55,37.1,38.12
2015-02-04,32.0,34.97,31.86,34.62
2015-02-05,34.48,34.61,33.945,34.26
2015-02-06,34.25,34.46,32.5,32.63
2015-02-09,32.6,33.21,32.3,32.925
2015-02-10,32.93,33.4,32.93,33.26
2015-02-11,33.29,33.5,32.7,32.83
2015-02-12,32.94,33.808,32.666,33.625
2015-02-13,33.9,34.06,33.17,34.03
2015-02-17,33.93,34.37,33.44,33.605
2015-02-18,33.57,33.99,33.25,33.78
2015-02-19,33.75,34.5,33.61,33.97
2015-02-20,33.85,34.92,33.602,34.32
2015-02-23,34.41,35.4,34.32,35.07
2015-02-24,35.02,35.4,33.93,34.05
2015-02-25,34.86,36.07,34.29,35.42
2015-02-26,35.3,35.3,34.46,34.96
2015-02-27,34.8,35.26,33.66,34.07
2015-03-02,34.01,34.59,33.39,33.49
2015-03-03,33.49,34.25,33.13,33.92
2015-03-04,33.94,34.85,33.56,34.3
2015-03-05,34.12,35.09,34.02,34.79
2015-03-06,34.59,35.21,34.13,35.13
2015-03-09,35.08,35.18,34.39,34.92
2015-03-10,34.17,35.06,33.77,34.53
2015-03-11,34.71,35.04,34.02,34.84
2015-03-12,34.95,35.06,34.32,35.03
2015-03-13,34.71,35.45,34.7,35.27
2015-03-16,35.49,36.48,35.43,36.44
2015-03-17,36.81,36.9,35.78,36.38
2015-03-18,36.0,36.89,35.95,36.53
2015-03-19,36.49,37.42,36.33,37.16
2015-03-20,37.44,37.99,36.66,37.03
2015-03-23,36.86,38.0,36.65,37.78
2015-03-24,38.0,38.0,36.91,37.63
2015-03-25,37.56,37.56,36.05,36.19
2015-03-26,34.07,35.9,33.8,35.55
2015-03-27,35.43,36.56,35.43,35.76
2015-03-30,36.9,36.91,35.11,35.36
2015-03-31,35.13,35.496,34.57,35.4
2015-04-01,32.73,34.85,32.72,34.77
2015-04-02,34.93,35.49,34.45,35.1
2015-04-06,35.09,35.79,34.92,35.11
2015-04-07,35.1,35.885,34.77,35.21
2015-04-08,35.15,36.68,35.1,36.36
2015-04-09,36.51,36.7,35.72,35.91
2015-04-10,36.05,36.48,35.38,35.5
2015-04-13,35.41,36.13,34.95,35.02
2015-04-14,34.94,35.5,33.85,34.47
2015-04-15,34.52,34.94,34.19,34.52
2015-04-16,34.59,35.6,34.53,35.495
2015-04-17,35.38,35.68,34.83,35.34
2015-04-20,35.34,35.49,33.98,34.27
2015-04-21,34.1,34.73,32.08,33.46
2015-04-22,33.22,34.29,33.06,33.735
2015-04-23,33.49,34.58,33.37,34.36
2015-04-24,34.38,34.4,33.54,33.59
2015-04-27,33.6,34.07,33.12,34.0
2015-04-28,34.13,34.37,33.09,33.56
2015-04-29,33.44,33.93,33.17,33.53
2015-04-30,33.67,33.77,32.9,33.03
2015-05-01,33.26,34.2,33.19,34.18
2015-05-04,34.34,34.8,33.97,34.53
2015-05-05,34.29,34.79,34.01,34.54
2015-05-06,32.89,33.86,32.0,33.67
2015-05-07,33.55,33.99,32.38,32.66
2015-05-08,33.11,33.63,32.76,33.37
2015-05-11,33.09,34.68,33.09,34.32
2015-05-12,34.51,34.73,33.65,34.66
2015-05-13,34.7,34.98,33.91,34.07
2015-05-14,34.28,34.45,33.54,34.16
2015-05-15,34.02,34.215,33.61,33.98
2015-05-18,33.88,34.46,33.82,34.25
2015-05-19,34.2,34.48,34.17,34.37
2015-05-20,34.35,34.58,34.15,34.45
2015-05-21,34.57,34.87,34.37,34.47
2015-05-22,34.37,34.63,34.14,34.6
2015-05-26,34.57,34.84,34.13,34.64
2015-05-27,34.46,34.57,33.65,34.27
2015-05-28,34.29,34.33,33.58,33.85
2015-05-29,33.93,34.21,33.75,33.95
2015-06-01,33.77,33.98,32.75,32.96
2015-06-02,32.82,33.13,32.56,32.89
2015-06-03,32.91,34.68,32.83,34.57
2015-06-04,34.54,34.8,33.55,33.71
2015-06-05,33.66,33.66,32.85,33.28
2015-06-08,33.2,33.43,32.96,32.98
2015-06-09,33.03,33.08,32.59,32.61
2015-06-10,32.64,32.89,32.3,32.7
2015-06-11,32.7,33.23,32.515,33.19
2015-06-12,32.8,33.08,31.88,31.97
2015-06-15,31.94,31.95,31.34,31.53
2015-06-16,31.56,32.74,31.43,32.41
2015-06-17,32.39,32.68,32.08,32.36
2015-06-18,32.5,33.22,32.34,33.0
2015-06-19,33.12,33.85,33.04,33.76
2015-06-22,33.82,34.71,33.61,34.68
2015-06-23,34.75,34.76,33.91,34.73
2015-06-24,34.77,34.77,34.18,34.35
2015-06-25,34.53,34.54,33.35,33.66
2015-06-26,33.83,34.2,32.27,34.14
2015-06-29,34.09,34.41,33.38,33.4
2015-06-30,33.73,34.08,33.15,33.99
