Date,Open,High,Low,Close
2015-01-02,28.708000000000002,28.816,27.641,28.213
2015-01-05,28.059,28.174,27.68,27.941
2015-01-06,27.872,28.01,27.103,27.271
2015-01-07,27.454,27.843000000000004,27.331,27.553
2015-01-08,28.0,28.31,27.795,28.261999999999997
2015-01-09,28.221999999999998,28.844,28.079,28.688000000000002
2015-01-12,28.669,28.864,28.495,28.796999999999997
2015-01-13,28.03,28.816,27.68,27.921
2015-01-14,27.311,27.543000000000003,26.941,27.153000000000002
2015-01-15,27.281,27.311,26.425,26.541999999999998
2015-01-16,26.493000000000002,26.842,26.154,26.766
2015-01-20,26.756,26.910999999999998,26.212,26.445
2015-01-21,26.309,26.493000000000002,26.105,26.425
2015-01-22,26.493000000000002,27.671,26.435,27.603
2015-01-23,27.689,27.776,27.35,27.378
2015-01-26,27.301,27.835,27.261999999999997,27.766
2015-01-27,27.473000000000003,27.901999999999997,27.434,27.862
2015-01-28,27.941,28.165,27.776,27.835
2015-01-29,28.184,28.428,27.941,28.329
2015-01-30,28.03,28.241999999999997,27.232,27.36
2015-02-02,27.378,27.641,27.059,27.563000000000002
2015-02-03,27.68,28.398000000000003,27.454,28.079
2015-02-04,27.835,28.194000000000003,27.622,28.165
2015-02-05,28.232,28.787,28.136999999999997,28.232
2015-02-06,28.28,28.29,27.622,27.689
2015-02-09,27.454,27.593000000000004,26.708000000000002,26.921
2015-02-10,27.153000000000002,27.271,26.910999999999998,27.143
2015-02-11,27.113000000000003,27.311,26.892,27.212
2015-02-12,27.454,27.795,27.232,27.622
2015-02-13,27.603,28.165,27.603,28.089000000000002
2015-02-17,26.531999999999996,28.203000000000003,26.531999999999996,27.434
2015-02-18,27.815,29.273000000000003,27.737,29.06
2015-02-19,29.06,29.193,28.688000000000002,28.835
2015-02-20,28.826,28.874000000000002,28.476999999999997,28.844
2015-02-23,28.854,29.136999999999997,28.787,29.06
2015-02-24,29.021,29.156999999999996,28.738000000000003,28.854
2015-02-25,28.698,29.479,28.698,29.301
2015-02-26,29.311,29.641,29.177,29.369
2015-02-27,29.281999999999996,29.826999999999998,29.243000000000002,29.701
2015-03-02,29.739,30.061,29.612,29.991
2015-03-03,29.905,29.915,29.526999999999997,29.816999999999997
2015-03-04,29.768,29.826999999999998,29.488000000000003,29.518
2015-03-05,29.631,29.739,29.35,29.449
2015-03-06,29.508000000000003,29.526999999999997,28.816,28.943
2015-03-09,28.913,29.379,28.913,29.273000000000003
2015-03-10,29.213,29.508000000000003,28.973000000000003,29.320999999999998
2015-03-11,29.291,29.399,28.613000000000003,28.787
2015-03-12,28.973000000000003,29.612,28.767,29.379
2015-03-13,29.301,29.584,28.923000000000002,29.118000000000002
2015-03-16,29.301,29.711,29.263,29.419
2015-03-17,29.409000000000002,29.73,29.203000000000003,29.701
2015-03-18,29.554000000000002,29.980999999999998,29.488000000000003,29.72
2015-03-19,29.631,30.302,29.631,30.226999999999997
2015-03-20,30.351999999999997,30.673000000000002,30.178,30.614
2015-03-23,30.526999999999997,31.15,30.351999999999997,30.885
2015-03-24,30.885,31.285,30.789,31.179000000000002
2015-03-25,31.256,31.4,31.011999999999997,31.208000000000002
2015-03-26,31.011999999999997,31.05,30.605,31.002
2015-03-27,31.031999999999996,31.655,31.031999999999996,31.558000000000003
2015-03-30,32.227,32.921,32.034,32.327
2015-03-31,32.257,32.830999999999996,32.236999999999995,32.569
2015-04-01,32.471,32.5,31.859,32.102
2015-04-02,32.247,32.539,32.015,32.277
