Date,Open,High,Low,Close
2015-01-02,30.25,30.5,29.155,29.73
2015-01-05,29.53,29.85,29.2,29.44
2015-01-06,29.56,29.56,28.59,29.01
2015-01-07,29.25,29.41,28.7,29.16
2015-01-08,29.38,29.58,29.07,29.2
2015-01-09,29.14,29.14,28.44,28.51
2015-01-12,28.36,28.87,28.05,28.31
2015-01-13,28.49,29.03,28.2,28.94
2015-01-14,28.69,29.52,28.69,29.39
2015-01-15,29.5,29.5,28.9,29.0
2015-01-16,29.0,29.57,28.61,29.53
2015-01-20,30.02,30.36,29.2,30.26
2015-01-21,29.94,30.47,29.94,30.3
2015-01-22,30.34,31.33,30.05,31.06
2015-01-23,30.87,31.75,30.75,31.51
2015-01-26,31.22,31.63,31.01,31.55
2015-01-27,31.1,31.94,31.05,31.49
2015-01-28,31.61,31.61,30.46,30.61
2015-01-29,30.78,31.36,30.43,31.27
2015-01-30,31.57,31.57,30.4,30.5
2015-02-02,30.67,30.79,29.54,30.74
2015-02-03,30.64,31.26,30.61,31.17
2015-02-04,31.0,31.61,30.87,31.4
2015-02-05,31.58,32.49,31.55,32.36
2015-02-06,31.99,32.39,31.69,32.13
2015-02-09,31.8,32.09,31.36,31.45
2015-02-10,31.74,31.74,30.99,31.46
2015-02-11,31.35,32.22,31.35,31.99
2015-02-12,32.0,32.52,31.63,31.76
2015-02-13,31.88,32.22,31.34,32.09
2015-02-17,32.02,32.22,31.46,32.01
2015-02-18,31.84,32.18,31.51,32.06
2015-02-19,32.06,32.4,31.96,32.26
2015-02-20,32.33,32.33,31.78,31.99
2015-02-23,31.79,32.3,31.79,32.2
2015-02-24,32.13,32.32,31.73,32.01
2015-02-25,32.1,32.19,31.55,31.99
2015-02-26,32.04,32.3,31.87,32.2
2015-02-27,32.13,32.49,31.91,32.43
2015-03-02,32.35,32.76,32.13,32.6
2015-03-03,32.45,33.35,32.31,33.11
2015-03-04,33.0,33.41,33.0,33.34
2015-03-05,33.39,33.7,33.26,33.64
2015-03-06,33.35,33.59,33.04,33.15
2015-03-09,33.15,33.33,33.0,33.03
