Date,Open,High,Low,Close
2015-01-02,56.143,56.518,55.373999999999995,56.099
2015-01-05,56.137,56.434,54.883,54.946999999999996
2015-01-06,55.144,55.256,54.227,54.857
2015-01-07,55.383,55.398,54.537,54.738
2015-01-08,55.137,56.226000000000006,54.983000000000004,56.17100000000001
2015-01-09,56.126999999999995,56.262,54.809,55.29
2015-01-12,55.045,55.163999999999994,54.11,54.628
2015-01-13,54.955,55.527,54.066,54.54600000000001
2015-01-14,53.81100000000001,54.165,53.24100000000001,54.126999999999995
2015-01-15,54.501000000000005,54.56399999999999,53.766000000000005,53.91
2015-01-16,53.773,54.836999999999996,53.683,54.788999999999994
2015-01-20,55.163999999999994,55.318000000000005,54.302,54.908
2015-01-21,54.875,55.637,54.528999999999996,55.365
2015-01-22,54.747,54.908,54.011,54.302
2015-01-23,54.027,54.146,52.703,52.768
2015-01-26,52.849,54.001000000000005,52.232,53.958
2015-01-27,52.068000000000005,52.957,51.858999999999995,52.022
2015-01-28,52.167,52.477,51.016000000000005,51.05
2015-01-29,50.925,51.923,50.67,51.64
2015-01-30,51.325,52.251000000000005,51.277,51.696000000000005
2015-02-02,51.805,53.721000000000004,51.777,53.538999999999994
2015-02-03,52.794,54.474,52.276,53.966
2015-02-04,53.692,53.883,51.868,52.05
2015-02-05,52.05,52.35,51.578,51.886
2015-02-06,51.894,52.193999999999996,51.588,51.777
2015-02-09,51.538999999999994,52.395,51.522,52.068000000000005
2015-02-10,52.251000000000005,52.776,51.768,52.693999999999996
2015-02-11,52.92100000000001,53.05,52.347,52.803999999999995
2015-02-12,52.821999999999996,53.7,52.795,53.638000000000005
2015-02-13,53.71,54.287,53.59,53.71
2015-02-17,53.628,53.655,53.246,53.363
2015-02-18,53.246,54.223,53.236000000000004,53.86600000000001
2015-02-19,53.7,53.967,53.407,53.72
2015-02-20,53.571999999999996,53.792,52.888000000000005,53.7
2015-02-23,53.7,53.783,53.306999999999995,53.766000000000005
2015-02-24,53.464,53.746,53.05,53.59
2015-02-25,53.746,53.81100000000001,52.906000000000006,53.363
2015-02-26,53.298,53.455,53.007,53.032
2015-02-27,53.097,53.326,52.978,53.016000000000005
2015-03-02,53.097,53.556000000000004,52.998000000000005,53.388999999999996
2015-03-03,53.05,53.508,53.016000000000005,53.437
2015-03-04,53.159,53.326,52.631,52.888000000000005
2015-03-05,52.878,53.159,52.583999999999996,53.159
2015-03-06,52.583999999999996,52.583999999999996,51.568999999999996,51.769
2015-03-09,52.099,52.475,51.853,52.263999999999996
2015-03-10,51.751000000000005,51.751000000000005,51.163999999999994,51.338
2015-03-11,51.568999999999996,51.588,50.8,50.809
2015-03-12,50.963,51.403999999999996,50.92,51.303999999999995
2015-03-13,51.184,51.20399999999999,50.29600000000001,50.57899999999999
2015-03-16,50.781000000000006,51.486999999999995,50.763000000000005,51.468
2015-03-17,51.001999999999995,51.146,50.781000000000006,50.972
2015-03-18,50.835,52.257,50.361999999999995,51.972
2015-03-19,51.597,51.806999999999995,51.06399999999999,51.505
2015-03-20,51.724,51.979,51.478,51.888000000000005
2015-03-23,51.926,52.318999999999996,51.824,52.108000000000004
2015-03-24,52.053999999999995,52.137,51.751000000000005,51.998999999999995
2015-03-25,52.172,52.291000000000004,51.696999999999996,51.806999999999995
2015-03-26,51.431000000000004,51.989,51.163999999999994,51.68899999999999
2015-03-27,51.853,51.853,51.257,51.751000000000005
2015-03-30,51.916000000000004,52.393,51.769,51.797
2015-03-31,51.588,51.879,51.074,51.824
2015-04-01,51.496,51.559,51.001999999999995,51.156000000000006
2015-04-02,51.174,51.496,50.8,50.835
2015-04-06,51.146,52.858999999999995,50.571000000000005,52.163000000000004
2015-04-07,51.879,52.053999999999995,51.403999999999996,51.68899999999999
2015-04-08,51.588,52.108000000000004,51.43899999999999,51.935
2015-04-09,51.833999999999996,52.309,51.788000000000004,51.916000000000004
2015-04-10,52.063,52.19,51.743,52.036
2015-04-13,52.099,53.508,52.053999999999995,53.455
2015-04-14,53.236000000000004,53.628,53.05,53.388999999999996
2015-04-15,53.681999999999995,54.277,53.59,54.148999999999994
2015-04-16,53.873999999999995,54.14,53.646,53.92100000000001
2015-04-17,53.581,53.61,52.968,53.481
2015-04-20,53.7,54.196999999999996,53.665,53.73
2015-04-21,53.746,53.975,52.878,53.288000000000004
2015-04-22,53.278,53.355,52.64,53.226000000000006
2015-04-23,52.858999999999995,53.619,52.684,53.278
2015-04-24,52.968,53.262,52.455,52.768
2015-04-27,52.915,53.7,52.878,53.508
2015-04-28,53.278,53.838,53.107,53.691
2015-04-29,53.5,54.25899999999999,53.097,54.086999999999996
2015-04-30,54.013000000000005,54.333,53.59,53.848
2015-05-01,54.038999999999994,54.358999999999995,53.848,54.306000000000004
2015-05-04,54.543,54.745,54.297,54.452
2015-05-05,52.73,53.88399999999999,52.631,53.455
2015-05-06,53.446000000000005,53.527,52.657,53.288000000000004
2015-05-07,53.336000000000006,53.508,52.75,53.178000000000004
2015-05-08,53.766000000000005,54.068000000000005,53.61,53.81100000000001
2015-05-11,53.756,54.497,53.455,54.277
2015-05-12,54.177,55.368,54.038999999999994,55.083
2015-05-13,55.388999999999996,56.143,55.388999999999996,55.663999999999994
2015-05-14,56.068999999999996,56.143,55.663999999999994,55.84
2015-05-15,55.895,55.988,55.405,55.526
2015-05-18,55.647,55.766000000000005,55.26,55.535
2015-05-19,55.341,55.535,54.907,55.26
2015-05-20,55.211999999999996,55.608000000000004,54.79600000000001,55.471000000000004
2015-05-21,55.581,57.887,55.535,56.937
2015-05-22,56.79,57.473,56.79,56.995
2015-05-26,56.975,56.985,55.95,56.117
2015-05-27,56.17100000000001,56.412,55.895,56.228
2015-05-28,55.997,56.336999999999996,55.628,56.292
2015-05-29,56.486000000000004,56.531000000000006,55.361000000000004,55.638000000000005
2015-06-01,55.941,56.107,55.351000000000006,55.571999999999996
2015-06-02,55.415,56.06,55.361000000000004,55.628
2015-06-03,55.628,55.997,55.471000000000004,55.663999999999994
2015-06-04,55.23,55.37,54.262,54.353
2015-06-05,54.243,54.677,54.088,54.622
2015-06-08,54.466,54.861999999999995,54.409,54.538000000000004
2015-06-09,54.225,54.787,54.132,54.593999999999994
