Date,Open,High,Low,Close
2015-01-02,6.7404,7.2657,6.7404,7.0972
2015-01-05,7.1963,7.3945,7.0575,7.1567
2015-01-06,7.1369,7.3945,7.0972,7.2855
2015-01-07,7.1567,7.2162,6.9882,7.1072
2015-01-08,6.9585,7.1468,6.5520000000000005,7.1468
2015-01-09,7.0278,7.1369,6.8692,7.1369
2015-01-12,7.007999999999999,7.007999999999999,6.6412,6.7899
2015-01-13,6.7404,6.7404,6.5223,6.5223
2015-01-14,6.5223,6.78,6.2943,6.5322
2015-01-15,6.1457,6.4925,6.096,6.1952
2015-01-16,6.2447,6.4628,6.1457,6.4628
2015-01-20,6.3439,6.7404,6.3439,6.7404
2015-01-21,6.6412,7.0377,6.4628,6.7205
2015-01-22,6.3637,6.8494,6.2943,6.8494
2015-01-26,6.6908,6.7404,6.6908,6.7404
2015-01-27,6.7998,6.8494,6.6908,6.8494
2015-01-28,6.4628,6.5223,6.215,6.2943
2015-01-29,6.1655,6.2249,5.9077,6.106
2015-01-30,6.106,6.1853,6.0267,6.0663
2015-02-02,6.1457,6.4132,6.096,6.2645
2015-02-03,6.2051,7.1963,6.2051,6.9683
2015-02-04,6.8494,6.899,5.9275,6.106
2015-02-05,5.9573,5.9672,5.7987,5.9573
2015-02-06,5.9275,5.987,5.8482,5.8978
2015-02-09,5.6995,6.0465,5.6995,5.8879
2015-02-10,5.8879,6.1457,5.8087,5.997000000000001
2015-02-11,5.9772,6.1457,5.9474,6.096
2015-02-12,6.096,6.1457,5.9772,6.096
2015-02-13,6.1457,6.1952,5.9375,6.1952
2015-02-17,6.2447,6.6214,5.9275,6.6214
2015-02-18,6.9188,7.2062,5.7589999999999995,5.7589999999999995
2015-02-19,5.8087,5.9474,5.7589999999999995,5.9474
2015-02-20,5.8978,5.997000000000001,5.8582,5.997000000000001
2015-02-23,6.1853,6.1853,5.9474,5.9672
2015-02-24,6.1357,6.1357,6.0068,6.0068
2015-02-25,5.9672,6.1655,5.8582,6.0465
2015-02-26,6.0862,6.9882,6.0862,6.899
2015-02-27,6.7899,6.8395,6.7107,6.7107
2015-03-02,6.7899,7.2062,6.7899,6.9387
2015-03-03,6.9387,7.226,6.9387,6.997999999999999
2015-03-04,6.9387,7.1665,6.7998,7.0179
2015-03-05,6.9188,7.007999999999999,6.8692,6.9089
2015-03-06,6.899,6.9782,6.8197,6.899
2015-03-09,7.1567,7.1567,6.7007,6.9387
2015-03-10,6.8792,6.888999999999999,6.6512,6.6512
2015-03-11,6.6412,6.8097,5.997000000000001,5.997000000000001
2015-03-12,6.1258,6.1357,5.9573,6.0168
2015-03-13,6.1258,6.1754,5.4715,5.6005
2015-03-16,5.7492,5.9177,5.65,5.6599
2015-03-17,5.6302,5.769,5.6302,5.65
2015-03-18,5.4022,5.7293,5.3527,5.6005
2015-03-19,5.6104,5.65,5.5807,5.5807
2015-03-20,5.6104,5.7392,5.5608,5.5608
2015-03-23,5.5509,5.6599,5.3527,5.4418
2015-03-24,5.5013,5.7095,5.5013,5.5807
2015-03-25,5.6302,5.6995,5.5112,5.5112
2015-03-26,5.6302,5.6302,5.6302,5.6302
2015-03-27,5.5608,5.5905,5.5509,5.5905
2015-03-30,5.5905,5.6995,5.5905,5.6797
2015-03-31,5.6104,5.6401,5.5509,5.6401
2015-04-01,5.65,5.7589999999999995,5.6005,5.7392
2015-04-02,5.6995,5.7492,5.65,5.7392
2015-04-06,5.8185,5.9474,5.6005,5.7293
2015-04-07,5.7492,5.8482,5.6302,5.8285
2015-04-08,5.769,6.3737,5.769,6.3737
2015-04-09,6.1952,6.8395,6.0168,6.0365
2015-04-10,6.0465,8.6237,5.769,7.692
2015-04-13,8.128,8.2768,7.2062,7.8902
2015-04-14,8.138,8.138,7.5235,8.128
2015-04-15,8.4057,8.7228,7.7812,8.3362
2015-04-16,8.4948,9.0995,8.128,8.2669
2015-04-17,8.0984,8.2965,7.9595,8.0488
2015-04-20,8.0488,8.138,7.9298,8.0587
2015-04-21,8.0587,8.5444,8.0587,8.366
2015-04-22,8.3858,8.6039,7.9298,8.1182
2015-04-23,8.0092,8.1182,7.8109,7.8109
2015-04-24,7.7118,7.9794,7.4639999999999995,7.7315
2015-04-27,7.6127,7.8407,7.4342,7.6325
2015-04-28,7.8208,8.6634,7.8208,8.4155
2015-04-29,8.2272,8.2272,7.4342,7.7613
2015-04-30,7.9794,8.029,7.4342,7.5928
2015-05-01,7.8803,8.1975,7.5532,7.7712
2015-05-04,7.9794,7.9794,7.0873,7.3945
2015-05-05,7.1765,7.4739,6.6908,7.1864
2015-05-06,6.8395,7.1369,6.6412,7.0377
2015-05-07,7.0377,7.1369,6.6908,6.78
2015-05-08,6.9387,7.1369,6.8197,6.9882
2015-05-11,6.6412,7.8307,6.4827,7.226
2015-05-12,7.0873,7.1072,6.7107,7.0179
2015-05-13,7.0179,7.0179,6.8593,6.9485
2015-05-14,6.78,6.9882,6.7305,6.888999999999999
2015-05-15,6.9387,6.9585,6.6610000000000005,6.9585
2015-05-18,6.7899,6.899,6.6908,6.899
2015-05-19,6.888999999999999,6.9089,6.7305,6.78
2015-05-20,6.7305,6.9782,6.7305,6.9683
2015-05-21,6.8494,7.3153,6.8494,7.3054
2015-05-22,7.1864,7.6127,7.1765,7.2657
2015-05-26,7.1567,7.1567,6.7404,6.7602
2015-05-27,6.7602,6.9287,6.5917,6.5917
2015-05-28,6.6908,6.7007,6.5422,6.5520000000000005
2015-05-29,6.6412,7.1864,6.5025,7.1864
2015-06-01,7.117000000000001,7.7613,7.0377,7.0377
2015-06-02,7.0179,7.0179,6.6809,6.7107
2015-06-03,6.7205,6.8197,6.6610000000000005,6.7305
2015-06-04,6.7602,6.8197,6.671,6.7701
2015-06-05,6.7899,7.4243,6.5520000000000005,7.4243
2015-06-08,7.2062,7.6325,7.2062,7.6127
2015-06-09,7.7613,8.1082,7.345,7.4342
