Date,Open,High,Low,Close
2015-01-02,124.86,127.03,124.72,126.66
2015-01-05,125.85,127.68,124.71,124.92
2015-01-06,124.92,126.73,123.12,123.75
2015-01-07,125.11,127.51,124.51,127.47
2015-01-08,128.0,129.6,128.0,128.81
2015-01-09,129.3,129.65,127.87,128.29
2015-01-12,128.65,129.16,126.84,127.04
2015-01-13,128.1,128.85,125.66,126.88
2015-01-14,125.5,125.91,123.66,124.76
2015-01-15,124.86,125.1,122.69,122.71
2015-01-16,122.29,124.08,121.88,123.86
2015-01-20,124.79,125.05,122.67,123.81
2015-01-21,123.59,124.92,123.44,123.93
2015-01-22,124.91,126.11,123.95,125.55
2015-01-23,125.32,125.62,123.33,123.44
2015-01-26,123.14,124.34,121.86,124.21
2015-01-27,122.74,124.42,122.7,123.45
2015-01-28,124.27,124.45,122.58,122.92
2015-01-29,122.07,127.27,120.19,126.5
2015-01-30,125.32,126.16,123.58,123.78
2015-02-02,124.06,124.48,121.8,124.46
2015-02-03,124.98,126.01,123.95,125.87
2015-02-04,125.15,126.57,124.59,124.91
2015-02-05,125.31,126.03,124.44,125.59
2015-02-06,125.55,125.78,122.9,123.37
2015-02-09,122.44,123.32,121.53,121.99
2015-02-10,122.66,123.73,122.22,123.6
2015-02-11,123.84,124.75,123.43,123.99
2015-02-12,125.31,125.63,124.17,125.38
2015-02-13,125.36,126.25,124.23,126.15
2015-02-17,125.57,126.71,124.75,126.57
2015-02-18,126.54,127.4,125.4,126.54
2015-02-19,126.25,126.65,125.64,126.33
2015-02-20,125.95,129.75,125.7,129.7
2015-02-23,129.54,129.87,128.99,129.52
2015-02-24,129.36,130.48,128.81,130.37
2015-02-25,130.37,130.52,129.32,129.61
2015-02-26,129.3,129.68,128.34,128.68
2015-02-27,128.35,129.03,128.32,128.54
2015-03-02,128.48,130.1,128.18,129.88
2015-03-03,128.92,129.3,127.5,128.27
2015-03-04,128.2,128.2,127.29,127.43
2015-03-05,128.86,130.1,128.13,129.99
2015-03-06,129.29,129.4,126.78,127.05
2015-03-09,127.13,127.2,126.21,126.64
2015-03-10,125.99,127.01,124.74,125.58
2015-03-11,126.04,127.08,125.79,126.48
2015-03-12,127.2,127.99,126.68,127.29
